Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
114.37999999988202,112.43999999988344,114.37999999988202,0.0,2.277289468111121E-12,0.0,85.2771098265151,83.04647398836732,87.50774566466293,31.041421865192053,31.207787670127278,30.712574934007723,0.31138069439714927,0.15685065641556523,0.15569034719857464,346.0,173.0,173.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
389350,MERGING_ROAD,SEDAN,0.25999999999999995,15.87999999999975,0.0,20.0,20.0,20.0,320.8431090010523,41.999910039404575
389351,TARGET_ROAD,VAN,0.3,20.259999999999657,3.939999999999909,20.0,20.0,0.0,320.86478349159995,42.0
389352,TARGET_ROAD,SUV,4.020000000000002,23.45999999999959,3.439999999999838,20.0,20.0,0.0,320.78021093117263,42.0
389353,TARGET_ROAD,SEDAN,5.779999999999965,27.339999999999506,5.559999999999793,20.0,20.0,0.0,320.66107275640815,42.0
389354,MERGING_ROAD,VAN,9.099999999999895,30.819999999999432,6.079999999999782,20.0,20.0,0.0,320.8986514189245,41.99993879852106
389355,MERGING_ROAD,SUV,12.739999999999817,33.2799999999996,4.92000000000003,20.0,20.0,0.0,320.8195909586706,41.99992846462991
389356,MERGING_ROAD,VAN,16.35999999999974,36.680000000000135,4.680000000000639,20.0,20.0,0.0,320.8983189947237,41.99993879616516
389357,MERGING_ROAD,SEDAN,20.319999999999656,39.60000000000059,3.6600000000011796,20.0,20.0,0.0,320.6980207906815,41.99993652190216
389358,TARGET_ROAD,COUPE,29.399999999999462,45.34000000000149,2.277289468111121E-12,20.0,20.0,20.0,319.59999999999894,42.0
389359,MERGING_ROAD,SUV,30.41999999999944,46.660000000001695,0.6200000000024986,20.0,20.0,11.496599999999999,320.93502877463123,41.99992124315284
389360,MERGING_ROAD,COUPE,37.66000000000029,53.30000000000273,0.0800000000026877,20.0,20.0,20.0,319.6382608867689,41.99991881404338
389361,TARGET_ROAD,VAN,38.080000000000354,57.68000000000342,3.5800000000033165,20.0,20.0,0.0,320.85425964093326,42.0
389362,TARGET_ROAD,SEDAN,39.90000000000064,61.34000000000399,5.440000000003604,20.0,20.0,0.0,320.6613019230748,42.0
389363,TARGET_ROAD,SUV,41.860000000000944,64.58000000000429,6.720000000003598,20.0,20.0,0.0,320.7806404711725,42.0
389364,MERGING_ROAD,VAN,44.44000000000135,68.24000000000356,8.160000000002459,20.0,20.0,0.0,320.8986514189245,41.99993879852106
389365,TARGET_ROAD,VAN,44.70000000000139,71.74000000000287,11.02000000000173,20.0,20.0,0.0,320.8647981795998,42.0
389366,TARGET_ROAD,SUV,47.620000000001845,74.94000000000223,11.320000000000636,20.0,20.0,0.0,320.7802470614289,42.0
389367,MERGING_ROAD,SUV,49.44000000000213,77.96000000000163,12.899999999999743,20.0,20.0,0.0,320.8191405187197,41.999928461088615
389368,TARGET_ROAD,SEDAN,52.00000000000253,81.58000000000091,13.57999999999863,20.0,20.0,0.0,320.6610894230746,42.0
389369,MERGING_ROAD,COUPE,52.18000000000256,83.98000000000043,16.239999999998115,20.0,20.0,0.0,319.7867483499805,41.999935551083006
389370,TARGET_ROAD,VAN,53.7400000000028,87.85999999999966,18.09999999999711,20.0,20.0,0.0,320.864411288933,42.0
389371,MERGING_ROAD,VAN,55.08000000000301,91.29999999999897,20.579999999996208,20.0,20.0,0.0,320.898279062419,41.99993879588552
389372,TARGET_ROAD,COUPE,55.560000000003086,93.71999999999849,22.219999999995657,20.0,20.0,0.0,319.7546499999978,42.0
389373,TARGET_ROAD,SEDAN,59.54000000000371,97.6999999999977,22.159999999994245,20.0,20.0,0.0,320.6610144230747,42.0
389374,MERGING_ROAD,SEDAN,60.00000000000378,100.99999999999704,25.379999999993508,20.0,20.0,0.0,320.6982292788686,41.99993652334816
389375,MERGING_ROAD,VAN,67.0600000000038,104.11999999999642,21.41999999999287,20.0,20.0,0.0,320.8982777924065,41.999938795873724
389376,TARGET_ROAD,SUV,70.22000000000317,106.97999999999585,20.75999999999294,20.0,20.0,0.0,320.7803303147621,42.0
