Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
16.019999999971663,13.279999999974013,16.019999999971663,0.0,0.0,0.0,2.2581347150186404,1.2688151658732028,3.450971428559707,3.293719984958228,2.692617257549937,3.5474331443201854,0.37621832358698043,0.20628030658545682,0.17056530214435642,386.0,211.0,175.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
426733,MERGING_ROAD,VAN,4.359999999999995,19.759999999999668,0.0,20.0,20.0,19.844360351567175,311.95712163905,41.99993233332062
426734,TARGET_ROAD,VAN,4.839999999999985,21.219999999999636,0.8199999999998937,20.0,20.0,10.461599999999995,311.8048170389596,42.0
426735,TARGET_ROAD,COUPE,7.659999999999925,23.139999999999596,0.0,20.0,20.0,20.0,310.39999999999947,42.0
426736,TARGET_ROAD,SUV,12.079999999999831,27.6199999999995,0.0,20.0,20.0,20.0,311.5999999999994,42.0
426737,TARGET_ROAD,SUV,15.299999999999763,30.83999999999943,0.0,20.0,20.0,20.0,311.5999999999994,42.0
426738,MERGING_ROAD,VAN,16.41999999999974,31.89999999999941,0.07999999999990948,20.0,20.0,19.8443603515627,311.95712163912793,41.99993233332062
426739,MERGING_ROAD,SUV,19.09999999999968,34.5599999999998,0.08000000000036067,20.0,20.0,19.844360351563846,311.58407651614135,41.99991203060059
426740,TARGET_ROAD,SEDAN,21.139999999999638,36.680000000000135,7.389644451905042E-13,20.0,20.0,20.0,311.5999999999994,42.0
426741,TARGET_ROAD,VAN,23.699999999999584,39.26000000000054,1.1972645097557688E-12,20.0,20.0,20.0,311.9999999999994,42.0
426742,MERGING_ROAD,COUPE,27.19999999999951,42.640000000001066,0.12000000000179512,20.0,20.0,19.844360351543884,310.34067103385684,41.999919332059484
426743,MERGING_ROAD,VAN,29.55999999999946,45.08000000000145,0.12000000000222855,20.0,20.0,19.844360351552787,311.95712163912816,41.99993233332062
426744,TARGET_ROAD,COUPE,34.379999999999775,49.860000000002195,2.660982545421575E-12,20.0,20.0,20.0,310.39999999999947,42.0
426745,MERGING_ROAD,COUPE,34.83999999999985,51.020000000002376,0.860000000002767,20.0,20.0,9.200000000000003,310.26709386879224,41.999928266684826
426746,TARGET_ROAD,VAN,37.840000000000316,53.40000000000275,2.675193400136777E-12,20.0,20.0,20.0,311.9999999999994,42.0
426747,MERGING_ROAD,SEDAN,38.82000000000047,54.3600000000029,0.16000000000266823,20.0,20.0,19.844360351559274,311.578255584335,41.99992626704602
426748,MERGING_ROAD,SUV,42.04000000000097,57.5800000000034,0.16000000000266823,20.0,20.0,19.844360351544864,311.5840765163676,41.99991203059986
426749,MERGING_ROAD,VAN,48.600000000002,64.16000000000437,0.16000000000261494,20.0,20.0,19.844360351533602,311.9571216391284,41.99993233332062
426750,TARGET_ROAD,VAN,49.020000000002064,67.08000000000379,2.5000000000019718,20.0,20.0,3.2615999999999987,311.72922618181684,42.0
426751,MERGING_ROAD,SEDAN,52.32000000000258,67.88000000000363,0.1800000000012929,20.0,20.0,19.844360351554563,311.57825558433535,41.99992626704602
426752,TARGET_ROAD,COUPE,53.500000000002764,68.98000000000341,8.917311333789257E-13,20.0,20.0,20.0,310.39999999999947,42.0
426753,MERGING_ROAD,COUPE,55.880000000003136,71.40000000000293,0.20000000000003482,20.0,20.0,19.84436035154772,310.3406710338568,41.999919332059484
