Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
3.339999999982947,3.339999999982947,2.519999999982325,0.0,0.0,0.0,0.28916334661244686,0.38730158730015224,0.1902399999992397,0.6813372260075349,0.7908348137825951,0.5312603339181678,0.24891409984346782,0.12495289474213923,0.12427176744286247,251.0,126.0,125.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
332126,TARGET_ROAD,SEDAN,4.57999999999999,20.239999999999657,0.0,20.0,20.0,20.0,313.99999999999926,157.0
332127,MERGING_ROAD,COUPE,13.179999999999808,30.39999999999944,0.0,20.0,20.0,6.99999999999978,313.1959436217909,157.15257625121185
332128,TARGET_ROAD,SUV,14.01999999999979,30.93999999999943,1.2399999999998847,20.0,20.0,8.049999999998372,314.29066561399003,157.0
332129,MERGING_ROAD,SEDAN,19.65999999999967,37.380000000000244,8.633094239485217E-13,20.0,20.0,6.999999999999765,314.23227619330504,157.13904104050144
332130,TARGET_ROAD,VAN,21.799999999999624,38.00000000000034,0.5200000000009624,20.0,20.0,14.54079999999998,314.44638961038777,157.0
332131,MERGING_ROAD,SEDAN,26.23999999999953,43.96000000000127,2.0321522242738865E-12,20.0,20.0,7.0000000000019815,314.23227619332823,157.13904104050144
332132,MERGING_ROAD,VAN,28.399999999999483,46.280000000001635,2.4442670110147446E-12,20.0,20.0,7.000000000002158,314.39081190325646,157.07124706746117
332133,MERGING_ROAD,SEDAN,32.53999999999949,50.26000000000226,3.0588864774472313E-12,20.0,20.0,7.0000000000019815,314.23227619332,157.13904104050144
332134,MERGING_ROAD,SUV,36.4600000000001,54.00000000000284,3.0269120543380268E-12,20.0,20.0,7.0000000000019815,314.34442070806824,157.1594531533578
332135,MERGING_ROAD,VAN,39.70000000000061,57.5800000000034,3.0873081868776353E-12,20.0,20.0,7.000000000001945,314.39081190339766,157.07124706746623
332136,MERGING_ROAD,VAN,43.720000000001235,61.60000000000403,3.0873081868776353E-12,20.0,20.0,7.000000000001945,314.39081190339505,157.07124706746623
332137,MERGING_ROAD,VAN,51.28000000000242,69.16000000000338,1.2541079286165768E-12,20.0,20.0,7.000000000002158,314.3908119032593,157.07124706746117
332138,TARGET_ROAD,COUPE,53.98000000000284,69.62000000000329,0.020000000000692353,20.0,20.0,18.92,313.22379999999913,157.0
332139,TARGET_ROAD,SEDAN,59.520000000003705,75.18000000000218,0.0,20.0,20.0,20.0,313.99999999999926,157.0
332140,MERGING_ROAD,SEDAN,62.020000000004096,79.74000000000127,0.0,20.0,20.0,6.999999999997548,314.2322761933024,157.13904104050144
332141,TARGET_ROAD,SEDAN,62.56000000000418,80.28000000000117,2.059999999997231,20.0,20.0,4.929999999998495,314.33320858411236,157.0
332142,TARGET_ROAD,SUV,65.08000000000419,80.82000000000106,0.05999999999711392,20.0,20.0,18.488599999999977,314.49858685117374,157.0
332143,MERGING_ROAD,SUV,65.88000000000403,83.42000000000054,0.0,20.0,20.0,6.999999999997548,314.3444207080628,157.1594531533578
332144,TARGET_ROAD,VAN,70.26000000000316,85.94000000000004,0.0,20.0,20.0,20.0,314.39999999999924,157.0
332145,MERGING_ROAD,VAN,73.92000000000243,91.79999999999887,0.0,20.0,20.0,6.9999999999972555,314.3908119033932,157.07124706746623
332146,TARGET_ROAD,SEDAN,74.88000000000224,92.33999999999877,1.7999999999967713,20.0,20.0,8.049999999998496,314.0812554550328,157.0
332147,MERGING_ROAD,SEDAN,77.18000000000178,94.89999999999826,0.0,20.0,20.0,6.999999999997548,314.2322761933024,157.13904104050144
332149,MERGING_ROAD,COUPE,78.96000000000143,96.179999999998,0.0,20.0,20.0,6.999999999997382,313.19594362212297,157.1525762512184
332148,TARGET_ROAD,SEDAN,77.88000000000164,96.79999999999788,3.259999999996481,20.0,20.0,0.24999999999849432,314.0434004753145,157.0
332150,TARGET_ROAD,COUPE,81.76000000000087,97.37999999999776,0.0,20.0,20.0,20.0,313.1999999999993,157.0
332151,TARGET_ROAD,SEDAN,85.06000000000022,100.7199999999971,0.0,20.0,20.0,20.0,313.99999999999926,157.0
332152,MERGING_ROAD,COUPE,86.89999999999985,104.11999999999642,0.0,20.0,20.0,6.999999999997382,313.1959436221302,157.1525762512184
332153,TARGET_ROAD,VAN,89.11999999999941,104.79999999999629,0.0,20.0,20.0,20.0,314.39999999999924,157.0
332154,MERGING_ROAD,SUV,90.01999999999923,107.55999999999574,0.0,20.0,20.0,6.999999999997548,314.3444207080767,157.15945315335782
332155,MERGING_ROAD,SEDAN,94.1599999999984,111.87999999999488,0.0,20.0,20.0,6.999999999997548,314.2322761933003,157.13904104050144
332156,TARGET_ROAD,SUV,100.09999999999722,115.7799999999941,0.0,20.0,20.0,20.0,314.39999999999924,157.0
332157,TARGET_ROAD,SEDAN,103.91999999999646,119.57999999999335,0.0,20.0,20.0,20.0,313.99999999999926,157.0
332158,MERGING_ROAD,COUPE,106.279999999996,123.49999999999257,0.0,20.0,20.0,6.999999999997382,313.1959436221302,157.1525762512184
332159,MERGING_ROAD,SEDAN,108.91999999999547,126.63999999999194,0.0,20.0,20.0,6.999999999997548,314.23227619329685,157.13904104050144
332160,MERGING_ROAD,COUPE,112.55999999999474,129.77999999999258,0.0,20.0,20.0,6.999999999997382,313.1959436221239,157.1525762512184
332161,TARGET_ROAD,COUPE,116.23999999999401,131.85999999999365,0.0,20.0,20.0,20.0,313.1999999999993,157.0
