Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
14.27999999996673,3.2799999999695046,14.27999999996673,0.0,0.0,0.6200000000123573,5.218106508864299,0.20260273972584447,9.031979166646666,4.793671737017191,0.6630079389458953,2.538649624545484,0.3275130326933707,0.14182743680916599,0.18604290614534666,338.0,146.0,192.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
209111,TARGET_ROAD,SEDAN,4.199999999999998,35.23999999999991,4.831690603168681E-13,10.0,10.0,10.0,310.7999999999909,42.0
209112,MERGING_ROAD,VAN,7.279999999999933,37.840000000000316,7.800000000000779,10.0,20.0,0.0,311.1126670426389,41.99996409782724
209113,TARGET_ROAD,COUPE,11.339999999999847,42.28000000000101,1.7337242752546445E-12,10.0,10.0,10.0,309.799999999991,42.0
209114,MERGING_ROAD,SEDAN,12.299999999999827,44.7600000000014,9.660000000001968,10.0,20.0,0.0,310.77110489061226,41.99997042095447
209115,MERGING_ROAD,SUV,15.779999999999752,45.60000000000153,7.040000000002173,10.0,20.0,0.0,310.8320882080113,41.99996390469964
209116,TARGET_ROAD,VAN,18.059999999999704,49.14000000000208,2.9523050670832163E-12,10.0,10.0,10.0,311.1999999999909,42.0
209117,MERGING_ROAD,SUV,23.43999999999959,51.400000000002436,5.180000000003243,10.0,20.0,0.0,310.9156266329777,41.999970731395855
209118,MERGING_ROAD,COUPE,27.439999999999504,52.62000000000263,2.420000000003519,10.0,20.0,2.0,309.83279029347284,41.999979963174994
209119,TARGET_ROAD,COUPE,29.819999999999453,60.7600000000039,5.016431714466307E-12,10.0,10.0,10.0,309.799999999991,42.0
209120,MERGING_ROAD,VAN,35.51999999999995,63.360000000004305,5.080000000004748,10.0,20.0,0.0,311.1126670426389,41.99996409782724
209121,TARGET_ROAD,VAN,40.780000000000776,71.86000000000284,2.639666263348772E-12,10.0,10.0,10.0,311.1999999999909,42.0
209122,MERGING_ROAD,SUV,41.98000000000096,74.12000000000239,9.360000000001826,10.0,20.0,0.0,310.9156266329777,41.999970731395855
209123,TARGET_ROAD,SUV,44.7800000000014,75.82000000000205,1.2256862191861728E-12,10.0,10.0,10.0,310.7999999999909,42.0
209124,MERGING_ROAD,COUPE,45.98000000000159,77.78000000000166,9.040000000000472,10.0,20.0,0.0,309.7919092008711,41.99996649799013
209125,MERGING_ROAD,SEDAN,50.14000000000224,79.1000000000014,6.15999999999956,10.0,20.0,0.0,310.67007399278896,41.999958580447654
209126,TARGET_ROAD,SUV,51.10000000000239,82.1400000000008,0.0,10.0,10.0,10.0,310.7999999999909,42.0
209127,MERGING_ROAD,SEDAN,55.34000000000305,84.6200000000003,6.4799999999976485,10.0,20.0,0.0,310.7710970728386,41.999970420891486
209128,TARGET_ROAD,VAN,59.5000000000037,90.57999999999912,0.0,10.0,10.0,10.0,311.1999999999909,42.0
209129,MERGING_ROAD,VAN,61.420000000004,93.1799999999986,8.999999999994994,10.0,20.0,0.0,311.11240855537545,41.99996409468453
209130,MERGING_ROAD,COUPE,70.50000000000311,94.89999999999826,1.639999999995542,10.0,20.0,0.0,309.6839507919137,41.99995757198245
209131,TARGET_ROAD,SEDAN,70.96000000000302,101.99999999999685,0.0,10.0,10.0,10.0,310.7999999999909,42.0
209132,MERGING_ROAD,COUPE,72.80000000000265,103.95999999999646,8.399999999994197,10.0,20.0,0.0,309.79244077857476,41.99996650358532
209133,MERGING_ROAD,VAN,74.72000000000227,105.37999999999617,7.8999999999942965,10.0,20.0,0.0,311.182865059505,41.99996474750924
209134,TARGET_ROAD,VAN,75.30000000000216,107.81999999999569,1.4399999999941038,10.0,10.0,1.0616000000000034,311.20650535064124,42.0
209135,MERGING_ROAD,SEDAN,77.52000000000172,110.2599999999952,9.939999999993884,10.0,20.0,0.0,310.77129642158974,41.99997042262106
209136,TARGET_ROAD,SEDAN,81.100000000001,112.13999999999483,0.0,10.0,10.0,10.0,310.7999999999909,42.0
209137,MERGING_ROAD,SUV,83.26000000000057,114.39999999999438,8.359999999994201,10.0,20.0,0.0,310.91574370871365,41.999970732412855
209138,TARGET_ROAD,SUV,84.6400000000003,115.67999999999412,0.0,10.0,10.0,10.0,310.7999999999909,42.0
209139,MERGING_ROAD,COUPE,90.05999999999922,117.63999999999373,4.819999999994909,10.0,20.0,0.0,309.791909200871,41.99996649799013
209140,MERGING_ROAD,VAN,92.23999999999879,119.05999999999345,4.0599999999950604,10.0,20.0,0.0,311.182865059505,41.99996474750924
209141,TARGET_ROAD,SEDAN,96.03999999999803,127.07999999999186,0.0,10.0,10.0,10.0,310.7999999999909,42.0
209142,MERGING_ROAD,COUPE,96.87999999999786,129.0399999999922,9.399999999994737,10.0,20.0,0.0,309.79244077857476,41.99996650358532
209143,TARGET_ROAD,SEDAN,100.31999999999718,131.3599999999934,0.0,10.0,10.0,10.0,310.7999999999909,42.0
