Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
104.35999999989122,99.919999999895,104.35999999989122,0.0,0.0,0.0,64.23213720310225,62.3430769230146,65.97736040602585,31.89438892297683,31.735188695184316,31.94163340060971,0.3450222125120572,0.16568348991344173,0.17967567173175156,379.0,182.0,197.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
352181,MERGING_ROAD,SEDAN,0.1,15.619999999999756,0.0,20.0,20.0,20.0,316.9656860357916,41.9999255684682
352182,MERGING_ROAD,VAN,3.6200000000000028,19.15999999999968,0.0,20.0,20.0,20.0,317.3580998624572,41.99992975146979
352183,TARGET_ROAD,SEDAN,8.479999999999908,24.27999999999957,0.0,20.0,20.0,20.0,316.7999999999991,42.0
352184,MERGING_ROAD,SEDAN,10.639999999999862,26.17999999999953,0.019999999999910756,20.0,20.0,20.0,316.9656860357916,41.9999255684682
352185,TARGET_ROAD,SEDAN,11.21999999999985,28.15999999999949,1.1399999999998869,20.0,20.0,8.365,316.86949999999825,42.0
352186,MERGING_ROAD,VAN,12.939999999999813,29.43999999999946,0.9599999999998907,20.0,20.0,9.861599999999996,317.2382364845499,41.99993303915966
352187,TARGET_ROAD,VAN,14.199999999999786,31.059999999999427,1.039999999999889,20.0,20.0,9.261599999999996,317.2400230649334,42.0
352188,TARGET_ROAD,VAN,17.25999999999972,33.07999999999957,9.947598300641403E-14,20.0,20.0,20.0,317.1999999999991,42.0
352189,MERGING_ROAD,COUPE,19.459999999999674,34.99999999999987,0.08000000000043883,20.0,20.0,20.0,315.7566337294697,41.99993639809781
352190,MERGING_ROAD,SUV,22.51999999999961,38.12000000000036,0.08000000000099305,20.0,20.0,20.0,316.96702852958015,41.99992548375158
352191,TARGET_ROAD,SEDAN,24.939999999999557,40.74000000000077,1.4601653219870059E-12,20.0,20.0,20.0,316.7999999999991,42.0
352192,TARGET_ROAD,SUV,32.899999999999544,48.72000000000202,2.7213786779611837E-12,20.0,20.0,20.0,317.1999999999991,42.0
352193,MERGING_ROAD,SEDAN,33.17999999999959,52.4400000000026,3.7400000000032527,20.0,20.0,0.0,316.8184736834755,41.9999276103995
352194,TARGET_ROAD,VAN,35.25999999999991,55.620000000003095,4.540000000003431,20.0,20.0,0.0,317.26478349160016,42.0
352195,MERGING_ROAD,SUV,37.68000000000029,58.16000000000349,4.960000000003443,20.0,20.0,0.0,316.9408755018003,41.99993010727036
352196,TARGET_ROAD,SUV,37.900000000000325,61.000000000003936,7.280000000003859,20.0,20.0,0.0,317.1801074896344,42.0
352197,TARGET_ROAD,VAN,40.840000000000785,64.74000000000426,8.080000000003722,20.0,20.0,0.0,317.2647931449332,42.0
352198,MERGING_ROAD,VAN,42.04000000000097,67.94000000000362,10.360000000002891,20.0,20.0,0.0,317.417201722157,41.99993633546863
352199,MERGING_ROAD,VAN,48.88000000000204,70.82000000000305,6.400000000001249,20.0,20.0,0.0,317.41714968038826,41.99993633497045
352200,TARGET_ROAD,VAN,50.96000000000237,73.98000000000242,7.200000000000301,20.0,20.0,0.0,317.26478349160016,42.0
352201,MERGING_ROAD,VAN,50.940000000002364,77.18000000000178,10.699999999999662,20.0,20.0,0.0,317.41760328740673,41.99993633929628
352202,TARGET_ROAD,SEDAN,53.7200000000028,80.16000000000119,10.63999999999864,20.0,20.0,0.0,317.0609852564083,42.0
352203,TARGET_ROAD,SUV,56.840000000003286,83.04000000000062,10.37999999999758,20.0,20.0,0.0,317.1801445763008,42.0
352204,TARGET_ROAD,VAN,61.240000000003974,86.77999999999987,9.719999999996148,20.0,20.0,0.0,317.26463309159993,42.0
352205,MERGING_ROAD,SEDAN,61.58000000000403,89.77999999999928,12.679999999995491,20.0,20.0,0.0,316.8184736834755,41.9999276103995
352206,MERGING_ROAD,SEDAN,64.48000000000431,92.45999999999874,12.459999999994675,20.0,20.0,0.0,316.81766850927323,41.9999276027161
352207,TARGET_ROAD,SEDAN,66.30000000000395,95.45999999999815,13.359999999994447,20.0,20.0,0.0,317.0612852564083,42.0
352208,MERGING_ROAD,VAN,66.92000000000382,98.6999999999975,16.23999999999392,20.0,20.0,0.0,317.41762636631216,41.99993633951459
352209,TARGET_ROAD,VAN,70.26000000000316,101.85999999999687,15.779999999993962,20.0,20.0,0.0,317.26486203026656,42.0
352210,MERGING_ROAD,COUPE,72.00000000000281,103.95999999999646,16.499999999993882,20.0,20.0,0.0,315.9035159820542,41.99994302193032
352211,MERGING_ROAD,SUV,75.32000000000215,106.57999999999593,15.739999999994023,20.0,20.0,0.0,316.94083678414546,41.99993010687619
352212,MERGING_ROAD,SUV,77.82000000000166,109.11999999999543,15.779999999994015,20.0,20.0,0.0,316.94051570107075,41.99993010377881
352213,TARGET_ROAD,SUV,79.24000000000137,111.95999999999486,16.89999999999374,20.0,20.0,0.0,317.18009712758294,42.0
352214,MERGING_ROAD,SUV,81.48000000000093,114.7599999999943,17.75999999999362,20.0,20.0,0.0,316.94126876942005,41.99993011106136
352215,MERGING_ROAD,SEDAN,83.32000000000056,117.75999999999371,18.91999999999339,20.0,20.0,0.0,316.81871937435596,41.99992761287545
352216,TARGET_ROAD,COUPE,84.06000000000041,119.8399999999933,20.01999999999313,20.0,20.0,0.0,315.75479999999834,42.0
352217,MERGING_ROAD,SEDAN,85.6400000000001,123.23999999999262,22.07999999999276,20.0,20.0,0.0,316.81821966503736,41.99992760789715
352218,MERGING_ROAD,SUV,87.51999999999973,125.47999999999217,22.43999999999269,20.0,20.0,0.0,316.9405149874204,41.99993010377683
352219,TARGET_ROAD,VAN,93.43999999999855,128.95999999999216,19.699999999993864,20.0,20.0,0.0,317.26441129959983,42.0
352220,MERGING_ROAD,COUPE,95.27999999999818,131.05999999999324,20.319999999995296,20.0,20.0,0.0,315.9027964770034,41.999943016167826
352221,MERGING_ROAD,COUPE,102.7199999999967,133.23999999999435,15.059999999997892,20.0,20.0,0.0,315.9035959275545,41.99994302256965
352222,TARGET_ROAD,SUV,103.93999999999646,136.15999999999585,16.399999999999636,20.0,20.0,0.0,317.1800099332239,42.0
352223,TARGET_ROAD,SUV,107.41999999999577,139.25999999999743,16.020000000001914,20.0,20.0,0.0,317.18044179578783,42.0
352224,TARGET_ROAD,COUPE,109.53999999999535,141.89999999999878,16.600000000003686,20.0,20.0,0.0,315.75528999999796,42.0
352225,TARGET_ROAD,SUV,112.49999999999476,145.14000000000044,16.820000000005933,20.0,20.0,0.0,317.1805387214286,42.0
352226,TARGET_ROAD,COUPE,117.53999999999375,147.7800000000018,14.480000000008285,20.0,20.0,0.0,315.75472999999806,42.0
352227,MERGING_ROAD,SEDAN,127.55999999999176,151.18000000000353,8.100000000012013,20.0,20.0,0.0,316.8184736834755,41.9999276103995
352228,TARGET_ROAD,SUV,129.05999999999221,153.72000000000483,8.840000000012864,20.0,20.0,0.0,317.1803255963008,42.0
352229,MERGING_ROAD,SEDAN,129.7999999999926,156.9800000000065,11.660000000014147,20.0,20.0,0.0,316.8183737418517,41.999927609386646
352230,TARGET_ROAD,VAN,132.83999999999415,160.16000000000813,11.500000000014225,20.0,20.0,0.0,317.2647931449332,42.0
352231,TARGET_ROAD,COUPE,134.85999999999518,162.54000000000934,11.920000000014408,20.0,20.0,0.0,315.75505999999825,42.0
352232,MERGING_ROAD,SEDAN,148.08000000000195,164.12000000001015,0.5200000000084479,20.0,20.0,20.0,316.9656860357916,41.9999255684682
352233,TARGET_ROAD,SEDAN,149.26000000000255,165.5800000000109,0.5200000000085971,20.0,20.0,12.199999999999998,317.0599999999985,42.0
352234,TARGET_ROAD,SUV,155.10000000000554,170.92000000001363,8.341771717823576E-12,20.0,20.0,20.0,317.1999999999991,42.0
352235,TARGET_ROAD,COUPE,157.82000000000693,173.580000000015,8.309797294714372E-12,20.0,20.0,20.0,315.99999999999915,42.0
352236,MERGING_ROAD,SEDAN,161.44000000000878,177.54000000001702,0.5800000000084786,20.0,20.0,20.0,316.9656860357916,41.9999255684682
352237,TARGET_ROAD,SUV,162.36000000000925,181.06000000001882,2.880000000009815,20.0,20.0,0.0,317.17768725578827,42.0
352238,MERGING_ROAD,SUV,163.18000000000967,183.86000000002025,5.160000000010822,20.0,20.0,0.0,316.9408755018003,41.99993010727036
352239,TARGET_ROAD,SUV,164.50000000001035,186.7000000000217,6.380000000011606,20.0,20.0,0.0,317.1799297065574,42.0
352240,MERGING_ROAD,VAN,165.780000000011,190.16000000002347,8.840000000012715,20.0,20.0,0.0,317.4174283134118,41.99993633760776
352241,TARGET_ROAD,VAN,168.62000000001245,193.3200000000251,8.880000000012885,20.0,20.0,0.0,317.2647931449332,42.0
352242,MERGING_ROAD,SUV,170.62000000001348,195.8600000000264,9.720000000013155,20.0,20.0,0.0,316.94056223996387,41.99993010421318
352243,TARGET_ROAD,VAN,175.1400000000158,199.34000000002817,8.380000000012629,20.0,20.0,0.0,317.26460243559984,42.0
352244,MERGING_ROAD,VAN,175.9600000000162,202.5400000000298,11.04000000001384,20.0,20.0,0.0,317.4175340586697,41.99993633862002
352245,TARGET_ROAD,COUPE,177.16000000001682,204.60000000003086,11.680000000014285,20.0,20.0,0.0,315.75470999999834,42.0
352246,MERGING_ROAD,COUPE,178.18000000001734,207.10000000003214,13.460000000015036,20.0,20.0,0.0,315.9032061961296,41.99994301944113
352247,MERGING_ROAD,COUPE,181.36000000001897,209.28000000003325,12.460000000014524,20.0,20.0,0.0,315.9032861402439,41.999943020072095
352248,MERGING_ROAD,SEDAN,184.3600000000205,212.34000000003482,12.460000000014556,20.0,20.0,0.0,316.8131502483217,41.999927557750915
