Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
22.080000000016717,22.080000000016717,10.719999999970586,0.019999999999949836,0.39999999999039915,0.019999999999949836,9.201931818166289,13.023428571413449,3.5504225351951306,5.784592065043411,3.9468511447933885,2.5244212481939634,0.3452876088835243,0.20675803402659404,0.13929216040187628,352.0,210.0,142.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
263519,TARGET_ROAD,SEDAN,0.7800000000000004,11.65999999999984,0.5599999999999703,30.0,30.0,19.99999999999977,310.76068376068486,42.0
263520,MERGING_ROAD,VAN,2.2000000000000015,25.099999999999554,0.019999999999949836,30.0,30.0,10.0,311.60782918016406,41.99990464066952
263521,TARGET_ROAD,VAN,2.4400000000000017,28.219999999999487,15.439999999999618,30.0,30.0,0.0,311.2959423814368,42.0
263522,TARGET_ROAD,COUPE,8.719999999999903,29.49999999999946,10.479999999999688,30.0,30.0,0.0,309.99930000000126,42.0
263523,TARGET_ROAD,SEDAN,12.099999999999831,33.05999999999957,10.63999999999987,30.0,30.0,0.0,311.13220641025725,42.0
263524,MERGING_ROAD,SEDAN,12.919999999999813,35.69999999999998,0.08000000000056318,30.0,30.0,10.0,311.21938853787555,41.99987989469451
263525,TARGET_ROAD,SUV,13.239999999999807,37.960000000000335,14.40000000000066,30.0,30.0,0.0,311.10636916181045,42.0
263526,TARGET_ROAD,COUPE,16.979999999999727,39.90000000000064,12.620000000001042,30.0,30.0,0.0,309.9991200000016,42.0
263527,MERGING_ROAD,SEDAN,18.539999999999694,41.40000000000087,0.160000000001574,30.0,30.0,8.440000000000001,311.1899440646123,41.999901640947186
263528,MERGING_ROAD,SUV,24.719999999999562,47.26000000000179,0.12000000000261579,30.0,30.0,10.0,311.3485743992182,41.99990292786385
263529,TARGET_ROAD,VAN,30.639999999999436,50.80000000000234,9.820000000003038,30.0,30.0,0.0,311.2959423814368,42.0
263530,MERGING_ROAD,SUV,30.539999999999438,53.1000000000027,0.14000000000365276,30.0,30.0,10.0,311.3485743992182,41.99990292786385
263531,TARGET_ROAD,COUPE,37.80000000000031,55.06000000000301,6.960000000002829,30.0,30.0,0.0,309.9991200000015,42.0
263532,MERGING_ROAD,VAN,42.90000000000111,65.94000000000402,0.16000000000331127,30.0,30.0,10.0,311.60782918016406,41.99990464066952
263533,TARGET_ROAD,SEDAN,43.86000000000126,68.80000000000345,14.620000000002324,30.0,30.0,0.0,311.13823974359053,42.0
263534,TARGET_ROAD,COUPE,45.68000000000154,70.22000000000317,14.240000000001757,30.0,30.0,0.0,309.9993000000013,42.0
263535,MERGING_ROAD,COUPE,47.70000000000186,72.36000000000274,2.6200000000012658,30.0,30.0,0.0,309.9040397106751,41.99989534111208
263536,MERGING_ROAD,COUPE,52.860000000002664,75.1000000000022,0.19999999999991402,30.0,30.0,10.0,310.06100469988246,41.99989446226784
263537,TARGET_ROAD,SEDAN,55.300000000003045,78.64000000000149,13.019999999998578,30.0,30.0,0.0,311.1380522435906,42.0
263538,TARGET_ROAD,COUPE,56.440000000003224,80.06000000000121,13.319999999998117,30.0,30.0,0.0,309.99945000000156,42.0
263539,MERGING_ROAD,COUPE,56.900000000003295,82.20000000000078,3.25999999999787,30.0,30.0,0.0,309.9040397106751,41.99989534111208
263540,TARGET_ROAD,SEDAN,62.020000000004096,85.36000000000016,13.019999999996191,30.0,30.0,0.0,311.1378397435906,42.0
263541,TARGET_ROAD,SEDAN,66.14000000000398,88.09999999999961,11.639999999995762,30.0,30.0,0.0,311.1380397435907,42.0
263542,TARGET_ROAD,SEDAN,69.96000000000322,90.83999999999907,10.559999999995977,30.0,30.0,0.0,311.13844391025725,42.0
263543,MERGING_ROAD,VAN,72.70000000000267,95.87999999999806,0.2999999999957872,30.0,30.0,10.0,311.60782918016406,41.99990464066952
263544,TARGET_ROAD,SEDAN,74.24000000000237,98.7399999999975,14.179999999995257,30.0,30.0,0.0,311.1378480769239,42.0
263545,MERGING_ROAD,VAN,77.1000000000018,100.29999999999718,0.3199999999957832,30.0,30.0,10.0,311.60782918016406,41.99990464066952
263546,TARGET_ROAD,COUPE,85.26000000000018,101.83999999999688,6.279999999996832,30.0,30.0,0.0,309.99915000000146,42.0
263547,TARGET_ROAD,SUV,87.45999999999974,104.31999999999638,6.539999999996777,30.0,30.0,0.0,311.30452835830533,42.0
