Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
15.839999999971987,10.979999999976211,15.839999999971987,0.0,0.0,0.0,2.5137278106429837,1.0678260869528793,3.953937007861868,3.146022959603989,2.2948253391741873,3.217741580344853,0.5004935834159091,0.24975320829235703,0.25126622348860217,507.0,253.0,254.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
529369,MERGING_ROAD,SEDAN,0.02,15.259999999999764,0.019999999999999574,20.0,20.0,19.84374999999997,309.18381813401254,41.99991611190917
529370,MERGING_ROAD,COUPE,4.339999999999995,19.539999999999672,0.0,20.0,20.0,19.843750000000018,308.15882629113327,41.999925370232496
529371,TARGET_ROAD,SUV,4.6199999999999894,20.399999999999654,0.3599999999999035,20.0,20.0,12.979999999999997,309.19432741514265,42.0
529372,MERGING_ROAD,SUV,6.199999999999956,21.45999999999963,0.019999999999910756,20.0,20.0,19.84374999999997,309.24494943414896,41.99991104452269
529373,TARGET_ROAD,SEDAN,6.8199999999999426,22.239999999999615,0.0,20.0,20.0,20.0,309.19999999999953,42.0
529374,MERGING_ROAD,COUPE,8.37999999999991,23.619999999999585,0.03999999999991033,20.0,20.0,19.843750000000014,308.15882629113327,41.999925370232496
529375,TARGET_ROAD,SUV,9.239999999999892,24.659999999999563,0.0,20.0,20.0,20.0,309.19999999999953,42.0
529376,TARGET_ROAD,COUPE,11.319999999999848,26.67999999999952,0.0,20.0,20.0,20.0,307.9999999999996,42.0
529377,MERGING_ROAD,VAN,11.539999999999843,29.219999999999466,2.439999999999859,20.0,20.0,3.861599999999999,309.6209678066016,41.9999410049252
529378,TARGET_ROAD,SUV,15.059999999999768,30.47999999999944,0.0,20.0,20.0,20.0,309.19999999999953,42.0
529379,MERGING_ROAD,SEDAN,15.339999999999762,33.11999999999958,2.560000000000052,20.0,20.0,2.9049999999999985,309.00888395463977,41.999923295881715
529380,TARGET_ROAD,COUPE,17.73999999999971,33.65999999999966,0.5600000000001906,20.0,20.0,13.520000000000001,308.3297999999989,42.0
529381,MERGING_ROAD,SUV,18.039999999999704,34.5199999999998,1.2400000000003288,20.0,20.0,7.596600000000001,309.21081833170257,41.99992109449577
529382,MERGING_ROAD,SUV,19.839999999999666,35.1999999999999,0.1200000000004735,20.0,20.0,19.84375000000004,309.24494943414896,41.99991104452269
529383,TARGET_ROAD,SUV,22.37999999999961,37.80000000000031,9.379164112033322E-13,20.0,20.0,20.0,309.19999999999953,42.0
529384,MERGING_ROAD,VAN,24.519999999999566,39.92000000000064,0.1600000000013111,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
529385,MERGING_ROAD,VAN,26.359999999999527,41.76000000000093,0.16000000000163794,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
529386,MERGING_ROAD,VAN,32.659999999999506,48.060000000001914,0.16000000000264336,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
529387,TARGET_ROAD,SUV,32.81999999999953,50.5400000000023,2.30000000000301,20.0,20.0,2.1365999999999996,309.2803802297635,42.0
529388,TARGET_ROAD,COUPE,35.05999999999988,51.06000000000238,0.6400000000027397,20.0,20.0,12.620000000000001,308.01459999999867,42.0
529389,MERGING_ROAD,SUV,39.0000000000005,54.42000000000291,0.1800000000026465,20.0,20.0,19.843750000000178,309.2449494338902,41.99991104452269
529390,MERGING_ROAD,COUPE,41.38000000000087,56.760000000003274,0.18000000000263938,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
529391,MERGING_ROAD,COUPE,43.32000000000117,58.70000000000358,0.18000000000263938,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
529392,TARGET_ROAD,VAN,45.36000000000149,60.800000000003905,2.653877118063974E-12,20.0,20.0,20.0,309.5999999999995,42.0
529393,MERGING_ROAD,SUV,45.60000000000153,62.780000000004215,1.9400000000029216,20.0,20.0,4.4766,309.28647895284115,41.99992931849775
529394,TARGET_ROAD,SUV,47.58000000000184,63.40000000000431,0.40000000000271285,20.0,20.0,14.651199999999973,309.3850794046984,42.0
529395,MERGING_ROAD,COUPE,49.84000000000219,65.26000000000415,0.220000000002198,20.0,20.0,19.843750000000178,308.15882629113287,41.999925370232496
529396,TARGET_ROAD,SUV,50.620000000002314,66.040000000004,1.9255708139098715E-12,20.0,20.0,20.0,309.19999999999953,42.0
529397,MERGING_ROAD,VAN,51.62000000000247,67.12000000000378,0.26000000000155055,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
529398,MERGING_ROAD,SEDAN,54.920000000002986,70.40000000000313,0.2600000000003817,20.0,20.0,19.843750000000178,309.1838181340097,41.99991611190917
529399,TARGET_ROAD,COUPE,57.30000000000336,72.66000000000268,0.0,20.0,20.0,20.0,307.9999999999996,42.0
529400,MERGING_ROAD,VAN,58.28000000000351,73.80000000000246,0.27999999999918046,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
529401,TARGET_ROAD,VAN,60.360000000003836,75.80000000000206,0.0,20.0,20.0,20.0,309.5999999999995,42.0
529402,TARGET_ROAD,VAN,62.94000000000424,78.38000000000154,0.0,20.0,20.0,20.0,309.5999999999995,42.0
529403,MERGING_ROAD,COUPE,68.66000000000348,84.1600000000004,0.29999999999715143,20.0,20.0,19.843749999999538,308.15882629113435,41.999925370232496
529404,MERGING_ROAD,SEDAN,71.80000000000285,87.33999999999976,0.3199999999971439,20.0,20.0,19.8437499999999,309.1838181340096,41.99991611190917
529405,TARGET_ROAD,VAN,72.26000000000276,88.85999999999946,1.1599999999969377,20.0,20.0,8.661599999999996,309.4421494025961,42.0
529406,MERGING_ROAD,VAN,74.5600000000023,90.1399999999992,0.33999999999713637,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
529407,TARGET_ROAD,COUPE,75.0800000000022,91.179999999999,0.7399999999970355,20.0,20.0,9.200000000000003,308.327999999999,42.0
529408,MERGING_ROAD,VAN,76.32000000000195,91.91999999999885,0.3599999999971324,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
529409,TARGET_ROAD,VAN,77.72000000000168,93.1599999999986,0.0,20.0,20.0,20.0,309.5999999999995,42.0
529410,MERGING_ROAD,VAN,79.1000000000014,94.7199999999983,0.3799999999971284,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
529411,TARGET_ROAD,COUPE,85.76000000000008,101.11999999999702,0.0,20.0,20.0,20.0,307.9999999999996,42.0
529412,MERGING_ROAD,VAN,86.21999999999998,101.85999999999687,0.39999999999712443,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
529413,MERGING_ROAD,COUPE,89.1599999999994,104.7399999999963,0.3799999999971355,20.0,20.0,19.843749999999538,308.15882629113315,41.999925370232496
529414,TARGET_ROAD,COUPE,90.27999999999918,105.63999999999612,0.0,20.0,20.0,20.0,307.9999999999996,42.0
529415,MERGING_ROAD,VAN,94.01999999999843,109.67999999999532,0.41999999999712045,20.0,20.0,19.84375000000002,309.5970190719419,41.999923488945534
529416,TARGET_ROAD,SUV,97.89999999999766,113.3199999999946,0.0,20.0,20.0,20.0,309.19999999999953,42.0
529417,TARGET_ROAD,SUV,99.95999999999725,115.37999999999418,0.0,20.0,20.0,20.0,309.19999999999953,42.0
529418,MERGING_ROAD,SUV,99.63999999999731,118.39999999999358,3.5199999999965037,20.0,20.0,0.0,309.52229293906106,41.99993636770442
529419,TARGET_ROAD,VAN,102.07999999999683,119.27999999999341,1.7599999999968183,20.0,20.0,6.523999999999992,309.553534337661,42.0
529420,MERGING_ROAD,SEDAN,102.79999999999669,121.65999999999293,3.6399999999964834,20.0,20.0,0.5649999999999982,309.14773188951284,41.99993915767599
529421,TARGET_ROAD,COUPE,103.95999999999646,122.3199999999928,2.999999999996586,20.0,20.0,0.0,308.15531999999894,42.0
529422,MERGING_ROAD,SUV,106.7799999999959,122.93999999999268,0.919999999997021,20.0,20.0,13.272399999999989,309.3599911422275,41.999911295637
529423,TARGET_ROAD,VAN,108.49999999999555,123.93999999999248,0.0,20.0,20.0,20.0,309.5999999999995,42.0
529424,MERGING_ROAD,SEDAN,111.61999999999493,127.3599999999918,0.5199999999971041,20.0,20.0,19.8437499999999,309.1838181340096,41.99991611190917
529425,TARGET_ROAD,COUPE,113.51999999999455,128.87999999999212,0.0,20.0,20.0,20.0,307.9999999999996,42.0
529426,TARGET_ROAD,SUV,115.41999999999418,130.83999999999313,0.0,20.0,20.0,20.0,309.19999999999953,42.0
529427,MERGING_ROAD,SEDAN,115.35999999999419,132.43999999999394,1.8599999999999923,20.0,20.0,7.585,309.04630194584473,41.999930816776626
529428,TARGET_ROAD,VAN,117.23999999999381,133.1599999999943,0.4800000000007394,20.0,20.0,14.83279999999997,309.7176394805179,42.0
529429,MERGING_ROAD,SEDAN,117.93999999999367,133.75999999999462,0.6000000000011809,20.0,20.0,19.155000000000012,309.14441555195987,41.99991266230706
529430,MERGING_ROAD,SUV,121.01999999999306,136.81999999999618,0.5600000000033596,20.0,20.0,19.843750000000455,309.24494943414896,41.99991104452269
529431,TARGET_ROAD,COUPE,122.13999999999284,137.49999999999653,3.9328540424321545E-12,20.0,20.0,20.0,307.9999999999996,42.0
529432,MERGING_ROAD,COUPE,123.41999999999258,139.1999999999974,0.5800000000050538,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
529433,TARGET_ROAD,SEDAN,127.07999999999186,142.4999999999991,7.474909580196254E-12,20.0,20.0,20.0,309.19999999999953,42.0
529434,TARGET_ROAD,VAN,129.69999999999254,145.14000000000044,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529435,MERGING_ROAD,SUV,129.11999999999225,148.160000000002,3.8000000000099767,20.0,20.0,0.0,309.52229293906106,41.99993636770442
529436,MERGING_ROAD,VAN,131.5599999999935,151.3200000000036,4.520000000010345,20.0,20.0,0.0,309.6863536006192,41.99992965378466
529437,TARGET_ROAD,SUV,132.57999999999402,151.94000000000392,3.9400000000101443,20.0,20.0,0.0,309.5305460918597,42.0
529438,MERGING_ROAD,SUV,133.63999999999456,152.96000000000444,4.08000000001012,20.0,20.0,0.0,309.52229293906106,41.99993636770442
529439,TARGET_ROAD,SUV,135.71999999999562,154.4400000000052,3.300000000009817,20.0,20.0,0.0,309.1802109311733,42.0
529440,MERGING_ROAD,COUPE,135.97999999999575,156.2200000000061,5.04000000001059,20.0,20.0,0.0,308.2044523922339,41.99991816281731
529441,MERGING_ROAD,SUV,137.89999999999674,157.1800000000066,4.0400000000100995,20.0,20.0,0.0,309.3517761268161,41.999921093557774
529442,TARGET_ROAD,VAN,138.95999999999728,159.940000000008,5.5400000000109735,20.0,20.0,0.0,309.6647834916006,42.0
529443,MERGING_ROAD,VAN,145.16000000000045,161.1000000000086,0.7000000000083908,20.0,20.0,19.84375000000002,309.59701907195466,41.999923488945534
529444,TARGET_ROAD,VAN,146.94000000000136,162.38000000000926,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529445,TARGET_ROAD,SUV,149.42000000000263,164.84000000001052,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529446,MERGING_ROAD,VAN,151.78000000000384,167.760000000012,0.7400000000084113,20.0,20.0,19.84375000000002,309.5970190719536,41.999923488945534
529447,TARGET_ROAD,SUV,153.42000000000468,168.84000000001257,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529448,MERGING_ROAD,VAN,153.90000000000492,169.9000000000131,0.7600000000084215,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
529449,TARGET_ROAD,SUV,155.52000000000575,170.94000000001364,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529450,MERGING_ROAD,COUPE,157.10000000000656,173.06000000001472,0.7600000000084002,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
529451,TARGET_ROAD,COUPE,158.22000000000713,173.64000000001502,0.06000000000812733,20.0,20.0,17.300000000000004,308.25499999999937,42.0
529452,TARGET_ROAD,SUV,160.54000000000832,175.9600000000162,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529453,MERGING_ROAD,SEDAN,160.36000000000823,176.9200000000167,1.3400000000087076,20.0,20.0,12.199999999999998,309.3878119290421,41.999924488176696
529454,MERGING_ROAD,VAN,162.12000000000913,178.18000000001734,0.8200000000084522,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
529455,TARGET_ROAD,SUV,163.32000000000974,178.82000000001767,0.08000000000816954,20.0,20.0,16.879999999999995,309.34199060052146,42.0
529456,TARGET_ROAD,VAN,165.28000000001074,180.72000000001864,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529457,MERGING_ROAD,SUV,167.3400000000118,183.42000000002002,0.8400000000084624,20.0,20.0,19.843750000000455,309.24494943388373,41.99991104452269
529458,TARGET_ROAD,VAN,170.00000000001316,185.44000000002106,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529459,TARGET_ROAD,VAN,172.68000000001453,188.12000000002243,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529460,MERGING_ROAD,SUV,174.84000000001564,190.96000000002388,0.8800000000084829,20.0,20.0,19.843750000000455,309.24494943388737,41.99991104452269
529461,TARGET_ROAD,VAN,176.1400000000163,191.74000000002428,0.16000000000822112,20.0,20.0,15.799999999999992,309.55836363636274,42.0
529462,MERGING_ROAD,SUV,177.60000000001705,193.7400000000253,0.9000000000084931,20.0,20.0,19.843750000000455,309.24494943389425,41.99991104452269
529463,TARGET_ROAD,SEDAN,179.6400000000181,195.06000000002598,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529464,MERGING_ROAD,SEDAN,179.6800000000181,195.84000000002638,0.9400000000085029,20.0,20.0,19.843750000000455,309.1838181340098,41.99991611190917
529465,TARGET_ROAD,VAN,181.48000000001903,196.92000000002693,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529466,TARGET_ROAD,SEDAN,183.52000000002008,198.94000000002796,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529467,MERGING_ROAD,VAN,183.7400000000202,199.9600000000285,0.980000000008534,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
529468,TARGET_ROAD,SUV,185.5400000000211,200.960000000029,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529469,MERGING_ROAD,VAN,185.64000000002116,201.88000000002947,1.0000000000085443,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
529470,TARGET_ROAD,VAN,187.22000000002197,202.66000000002987,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529471,MERGING_ROAD,COUPE,187.52000000002212,203.7200000000304,1.000000000008523,20.0,20.0,19.843750000000178,308.15882629113315,41.999925370232496
529472,TARGET_ROAD,COUPE,190.0000000000234,205.36000000003125,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
529473,MERGING_ROAD,SUV,191.68000000002425,207.94000000003257,1.0200000000085545,20.0,20.0,19.843750000000455,309.24494943388737,41.99991104452269
529474,TARGET_ROAD,VAN,194.00000000002544,209.44000000003334,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529475,MERGING_ROAD,COUPE,194.40000000002564,210.64000000003395,1.0400000000085434,20.0,20.0,19.843750000000178,308.15882629113315,41.999925370232496
529476,TARGET_ROAD,VAN,196.90000000002692,212.34000000003482,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529477,MERGING_ROAD,VAN,198.2200000000276,214.54000000003595,1.0800000000085852,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
529478,TARGET_ROAD,COUPE,200.24000000002863,215.6000000000365,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
529479,MERGING_ROAD,COUPE,200.5600000000288,216.84000000003712,1.0800000000085639,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
529480,TARGET_ROAD,SEDAN,202.68000000002988,218.10000000003777,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529481,TARGET_ROAD,VAN,205.14000000003114,220.58000000003904,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
529482,MERGING_ROAD,COUPE,204.14000000003062,223.16000000004036,3.8200000000099656,20.0,20.0,0.0,308.20434991393864,41.999918156492456
529483,MERGING_ROAD,VAN,207.38000000003228,223.8600000000407,1.240000000008667,20.0,20.0,17.878399999999957,309.47504323430127,41.99992987368191
529484,TARGET_ROAD,SUV,211.84000000003456,227.26000000004245,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529485,MERGING_ROAD,SUV,214.48000000003591,230.8600000000443,1.140000000008616,20.0,20.0,19.843750000000455,309.24494943388737,41.99991104452269
529486,TARGET_ROAD,SEDAN,216.88000000003714,232.30000000004503,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529487,MERGING_ROAD,COUPE,216.18000000003678,233.66000000004573,2.280000000009178,20.0,20.0,6.500000000000002,308.270730034025,41.99991714600871
529488,TARGET_ROAD,COUPE,219.1600000000383,234.52000000004617,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
529489,TARGET_ROAD,SEDAN,221.76000000003964,237.18000000004753,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
529490,MERGING_ROAD,SUV,221.7000000000396,238.14000000004802,1.2000000000086466,20.0,20.0,19.843750000000455,309.24494943389413,41.99991104452269
