Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
8.03999999997908,4.3999999999822705,8.03999999997908,0.0,0.0,0.03999999999991033,1.6866023165964263,0.21672862453467717,3.27453815259888,2.0502529366799043,0.662004170036897,1.8481482883978477,0.5106869626945373,0.26520230302090836,0.24643705463198237,518.0,269.0,249.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
531405,TARGET_ROAD,COUPE,3.0200000000000022,18.379999999999697,0.0,20.0,20.0,20.0,307.9999999999996,42.0
531406,MERGING_ROAD,SEDAN,6.059999999999959,21.319999999999634,0.03999999999991033,20.0,20.0,19.84374999999997,309.1838181340098,41.99991611190917
531407,TARGET_ROAD,SUV,6.779999999999943,22.199999999999616,0.0,20.0,20.0,20.0,309.19999999999953,42.0
531408,MERGING_ROAD,VAN,8.139999999999915,23.43999999999959,0.0599999999999099,20.0,20.0,19.843749999999968,309.59701907195296,41.999923488945534
531409,TARGET_ROAD,VAN,9.479999999999887,24.919999999999558,0.0,20.0,20.0,20.0,309.5999999999995,42.0
531410,MERGING_ROAD,SUV,11.019999999999854,26.319999999999528,0.0599999999999099,20.0,20.0,19.84375000000004,309.24494943414896,41.99991104452269
531411,TARGET_ROAD,COUPE,12.099999999999831,27.459999999999503,0.0,20.0,20.0,20.0,307.9999999999996,42.0
531412,MERGING_ROAD,COUPE,12.759999999999817,28.03999999999949,0.07999999999990948,20.0,20.0,19.843750000000018,308.1588262911333,41.999925370232496
531413,TARGET_ROAD,VAN,14.03999999999979,29.47999999999946,0.0,20.0,20.0,20.0,309.5999999999995,42.0
531414,MERGING_ROAD,SUV,16.519999999999737,31.85999999999941,0.09999999999990905,20.0,20.0,19.84375000000004,309.24494943414896,41.99991104452269
531415,TARGET_ROAD,SEDAN,17.23999999999972,32.659999999999506,2.4868995751603507E-14,20.0,20.0,20.0,309.19999999999953,42.0
531416,MERGING_ROAD,COUPE,18.73999999999969,34.059999999999725,0.120000000000271,20.0,20.0,19.843750000000018,308.15882629113327,41.999925370232496
531417,TARGET_ROAD,SEDAN,19.419999999999675,34.83999999999985,4.121147867408581E-13,20.0,20.0,20.0,309.19999999999953,42.0
531418,MERGING_ROAD,SUV,20.959999999999642,36.34000000000008,0.14000000000067558,20.0,20.0,19.84375000000004,309.24494943414896,41.99991104452269
531419,TARGET_ROAD,SEDAN,23.47999999999959,38.90000000000048,1.1333156635373598E-12,20.0,20.0,20.0,309.19999999999953,42.0
531420,MERGING_ROAD,COUPE,24.37999999999957,39.74000000000061,0.16000000000127912,20.0,20.0,19.843750000000018,308.1588262911333,41.999925370232496
531421,TARGET_ROAD,COUPE,25.29999999999955,40.66000000000076,1.4459544672718039E-12,20.0,20.0,20.0,307.9999999999996,42.0
531422,TARGET_ROAD,SEDAN,27.959999999999493,43.38000000000118,1.929123527588672E-12,20.0,20.0,20.0,309.19999999999953,42.0
531423,MERGING_ROAD,VAN,28.779999999999475,44.24000000000132,0.2200000000020772,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
531424,MERGING_ROAD,SUV,31.219999999999423,46.660000000001695,0.2000000000025075,20.0,20.0,19.843750000000178,309.24494943389413,41.99991104452269
531425,TARGET_ROAD,SUV,31.519999999999417,48.520000000001986,1.5800000000028085,20.0,20.0,5.256600000000001,309.4657509242805,42.0
531426,MERGING_ROAD,SEDAN,33.159999999999584,49.2400000000021,0.8600000000027492,20.0,20.0,11.419999999999998,309.2781930156915,41.999917879111266
531427,TARGET_ROAD,SUV,34.99999999999987,50.42000000000228,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
531428,MERGING_ROAD,SEDAN,35.41999999999994,51.22000000000241,0.5800000000027055,20.0,20.0,13.759999999999996,309.00903711419284,41.99992702302363
531429,TARGET_ROAD,COUPE,36.680000000000135,52.040000000002536,2.639666263348772E-12,20.0,20.0,20.0,307.9999999999996,42.0
531430,MERGING_ROAD,SEDAN,37.580000000000275,53.0800000000027,0.28000000000265857,20.0,20.0,19.843750000000178,309.1838181340098,41.99991611190917
531431,TARGET_ROAD,SUV,39.72000000000061,55.14000000000302,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
531432,MERGING_ROAD,SEDAN,39.60000000000059,58.620000000003564,3.800000000003209,20.0,20.0,0.0,309.31849080713573,41.99994078854185
531433,MERGING_ROAD,SEDAN,41.40000000000087,59.98000000000378,3.36000000000314,20.0,20.0,3.6200000000000045,309.2604748257876,41.99991216013892
531434,TARGET_ROAD,SEDAN,42.58000000000106,60.600000000003874,2.6000000000030568,20.0,20.0,2.9049999999999985,309.33389999999855,42.0
531435,TARGET_ROAD,VAN,44.40000000000134,62.00000000000409,2.1600000000029915,20.0,20.0,4.5231999999999974,309.76678649350504,42.0
531436,TARGET_ROAD,SUV,48.000000000001904,63.420000000004315,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
531437,MERGING_ROAD,VAN,49.08000000000207,64.68000000000427,0.36000000000243304,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
531438,TARGET_ROAD,SEDAN,51.28000000000242,66.70000000000387,1.6910917111090384E-12,20.0,20.0,20.0,309.19999999999953,42.0
531439,MERGING_ROAD,VAN,54.06000000000285,69.68000000000328,0.3800000000006598,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
531440,TARGET_ROAD,COUPE,56.42000000000322,71.78000000000286,0.0,20.0,20.0,20.0,307.9999999999996,42.0
531441,TARGET_ROAD,SUV,60.88000000000392,76.30000000000196,0.0,20.0,20.0,20.0,309.19999999999953,42.0
531442,MERGING_ROAD,COUPE,62.200000000004124,77.80000000000166,0.399999999997771,20.0,20.0,19.843749999999538,308.15882629113503,41.999925370232496
531443,TARGET_ROAD,VAN,64.48000000000431,79.92000000000124,0.0,20.0,20.0,20.0,309.5999999999995,42.0
531444,MERGING_ROAD,SEDAN,64.46000000000431,82.56000000000071,2.8799999999966346,20.0,20.0,2.9049999999999985,309.00888395463977,41.999923295881715
531445,TARGET_ROAD,SUV,67.28000000000375,83.18000000000059,0.47999999999707654,20.0,20.0,14.268199999999977,309.24186485639547,42.0
531446,MERGING_ROAD,SUV,68.26000000000356,83.94000000000044,0.4399999999971165,20.0,20.0,19.8437499999999,309.2449494341488,41.99991104452269
531447,TARGET_ROAD,COUPE,70.40000000000313,85.76000000000008,0.0,20.0,20.0,20.0,307.9999999999996,42.0
531448,TARGET_ROAD,SEDAN,72.02000000000281,87.43999999999974,0.0,20.0,20.0,20.0,309.19999999999953,42.0
531449,MERGING_ROAD,SUV,73.44000000000253,89.1599999999994,0.4799999999971085,20.0,20.0,19.8437499999999,309.2449494341488,41.99991104452269
531450,TARGET_ROAD,COUPE,75.44000000000213,90.79999999999907,0.0,20.0,20.0,20.0,307.9999999999996,42.0
531451,MERGING_ROAD,SEDAN,75.72000000000207,91.45999999999894,0.5199999999971041,20.0,20.0,19.8437499999999,309.1838181340098,41.99991611190917
531452,TARGET_ROAD,SUV,79.04000000000141,94.45999999999835,0.0,20.0,20.0,20.0,309.19999999999953,42.0
531453,MERGING_ROAD,COUPE,79.0800000000014,95.39999999999816,1.1199999999969883,20.0,20.0,10.100000000000003,308.0678462355474,41.9999284985539
531454,MERGING_ROAD,SEDAN,80.96000000000103,96.7199999999979,0.5399999999971001,20.0,20.0,19.8437499999999,309.1838181340098,41.99991611190917
531455,TARGET_ROAD,SEDAN,82.32000000000076,97.73999999999769,0.0,20.0,20.0,20.0,309.19999999999953,42.0
531456,TARGET_ROAD,COUPE,85.42000000000014,100.77999999999709,0.0,20.0,20.0,20.0,307.9999999999996,42.0
531457,MERGING_ROAD,SUV,86.33999999999996,102.13999999999682,0.5599999999970926,20.0,20.0,19.8437499999999,309.2449494341488,41.99991104452269
531458,TARGET_ROAD,VAN,87.97999999999963,103.41999999999656,0.0,20.0,20.0,20.0,309.5999999999995,42.0
531459,MERGING_ROAD,COUPE,88.73999999999948,104.51999999999634,0.5799999999970957,20.0,20.0,19.843749999999538,308.15882629113327,41.999925370232496
531460,MERGING_ROAD,SUV,91.29999999999897,107.11999999999583,0.5799999999970886,20.0,20.0,19.8437499999999,309.2449494341488,41.99991104452269
531461,TARGET_ROAD,SEDAN,92.91999999999865,108.33999999999558,0.0,20.0,20.0,20.0,309.19999999999953,42.0
531462,MERGING_ROAD,COUPE,93.25999999999858,109.05999999999544,0.5999999999970917,20.0,20.0,19.843749999999538,308.1588262911347,41.999925370232496
531463,TARGET_ROAD,SUV,95.63999999999811,111.05999999999504,0.0,20.0,20.0,20.0,309.19999999999953,42.0
531464,MERGING_ROAD,SEDAN,97.73999999999769,113.59999999999454,0.6399999999970802,20.0,20.0,19.8437499999999,309.1838181340099,41.99991611190917
531465,MERGING_ROAD,VAN,99.43999999999735,115.3199999999942,0.6399999999970767,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
531466,TARGET_ROAD,COUPE,104.39999999999637,119.75999999999331,0.0,20.0,20.0,20.0,307.9999999999996,42.0
531467,TARGET_ROAD,SEDAN,107.2199999999958,122.63999999999274,0.0,20.0,20.0,20.0,309.19999999999953,42.0
