Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
9.799999999970694,5.759999999980941,9.799999999970694,0.0,0.0,0.03999999999991033,1.6566419752997412,0.6638095238074273,2.5253703703555153,1.8934607632355998,1.3330405574206026,1.8841907713402586,0.39575515947491946,0.1865229748935317,0.21106941838662371,405.0,189.0,216.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
77200,TARGET_ROAD,COUPE,0.34,15.799999999999752,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77201,TARGET_ROAD,SEDAN,5.019999999999981,20.51999999999965,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77204,TARGET_ROAD,COUPE,9.499999999999886,24.959999999999557,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77202,MERGING_ROAD,SUV,5.359999999999974,28.259999999999486,0.03999999999991033,20.0,20.0,19.844360351553732,370.9167067320012,41.999912338704
77206,TARGET_ROAD,SUV,14.49999999999978,29.99999999999945,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77203,MERGING_ROAD,SEDAN,7.179999999999935,33.57999999999965,3.540000000000113,20.0,20.0,0.0,370.75171757461493,41.9999110164787
77208,TARGET_ROAD,VAN,17.73999999999971,34.27999999999976,1.020000000000291,20.0,20.0,11.479199999999995,371.0756753670095,42.0
77205,MERGING_ROAD,VAN,13.11999999999981,36.06000000000004,0.06000000000062755,20.0,20.0,19.844360351554812,371.2851233333562,41.999929537666155
77211,TARGET_ROAD,SUV,20.859999999999644,39.28000000000054,2.9200000000011386,20.0,20.0,0.0,371.11192490851255,42.0
77207,MERGING_ROAD,VAN,16.559999999999736,39.98000000000065,0.5400000000013137,20.0,20.0,12.923199999999994,371.22872797961514,41.99991613936488
77209,MERGING_ROAD,SUV,18.539999999999694,41.50000000000089,0.10000000000159304,20.0,20.0,19.844360351541262,370.91670673200247,41.999912338704
77210,MERGING_ROAD,SUV,20.53999999999965,43.5000000000012,0.10000000000194831,20.0,20.0,19.84436035154043,370.9167067320029,41.999912338704
77212,MERGING_ROAD,SUV,22.9399999999996,45.92000000000158,0.12000000000237776,20.0,20.0,19.844360351538214,370.91670673200304,41.999912338704
77213,TARGET_ROAD,COUPE,33.31999999999961,48.780000000002026,2.6574298317427747E-12,20.0,20.0,20.0,369.9342376527231,42.0
77215,TARGET_ROAD,VAN,39.10000000000051,54.62000000000294,2.668087972779176E-12,20.0,20.0,20.0,371.134237652723,42.0
77217,TARGET_ROAD,COUPE,41.08000000000082,56.54000000000324,2.6574298317427747E-12,20.0,20.0,20.0,369.9342376527231,42.0
77219,TARGET_ROAD,SUV,43.06000000000113,58.560000000003555,2.6645352591003757E-12,20.0,20.0,20.0,370.73423765272304,42.0
77214,MERGING_ROAD,VAN,36.00000000000003,60.18000000000381,1.3000000000041787,20.0,20.0,8.661599999999996,371.12876660638375,41.99993728659786
77221,TARGET_ROAD,SUV,46.0600000000016,61.560000000004024,2.6645352591003757E-12,20.0,20.0,20.0,370.73423765272304,42.0
77216,MERGING_ROAD,SUV,39.0000000000005,62.88000000000423,1.0200000000041314,20.0,20.0,9.156600000000001,370.86201253931114,41.99992408135799
77218,MERGING_ROAD,VAN,41.12000000000083,64.18000000000437,0.18000000000393968,20.0,20.0,19.84436035154682,371.2851233333547,41.999929537666155
77223,TARGET_ROAD,VAN,49.40000000000212,65.18000000000417,0.2600000000022895,20.0,20.0,14.599999999999993,371.0077034189562,42.0
77220,MERGING_ROAD,COUPE,43.38000000000118,66.38000000000393,0.200000000003147,20.0,20.0,19.844360351541646,369.6607108189394,41.99991725747921
77225,TARGET_ROAD,COUPE,52.360000000002586,67.82000000000365,1.3002932064409833E-12,20.0,20.0,20.0,369.9342376527231,42.0
77222,MERGING_ROAD,COUPE,46.38000000000165,69.40000000000333,0.2200000000020772,20.0,20.0,19.844360351539727,369.6607108189394,41.99991725747921
77224,MERGING_ROAD,SEDAN,51.080000000002386,74.18000000000238,0.2400000000003928,20.0,20.0,19.844360351554286,370.9091578972453,41.99992434706917
77228,TARGET_ROAD,SEDAN,63.46000000000432,78.96000000000143,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77229,TARGET_ROAD,VAN,65.46000000000411,80.98000000000103,0.0,20.0,20.0,20.0,371.134237652723,42.0
77226,MERGING_ROAD,COUPE,60.72000000000389,83.78000000000047,0.25999999999697465,20.0,20.0,19.844360351570423,369.66071081894415,41.99991725747921
77232,TARGET_ROAD,VAN,69.38000000000334,84.90000000000025,0.0,20.0,20.0,20.0,371.134237652723,42.0
77227,MERGING_ROAD,COUPE,62.520000000004174,85.58000000000011,0.25999999999633516,20.0,20.0,19.84436035154932,369.66071081893926,41.99991725747921
77230,MERGING_ROAD,SEDAN,66.74000000000386,89.89999999999925,0.29999999999579074,20.0,20.0,19.84436035158255,370.90915789731196,41.99992434706917
77231,MERGING_ROAD,SUV,68.78000000000345,91.93999999999885,0.29999999999579074,20.0,20.0,19.844360351563154,370.91670673200167,41.999912338704
77234,TARGET_ROAD,COUPE,76.98000000000182,93.27999999999858,0.8399999999969978,20.0,20.0,8.300000000000002,369.7692376527225,42.0
77233,MERGING_ROAD,COUPE,72.22000000000277,95.33999999999817,0.3199999999957974,20.0,20.0,19.844360351565946,369.6607108189397,41.99991725747921
77237,TARGET_ROAD,VAN,81.08000000000101,96.59999999999792,0.0,20.0,20.0,20.0,371.134237652723,42.0
77239,TARGET_ROAD,SEDAN,85.88000000000005,101.37999999999697,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77235,MERGING_ROAD,VAN,78.46000000000153,104.17999999999641,2.839999999995282,20.0,20.0,3.2615999999999987,371.0116723161011,41.99994119056748
77240,TARGET_ROAD,SUV,87.99999999999963,104.79999999999629,1.2999999999968992,20.0,20.0,8.376600000000002,370.8512293185195,42.0
77236,MERGING_ROAD,SUV,80.36000000000115,107.2799999999958,4.059999999995043,20.0,20.0,0.0,370.88568289891515,41.99992754958169
77242,TARGET_ROAD,VAN,90.71999999999909,110.11999999999523,3.8799999999963823,20.0,20.0,0.0,371.19902114432534,42.0
77238,MERGING_ROAD,VAN,83.78000000000047,112.83999999999469,6.179999999994617,20.0,20.0,0.0,371.34564249778117,41.99992487420481
77241,MERGING_ROAD,SEDAN,88.21999999999959,114.45999999999437,3.379999999995178,20.0,20.0,1.8,370.88333687174156,41.9999393771612
77243,MERGING_ROAD,SEDAN,94.91999999999825,118.19999999999362,0.41999999999576687,20.0,20.0,19.844360351589202,370.90915789725386,41.99992434706917
77244,MERGING_ROAD,SEDAN,97.35999999999777,120.63999999999314,0.41999999999576687,20.0,20.0,19.84436035156648,370.9091578972447,41.99992434706917
77245,MERGING_ROAD,COUPE,103.15999999999661,126.379999999992,0.41999999999577753,20.0,20.0,19.844360351601118,369.660710818943,41.99991725747921
77248,TARGET_ROAD,VAN,113.05999999999464,128.57999999999197,0.0,20.0,20.0,20.0,371.134237652723,42.0
77246,MERGING_ROAD,SUV,106.7799999999959,130.05999999999273,0.4199999999972306,20.0,20.0,19.84436035155761,370.91670673200167,41.999912338704
77247,MERGING_ROAD,SUV,110.19999999999521,133.47999999999448,0.41999999999966064,20.0,20.0,19.844360351574792,370.9167067319785,41.999912338704
77249,MERGING_ROAD,COUPE,114.09999999999444,137.33999999999645,0.44000000000241,20.0,20.0,19.84436035154804,369.66071081893926,41.99991725747921
77252,TARGET_ROAD,VAN,123.05999999999266,138.57999999999709,4.671818487622659E-12,20.0,20.0,20.0,371.134237652723,42.0
77253,TARGET_ROAD,VAN,125.11999999999225,140.63999999999814,6.135536523288465E-12,20.0,20.0,20.0,371.134237652723,42.0
77250,MERGING_ROAD,SEDAN,118.09999999999364,141.39999999999853,0.44000000000528416,20.0,20.0,19.8443603515432,370.9091578972445,41.99992434706917
77255,TARGET_ROAD,SEDAN,128.79999999999208,144.3,8.171241461241152E-12,20.0,20.0,20.0,370.73423765272304,42.0
77251,MERGING_ROAD,SEDAN,121.8599999999929,145.16000000000045,0.4400000000079558,20.0,20.0,19.844360351540985,370.909157897245,41.99992434706917
77258,TARGET_ROAD,VAN,130.619999999993,146.14000000000095,8.181899602277554E-12,20.0,20.0,20.0,371.134237652723,42.0
77254,MERGING_ROAD,SUV,124.97999999999227,148.32000000000207,0.48000000001019316,20.0,20.0,19.84436035151549,370.9167067311734,41.999912338704014
77260,TARGET_ROAD,SUV,133.23999999999435,150.66000000000327,1.9200000000091535,20.0,20.0,3.6966,370.8562055796151,42.0
77261,TARGET_ROAD,SUV,135.2999999999954,151.28000000000358,0.4800000000084168,20.0,20.0,14.539999999999996,370.92987647256587,42.0
77256,MERGING_ROAD,SEDAN,128.31999999999184,151.8800000000039,0.7000000000124516,20.0,20.0,16.879999999999995,370.6324973633632,41.999910060318285
77257,MERGING_ROAD,VAN,130.05999999999273,153.4400000000047,0.5000000000123599,20.0,20.0,19.844360351532963,371.2851233333322,41.999929537666155
77259,MERGING_ROAD,SEDAN,132.25999999999385,155.6400000000058,0.5200000000123595,20.0,20.0,19.844360351514382,370.9091578972431,41.99992434706917
77263,TARGET_ROAD,SUV,142.15999999999892,157.66000000000685,8.171241461241152E-12,20.0,20.0,20.0,370.73423765272304,42.0
77266,TARGET_ROAD,COUPE,145.94000000000085,161.40000000000876,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77262,MERGING_ROAD,VAN,138.0199999999968,165.14000000001067,4.240000000014273,20.0,20.0,0.0,371.3443662762055,41.999924841859524
77264,MERGING_ROAD,COUPE,142.37999999999903,165.760000000011,0.5800000000123582,20.0,20.0,19.84436035150967,369.6607108189231,41.99991725747921
77265,MERGING_ROAD,SUV,144.0599999999999,167.50000000001188,0.5800000000123902,20.0,20.0,19.84436035152325,370.9167067311726,41.999912338704014
77267,MERGING_ROAD,SEDAN,146.6200000000012,170.0800000000132,0.6000000000124004,20.0,20.0,19.84436035150773,370.9091578972436,41.99992434706917
77270,TARGET_ROAD,COUPE,155.2200000000056,170.92000000001363,0.2400000000082727,20.0,20.0,13.700000000000005,369.7572376527226,42.0
77272,TARGET_ROAD,COUPE,158.7400000000074,174.2000000000153,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77268,MERGING_ROAD,VAN,151.5000000000037,175.02000000001573,0.6400000000124315,20.0,20.0,17.599999999999994,371.00831091134893,41.99993086288826
77273,TARGET_ROAD,SEDAN,162.36000000000925,177.86000000001718,8.171241461241152E-12,20.0,20.0,20.0,370.73423765272304,42.0
77269,MERGING_ROAD,VAN,154.4400000000052,181.6000000000191,4.280000000014294,20.0,20.0,0.0,371.3443662762055,41.999924841859524
77274,TARGET_ROAD,SEDAN,164.8200000000105,183.88000000002026,3.5600000000099925,20.0,20.0,0.0,370.5953562424667,42.0
77271,MERGING_ROAD,SEDAN,157.66000000000685,186.4800000000216,5.9600000000151425,20.0,20.0,0.0,370.75171757461493,41.9999110164787
77275,MERGING_ROAD,COUPE,165.16000000001068,188.6400000000227,0.6800000000124093,20.0,20.0,19.844360351476418,369.66071081892346,41.99991725747921
77279,TARGET_ROAD,SEDAN,175.560000000016,191.06000000002393,8.171241461241152E-12,20.0,20.0,20.0,370.73423765272304,42.0
77276,MERGING_ROAD,COUPE,168.7200000000125,192.20000000002452,0.6800000000124093,20.0,20.0,19.844360351530135,369.6607108189396,41.99991725747921
77277,MERGING_ROAD,SUV,171.98000000001417,195.52000000002622,0.6800000000124413,20.0,20.0,19.84436035149332,370.91670673117216,41.999912338704014
77278,MERGING_ROAD,VAN,174.84000000001564,198.4000000000277,0.680000000012452,20.0,20.0,19.84436035151591,371.285123333022,41.99992953766615
77282,TARGET_ROAD,SEDAN,184.26000000002045,199.76000000002838,8.171241461241152E-12,20.0,20.0,20.0,370.73423765272304,42.0
77280,MERGING_ROAD,SEDAN,178.94000000001773,202.5000000000298,0.7000000000124516,20.0,20.0,19.844360351505514,370.9091578972434,41.99992434706917
77285,TARGET_ROAD,COUPE,188.88000000002282,204.34000000003073,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77281,MERGING_ROAD,VAN,182.54000000001957,206.12000000003164,0.7000000000124622,20.0,20.0,19.844360351532963,371.2851233333322,41.999929537666155
77286,TARGET_ROAD,SEDAN,190.88000000002384,209.7400000000335,3.36000000000989,20.0,20.0,0.0,370.9890187424667,42.0
77283,MERGING_ROAD,SUV,185.38000000002103,211.86000000003457,3.6200000000139454,20.0,20.0,0.0,370.8833168188213,41.999927498706576
77284,MERGING_ROAD,COUPE,187.72000000002222,213.04000000003518,2.5200000000133507,20.0,20.0,4.249999999999995,369.83792343099236,41.99994951972007
77287,MERGING_ROAD,VAN,190.76000000002378,214.40000000003587,0.7600000000124929,20.0,20.0,19.84436035151591,371.285123333022,41.99992953766615
77288,MERGING_ROAD,COUPE,193.88000000002538,217.44000000003743,0.7600000000124503,20.0,20.0,19.84436035148793,369.66071081893847,41.99991725747921
77290,TARGET_ROAD,COUPE,207.8200000000325,223.28000000004042,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77292,TARGET_ROAD,COUPE,210.24000000003375,225.70000000004165,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77289,MERGING_ROAD,SUV,204.72000000003092,228.340000000043,0.7600000000124822,20.0,20.0,19.84436035150773,370.91670673200144,41.999912338704
77295,TARGET_ROAD,COUPE,214.48000000003591,229.94000000004382,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77291,MERGING_ROAD,VAN,207.10000000003214,230.76000000004424,0.7800000000125031,20.0,20.0,18.799999999999997,370.9990508029067,41.99991813041906
77296,TARGET_ROAD,SUV,217.08000000003724,232.58000000004517,8.171241461241152E-12,20.0,20.0,20.0,370.73423765272304,42.0
77293,MERGING_ROAD,COUPE,211.04000000003415,234.64000000004623,0.8000000000124707,20.0,20.0,19.84436035150967,369.6607108189231,41.99991725747921
77298,TARGET_ROAD,COUPE,220.9000000000392,236.3600000000471,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77294,MERGING_ROAD,SEDAN,212.9000000000351,239.90000000004892,4.140000000014211,20.0,20.0,0.0,370.7427472043297,41.99991339131258
77300,TARGET_ROAD,SEDAN,223.88000000004072,240.52000000004924,1.1400000000087545,20.0,20.0,10.249999999999991,370.7361376527231,42.0
77297,MERGING_ROAD,COUPE,218.42000000003793,242.06000000005002,0.8400000000124912,20.0,20.0,19.844360351503276,369.6607108189204,41.99991725747921
77302,TARGET_ROAD,COUPE,227.40000000004252,242.86000000005043,8.149925179168349E-12,20.0,20.0,20.0,369.9342376527231,42.0
77299,MERGING_ROAD,COUPE,221.62000000003957,245.28000000005167,0.8600000000125014,20.0,20.0,19.844360351501997,369.6607108189203,41.99991725747921
77304,TARGET_ROAD,VAN,232.34000000004505,247.860000000053,8.181899602277554E-12,20.0,20.0,20.0,371.134237652723,42.0
77301,MERGING_ROAD,VAN,226.22000000004192,249.98000000005408,0.8800000000125543,20.0,20.0,19.844360351527847,371.28512333302916,41.99992953766615
77306,TARGET_ROAD,VAN,234.8000000000463,253.20000000005572,2.8800000000096553,20.0,20.0,2.0615999999999985,371.0147070553208,42.0
77307,TARGET_ROAD,SEDAN,236.5200000000472,255.92000000005712,3.9000000000101664,20.0,20.0,0.0,370.59536040913326,42.0
77303,MERGING_ROAD,COUPE,230.42000000004407,257.62000000005565,4.400000000011982,20.0,20.0,0.0,369.79392923533635,41.99994446176459
77309,TARGET_ROAD,COUPE,238.94000000004843,259.50000000005394,5.100000000005757,20.0,20.0,0.0,369.6889676527223,42.0
77305,MERGING_ROAD,VAN,232.8400000000453,262.70000000005103,6.980000000006125,20.0,20.0,0.0,371.3456886618433,41.999924875385226
77308,MERGING_ROAD,SUV,235.7400000000468,263.34000000005045,4.740000000004059,20.0,20.0,0.0,371.0912735133038,41.99992078754103
77310,TARGET_ROAD,SUV,247.56000000005284,264.0600000000498,0.9999999999972005,20.0,20.0,8.376600000000002,370.9616724725654,42.0
77312,TARGET_ROAD,COUPE,254.7400000000565,270.2000000000442,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77314,TARGET_ROAD,COUPE,256.8800000000563,272.34000000004227,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77316,TARGET_ROAD,SEDAN,258.5800000000548,274.0800000000407,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77311,MERGING_ROAD,SEDAN,253.30000000005577,277.1600000000379,0.9999999999825064,20.0,20.0,19.84436035164518,370.9091578973482,41.99992434706917
77313,MERGING_ROAD,COUPE,255.00000000005664,278.8200000000364,1.0199999999801257,20.0,20.0,19.844360351601757,369.66071081894324,41.99991725747921
77315,MERGING_ROAD,SEDAN,256.96000000005625,280.8600000000345,1.0399999999786615,20.0,20.0,19.84436035160749,370.9091578972444,41.99992434706917
77317,MERGING_ROAD,SEDAN,259.6400000000538,283.56000000003206,1.0599999999786434,20.0,20.0,19.844360351634094,370.9091578973479,41.99992434706917
77318,MERGING_ROAD,COUPE,264.22000000004965,288.08000000002795,1.0599999999786966,20.0,20.0,19.84436035172198,369.66071081937133,41.99991725747918
77319,MERGING_ROAD,SUV,266.020000000048,289.94000000002626,1.0599999999786434,20.0,20.0,19.84436035160084,370.91670673197723,41.999912338704
77320,MERGING_ROAD,VAN,270.0200000000444,293.9600000000226,1.0599999999786256,20.0,20.0,19.844360351652334,371.28512333332446,41.999929537666155
77321,TARGET_ROAD,SUV,280.82000000003455,296.32000000002046,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77322,TARGET_ROAD,SEDAN,283.7600000000319,299.2600000000178,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77324,TARGET_ROAD,SEDAN,289.20000000002693,304.70000000001284,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77327,TARGET_ROAD,SUV,292.60000000002384,308.10000000000974,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77323,MERGING_ROAD,VAN,284.46000000003124,310.60000000000747,3.2599999999766247,20.0,20.0,4.461599999999999,371.1415131389136,41.99993245101415
77328,TARGET_ROAD,COUPE,294.7600000000219,311.120000000007,0.8999999999853614,20.0,20.0,11.54,369.7038376527232,42.0
77325,MERGING_ROAD,SUV,288.6800000000274,312.6600000000056,1.1199999999785888,20.0,20.0,19.844360351614142,370.91670673197723,41.999912338704
77330,TARGET_ROAD,SUV,297.3600000000195,315.8400000000027,2.979999999983434,20.0,20.0,0.0,371.11360735876895,42.0
77326,MERGING_ROAD,VAN,291.4400000000249,317.78000000000094,3.459999999976443,20.0,20.0,3.861599999999999,371.3431728248154,41.99994134979264
77331,TARGET_ROAD,VAN,301.38000000001585,320.39999999999856,3.4999999999829434,20.0,20.0,0.2615999999999985,371.2749485098663,42.0
77333,TARGET_ROAD,SUV,304.3200000000132,321.73999999999734,1.9199999999843982,20.0,20.0,3.6966,370.8562055796151,42.0
77329,MERGING_ROAD,VAN,295.9400000000208,324.89999999999446,6.07999999997406,20.0,20.0,0.0,371.34564249778117,41.99992487420481
77332,MERGING_ROAD,SUV,301.16000000001605,325.4999999999939,1.4799999999782614,20.0,20.0,15.904799999999968,370.7746282467338,41.99992593793279
77337,TARGET_ROAD,SEDAN,311.2400000000069,326.7399999999928,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77334,MERGING_ROAD,SUV,303.3200000000141,327.5199999999921,1.3399999999783887,20.0,20.0,16.099999999999994,371.05690957973087,41.99991963965075
77335,MERGING_ROAD,SEDAN,306.32000000001136,330.39999999998946,1.2199999999784978,20.0,20.0,19.844360351640745,370.90915789734754,41.99992434706917
77338,TARGET_ROAD,SUV,315.1600000000033,333.5599999999866,2.899999999983507,20.0,20.0,0.0,371.11192490851255,42.0
77336,MERGING_ROAD,SEDAN,308.64000000000925,336.419999999984,4.919999999975133,20.0,20.0,0.0,370.75171757461493,41.9999110164787
77340,TARGET_ROAD,SEDAN,320.6999999999983,337.0399999999834,0.8399999999853804,20.0,20.0,11.939999999999992,370.8032376527232,42.0
77339,MERGING_ROAD,VAN,316.8400000000018,340.97999999997984,1.2599999999784437,20.0,20.0,19.844360351671092,371.2851233333215,41.999929537666155
77343,TARGET_ROAD,SEDAN,326.4199999999931,341.919999999979,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77341,MERGING_ROAD,VAN,323.0199999999962,347.1799999999742,1.2799999999784255,20.0,20.0,19.84436035168644,371.2851233333147,41.999929537666155
77345,TARGET_ROAD,COUPE,332.81999999998726,348.2799999999732,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77342,MERGING_ROAD,COUPE,325.0799999999943,349.1599999999724,1.2799999999784966,20.0,20.0,19.844360351565946,369.6607108189397,41.99991725747921
77346,TARGET_ROAD,SUV,337.31999999998317,352.81999999996907,0.0,20.0,20.0,20.0,370.73423765272304,42.0
77344,MERGING_ROAD,VAN,331.17999999998875,355.35999999996676,1.2999999999784073,20.0,20.0,19.8443603516097,371.28512333333424,41.999929537666155
77349,TARGET_ROAD,COUPE,344.47999999997666,359.9399999999626,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77347,MERGING_ROAD,SUV,338.3999999999822,362.5999999999602,1.3399999999783887,20.0,20.0,19.84436035162966,370.9167067319796,41.999912338704
77350,TARGET_ROAD,COUPE,348.5999999999729,364.05999999995885,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77348,MERGING_ROAD,SEDAN,342.4599999999785,366.6599999999565,1.3399999999783887,20.0,20.0,19.844360351627444,370.9091578973482,41.99992434706917
77352,TARGET_ROAD,VAN,352.6799999999692,368.1999999999551,0.0,20.0,20.0,20.0,371.134237652723,42.0
77351,MERGING_ROAD,VAN,349.2399999999723,373.49999999995026,1.3799999999783346,20.0,20.0,19.84436035168644,371.2851233333147,41.999929537666155
77353,MERGING_ROAD,COUPE,355.03999999996705,379.23999999994504,1.3999999999783874,20.0,20.0,19.84436035177314,369.66071081935837,41.99991725747918
77354,MERGING_ROAD,COUPE,359.9599999999626,384.15999999994057,1.3999999999783874,20.0,20.0,19.844360351739887,369.6607108193568,41.99991725747918
77357,TARGET_ROAD,COUPE,371.85999999995175,387.3199999999377,0.0,20.0,20.0,20.0,369.9342376527231,42.0
77355,MERGING_ROAD,SUV,365.2999999999577,389.55999999993566,1.3999999999783341,20.0,20.0,19.844360351614142,370.91670673197723,41.999912338704
