Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
9.439999999971022,8.01999999997885,9.439999999971022,0.0,0.0,0.0,1.7886170212669115,0.7494054054028698,2.795183246056687,2.0271393222998677,1.6735475099497943,1.8214032456188145,0.36686506000608404,0.18249615278391995,0.18635964484351608,376.0,185.0,191.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
79214,TARGET_ROAD,SEDAN,5.739999999999966,21.239999999999636,0.0,20.0,20.0,20.0,370.73423765272304,42.0
79215,TARGET_ROAD,COUPE,9.159999999999894,24.619999999999564,0.0,20.0,20.0,20.0,369.9342376527231,42.0
79213,MERGING_ROAD,VAN,3.1200000000000023,25.999999999999535,0.0,20.0,20.0,19.844360351553213,371.28512333335607,41.999929537666155
79217,TARGET_ROAD,SUV,14.119999999999788,29.619999999999457,0.0,20.0,20.0,20.0,370.73423765272304,42.0
79218,TARGET_ROAD,COUPE,16.37999999999974,31.83999999999941,0.0,20.0,20.0,20.0,369.9342376527231,42.0
79216,MERGING_ROAD,SUV,11.339999999999847,34.23999999999975,0.04000000000030468,20.0,20.0,19.844360351552208,370.91670673200315,41.999912338704
79219,MERGING_ROAD,SUV,17.079999999999725,40.02000000000066,0.08000000000133056,20.0,20.0,19.844360351558166,370.91670673200167,41.999912338704
79221,TARGET_ROAD,VAN,25.21999999999955,41.06000000000082,0.3200000000015102,20.0,20.0,14.061599999999993,370.9845458085666,42.0
79222,TARGET_ROAD,SUV,30.099999999999447,45.60000000000153,2.3234747459355276E-12,20.0,20.0,20.0,370.73423765272304,42.0
79220,MERGING_ROAD,COUPE,22.9399999999996,48.22000000000194,2.480000000002736,20.0,20.0,0.29000000000000126,369.86191899108076,41.999943181615166
79223,TARGET_ROAD,SUV,32.15999999999943,50.560000000002304,2.900000000003118,20.0,20.0,0.0,371.11192490851255,42.0
79225,TARGET_ROAD,SEDAN,41.46000000000088,56.960000000003305,2.6645352591003757E-12,20.0,20.0,20.0,370.73423765272304,42.0
