Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
7.159999999979863,3.519999999983014,7.159999999979863,0.0,0.0,0.0599999999999099,1.2496143958812853,0.12329999999956204,2.4414814814704107,1.5865226417961245,0.4451910937987408,1.4859034007310936,0.38174681059886467,0.1980904084625455,0.18547595682052806,389.0,200.0,189.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
508297,TARGET_ROAD,SEDAN,0.5800000000000002,15.999999999999748,0.0,20.0,20.0,20.0,309.19999999999953,42.0
508298,TARGET_ROAD,SUV,4.979999999999982,20.399999999999654,0.0,20.0,20.0,20.0,309.19999999999953,42.0
508299,MERGING_ROAD,VAN,6.039999999999959,21.339999999999634,0.0599999999999099,20.0,20.0,19.843749999999968,309.59701907195296,41.999923488945534
508300,MERGING_ROAD,VAN,9.659999999999883,24.959999999999557,0.0599999999999099,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
508301,TARGET_ROAD,SEDAN,13.899999999999793,29.319999999999464,0.0,20.0,20.0,20.0,309.19999999999953,42.0
508302,TARGET_ROAD,VAN,16.079999999999746,31.519999999999417,0.0,20.0,20.0,20.0,309.5999999999995,42.0
508303,MERGING_ROAD,SEDAN,17.499999999999716,32.81999999999953,0.10000000000005116,20.0,20.0,19.84375000000004,309.1838181340098,41.99991611190917
508304,TARGET_ROAD,VAN,21.93999999999962,37.380000000000244,8.633094239485217E-13,20.0,20.0,20.0,309.5999999999995,42.0
508305,TARGET_ROAD,SEDAN,23.699999999999584,39.120000000000516,1.1723955140041653E-12,20.0,20.0,20.0,309.19999999999953,42.0
508306,TARGET_ROAD,COUPE,25.439999999999547,40.80000000000078,1.4708234630234074E-12,20.0,20.0,20.0,307.9999999999996,42.0
508307,TARGET_ROAD,SUV,30.339999999999442,45.760000000001554,2.3518964553659316E-12,20.0,20.0,20.0,309.19999999999953,42.0
