Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
37.97999999995194,31.699999999957367,37.97999999995194,0.0,0.0,0.019999999999969376,9.400413080879073,8.06573426572098,10.694372881337395,10.692528308078838,9.993061683148506,11.178383840447351,0.5539453110106095,0.2735376257700952,0.28126310972139384,581.0,286.0,295.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
536506,MERGING_ROAD,SEDAN,1.3600000000000008,16.599999999999735,0.019999999999969376,20.0,20.0,19.84374999999997,309.1838181340098,41.99991611190917
536507,TARGET_ROAD,VAN,2.580000000000002,18.019999999999705,0.0,20.0,20.0,20.0,309.5999999999995,42.0
536508,MERGING_ROAD,SEDAN,3.5600000000000027,18.819999999999688,0.03999999999992099,20.0,20.0,19.84374999999997,309.1838181340098,41.99991611190917
536509,TARGET_ROAD,VAN,6.739999999999944,22.179999999999616,0.0,20.0,20.0,20.0,309.5999999999995,42.0
536510,MERGING_ROAD,COUPE,8.039999999999917,23.279999999999593,0.03999999999991033,20.0,20.0,19.843750000000018,308.15882629113327,41.999925370232496
536511,MERGING_ROAD,SEDAN,10.919999999999856,26.19999999999953,0.0599999999999099,20.0,20.0,19.84375000000004,309.1838181340098,41.99991611190917
536512,TARGET_ROAD,COUPE,12.679999999999819,28.03999999999949,0.0,20.0,20.0,20.0,307.9999999999996,42.0
536513,MERGING_ROAD,VAN,12.679999999999819,31.699999999999413,3.7799999999998306,20.0,20.0,0.0,309.5802389503378,41.99994276024326
536514,TARGET_ROAD,VAN,14.319999999999784,33.039999999999566,3.2800000000000225,20.0,20.0,0.8615999999999985,309.51618015584285,42.0
536515,MERGING_ROAD,SEDAN,15.739999999999753,35.35999999999993,4.400000000000411,20.0,20.0,0.0,309.31849080713573,41.99994078854185
536516,MERGING_ROAD,SUV,18.599999999999692,37.48000000000026,3.6400000000008035,20.0,20.0,0.0,309.3343758968166,41.99990848629422
536517,TARGET_ROAD,VAN,20.51999999999965,38.44000000000041,2.4800000000009987,20.0,20.0,4.308800000000005,309.73637818181686,42.0
536518,MERGING_ROAD,SEDAN,23.699999999999584,39.040000000000504,0.12000000000115563,20.0,20.0,19.84375000000004,309.1838181340098,41.99991611190917
536519,TARGET_ROAD,COUPE,28.09999999999949,43.460000000001195,1.943334382303874E-12,20.0,20.0,20.0,307.9999999999996,42.0
536520,MERGING_ROAD,COUPE,28.09999999999949,46.0400000000016,2.7400000000023432,20.0,20.0,0.0,308.20434991393864,41.999918156492456
536521,MERGING_ROAD,SEDAN,30.619999999999436,46.980000000001745,1.1400000000025443,20.0,20.0,9.08,309.26535120462586,41.99993492192821
536522,MERGING_ROAD,SEDAN,32.579999999999494,47.940000000001895,0.14000000000263668,20.0,20.0,19.843750000000178,309.1838181340097,41.99991611190917
536523,TARGET_ROAD,SUV,33.43999999999963,48.86000000000204,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
536524,MERGING_ROAD,COUPE,34.57999999999981,49.920000000002204,0.14000000000263313,20.0,20.0,19.843750000000178,308.1588262911331,41.999925370232496
536525,TARGET_ROAD,SEDAN,35.23999999999991,50.66000000000232,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
536526,MERGING_ROAD,COUPE,37.1200000000002,52.480000000002605,0.16000000000263626,20.0,20.0,19.843750000000178,308.15882629113287,41.999925370232496
536527,TARGET_ROAD,VAN,38.52000000000042,53.960000000002836,2.653877118063974E-12,20.0,20.0,20.0,309.5999999999995,42.0
536528,TARGET_ROAD,COUPE,40.50000000000073,55.86000000000313,2.639666263348772E-12,20.0,20.0,20.0,307.9999999999996,42.0
536529,MERGING_ROAD,SUV,43.60000000000122,59.04000000000363,0.2000000000026496,20.0,20.0,19.843750000000178,309.24494943389413,41.99991104452269
536530,MERGING_ROAD,COUPE,45.46000000000151,60.860000000003915,0.2000000000026425,20.0,20.0,19.843750000000178,308.15882629113287,41.999925370232496
536531,TARGET_ROAD,SUV,47.680000000001854,63.100000000004265,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
536532,MERGING_ROAD,COUPE,48.02000000000191,64.0400000000044,0.8200000000027252,20.0,20.0,10.100000000000003,308.0678462355474,41.9999284985539
536533,MERGING_ROAD,SUV,50.66000000000232,66.12000000000398,0.22000000000189956,20.0,20.0,19.843750000000178,309.24494943389413,41.99991104452269
536534,TARGET_ROAD,COUPE,51.54000000000246,66.90000000000383,1.609379296496627E-12,20.0,20.0,20.0,307.9999999999996,42.0
536535,MERGING_ROAD,COUPE,53.40000000000275,68.84000000000344,0.24000000000092925,20.0,20.0,19.843750000000178,308.15882629113287,41.999925370232496
536536,TARGET_ROAD,COUPE,54.84000000000297,70.20000000000317,4.369837824924616E-13,20.0,20.0,20.0,307.9999999999996,42.0
536537,TARGET_ROAD,SUV,57.18000000000334,72.6000000000027,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536538,MERGING_ROAD,SEDAN,57.5800000000034,73.36000000000254,0.559999999999377,20.0,20.0,14.539999999999996,309.38412229704414,41.99991541972852
536539,MERGING_ROAD,VAN,59.720000000003736,75.26000000000217,0.2999999999986649,20.0,20.0,19.84375000000002,309.5970190719527,41.999923488945534
536540,TARGET_ROAD,SUV,61.560000000004024,76.98000000000182,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536541,MERGING_ROAD,SUV,62.62000000000419,78.16000000000159,0.2999999999976346,20.0,20.0,19.8437499999999,309.2449494341488,41.99991104452269
536542,TARGET_ROAD,SUV,64.08000000000439,79.50000000000132,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536543,MERGING_ROAD,VAN,64.70000000000427,80.28000000000117,0.33999999999713637,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
536544,TARGET_ROAD,SEDAN,65.94000000000402,81.36000000000095,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536545,MERGING_ROAD,SUV,67.78000000000365,83.36000000000055,0.33999999999713637,20.0,20.0,19.8437499999999,309.2449494341488,41.99991104452269
536546,TARGET_ROAD,SUV,69.00000000000341,84.42000000000034,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536547,MERGING_ROAD,SEDAN,71.88000000000284,87.47999999999973,0.37999999999713197,20.0,20.0,19.8437499999999,309.1838181340099,41.99991611190917
536548,MERGING_ROAD,VAN,75.32000000000215,90.93999999999905,0.3799999999971284,20.0,20.0,19.84375000000002,309.5970190719419,41.999923488945534
536549,TARGET_ROAD,SEDAN,75.86000000000205,92.27999999999878,0.9999999999969731,20.0,20.0,9.145,309.17609999999877,42.0
536550,TARGET_ROAD,COUPE,79.06000000000141,94.41999999999835,0.0,20.0,20.0,20.0,307.9999999999996,42.0
536551,MERGING_ROAD,SUV,80.1000000000012,95.73999999999809,0.39999999999712443,20.0,20.0,19.8437499999999,309.24494943414896,41.99991104452269
536552,TARGET_ROAD,VAN,83.20000000000059,98.63999999999751,0.0,20.0,20.0,20.0,309.5999999999995,42.0
536553,MERGING_ROAD,COUPE,83.04000000000062,101.15999999999701,2.91999999999663,20.0,20.0,0.0,308.2020946780677,41.999915747624236
536554,TARGET_ROAD,VAN,85.04000000000022,102.09999999999683,1.6199999999968462,20.0,20.0,7.185600000000003,309.5093435844143,42.0
536555,MERGING_ROAD,SUV,86.33999999999996,102.7199999999967,1.1399999999969772,20.0,20.0,10.639999999999999,309.35356478334273,41.99992448647736
536556,TARGET_ROAD,SUV,86.85999999999986,104.01999999999644,1.7399999999968259,20.0,20.0,4.4766,309.2810850130533,42.0
536557,TARGET_ROAD,COUPE,88.61999999999951,104.53999999999634,0.5599999999970713,20.0,20.0,13.700000000000001,308.1011999999988,42.0
536558,MERGING_ROAD,VAN,90.35999999999916,106.09999999999603,0.49999999999710454,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
536559,TARGET_ROAD,SEDAN,91.6799999999989,107.09999999999583,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536560,MERGING_ROAD,SUV,94.2199999999984,109.95999999999526,0.49999999999710454,20.0,20.0,19.8437499999999,309.2449494341488,41.99991104452269
536561,TARGET_ROAD,COUPE,95.75999999999809,111.11999999999503,0.0,20.0,20.0,20.0,307.9999999999996,42.0
536562,TARGET_ROAD,SEDAN,97.63999999999771,113.05999999999464,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536563,MERGING_ROAD,VAN,97.53999999999773,115.03999999999425,2.2599999999967544,20.0,20.0,6.261599999999998,309.68995499473226,41.99992137504264
536564,TARGET_ROAD,SUV,99.91999999999726,115.63999999999413,0.29999999999711235,20.0,20.0,15.751599999999973,309.1325434046985,42.0
536565,MERGING_ROAD,SEDAN,99.39999999999736,118.8199999999935,4.199999999996372,20.0,20.0,0.0,309.31849080713573,41.99994078854185
536566,TARGET_ROAD,SEDAN,102.39999999999677,119.43999999999338,1.6199999999968497,20.0,20.0,7.584999999999998,309.3716999999984,42.0
536567,MERGING_ROAD,SEDAN,103.91999999999646,120.03999999999326,0.8999999999970285,20.0,20.0,16.035000000000036,309.2342399308801,41.99992447950872
536568,MERGING_ROAD,SEDAN,105.61999999999612,121.43999999999298,0.5999999999970882,20.0,20.0,19.8437499999999,309.1838181340098,41.99991611190917
536569,TARGET_ROAD,SUV,109.31999999999539,124.73999999999232,0.0,20.0,20.0,20.0,309.19999999999953,42.0
536570,MERGING_ROAD,COUPE,109.87999999999528,125.67999999999213,0.5999999999970917,20.0,20.0,19.843749999999538,308.1588262911347,41.999925370232496
