Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
12.040000000003989,10.00000000000033,12.040000000003989,0.0,0.0,0.5600000000047025,3.5575890410894324,1.4642931937148764,5.855402298839671,3.2915341296990115,2.310070010473909,2.6036820985541143,0.35872235872258273,0.1882923559219613,0.1710073710074778,365.0,191.0,174.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
48239,TARGET_ROAD,SUV,0.5800000000000002,16.079999999999746,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48240,TARGET_ROAD,SUV,4.959999999999982,20.459999999999653,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48241,MERGING_ROAD,SEDAN,6.599999999999947,24.039999999999576,4.5799999999998136,20.0,20.0,0.0,310.81747992199803,41.99991101647868
48242,TARGET_ROAD,SUV,12.679999999999819,28.179999999999488,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48243,TARGET_ROAD,SEDAN,16.139999999999745,31.639999999999414,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48244,TARGET_ROAD,COUPE,18.859999999999687,34.319999999999766,3.197442310920451E-13,20.0,20.0,20.0,309.9999999999995,42.0
48245,MERGING_ROAD,VAN,19.71999999999967,38.10000000000036,5.500000000000874,20.0,20.0,0.0,311.41140484525323,41.99992487420481
48246,TARGET_ROAD,COUPE,20.63999999999965,39.48000000000057,3.3800000000011643,20.0,20.0,0.0,309.75531999999885,42.0
48247,TARGET_ROAD,SUV,23.739999999999583,42.14000000000099,2.900000000001647,20.0,20.0,0.0,311.1776872557886,42.0
48248,MERGING_ROAD,VAN,26.459999999999525,45.20000000000147,5.8600000000021275,20.0,20.0,0.0,311.41140484525323,41.99992487420481
48249,TARGET_ROAD,SEDAN,27.059999999999512,47.48000000000182,4.9200000000025526,20.0,20.0,0.0,310.6611185897421,42.0
48250,MERGING_ROAD,COUPE,30.45999999999944,49.18000000000209,5.920000000002833,20.0,20.0,0.0,309.85951445456345,41.999944458712605
48251,TARGET_ROAD,COUPE,32.87999999999954,51.06000000000238,2.7200000000030826,20.0,20.0,0.0,309.75531999999885,42.0
48252,TARGET_ROAD,VAN,34.959999999999866,54.400000000002905,3.920000000003281,20.0,20.0,0.0,311.264295374267,42.0
48253,MERGING_ROAD,VAN,37.18000000000021,57.12000000000333,7.060000000003303,20.0,20.0,0.0,311.41140484525323,41.99992487420481
48254,TARGET_ROAD,SUV,37.520000000000266,58.96000000000362,5.940000000003593,20.0,20.0,0.0,311.1801002383526,42.0
48255,TARGET_ROAD,COUPE,39.54000000000058,61.060000000003946,6.060000000003605,20.0,20.0,0.0,309.75474999999875,42.0
48256,MERGING_ROAD,VAN,39.34000000000055,64.26000000000435,12.040000000003989,20.0,20.0,0.0,311.4110524416976,41.99992486527564
48257,TARGET_ROAD,SUV,42.960000000001116,66.10000000000399,7.640000000003113,20.0,20.0,0.0,311.1798979583524,42.0
48258,TARGET_ROAD,VAN,44.64000000000138,69.26000000000336,9.100000000002222,20.0,20.0,0.0,311.26288520893354,42.0
48259,TARGET_ROAD,VAN,47.040000000001754,72.12000000000279,9.560000000001278,20.0,20.0,0.0,311.26486580626676,42.0
48260,TARGET_ROAD,VAN,49.46000000000213,74.98000000000222,10.00000000000033,20.0,20.0,0.0,311.2646263609334,42.0
48261,MERGING_ROAD,SUV,52.160000000002555,77.04000000000181,12.019999999999442,20.0,20.0,0.0,310.9514452458016,41.999927549581685
48262,MERGING_ROAD,VAN,56.9400000000033,78.48000000000152,8.659999999998409,20.0,20.0,0.0,311.0825844290225,41.999920653987196
48263,MERGING_ROAD,SUV,58.96000000000362,79.46000000000133,7.639999999997897,20.0,20.0,0.0,310.9072313289788,41.99991859300723
48264,TARGET_ROAD,COUPE,59.54000000000371,81.48000000000093,6.47999999999746,20.0,20.0,0.0,309.75531999999885,42.0
48265,TARGET_ROAD,VAN,62.200000000004124,84.70000000000029,6.979999999996405,20.0,20.0,0.0,311.3617804328989,42.0
48266,MERGING_ROAD,VAN,63.300000000004296,87.41999999999975,11.239999999995636,20.0,20.0,0.0,311.4113669378915,41.99992487323891
48267,MERGING_ROAD,COUPE,65.66000000000408,88.6599999999995,10.199999999995608,20.0,20.0,0.0,309.82469631987874,41.999944220072344
48268,MERGING_ROAD,SEDAN,67.82000000000365,89.87999999999926,9.199999999995796,20.0,20.0,0.0,310.87972795128746,41.999932300674956
48269,TARGET_ROAD,SEDAN,73.82000000000245,92.23999999999879,2.919999999996577,20.0,20.0,1.3449999999999982,311.0301999999985,42.0
48270,MERGING_ROAD,SEDAN,73.74000000000247,94.83999999999827,8.239999999995987,20.0,20.0,0.0,310.81773006986344,41.99991102304915
48271,TARGET_ROAD,SUV,75.92000000000203,96.6999999999979,5.279999999996107,20.0,20.0,0.0,311.1798741342501,42.0
48272,MERGING_ROAD,COUPE,76.40000000000194,98.65999999999751,9.459999999995755,20.0,20.0,0.0,309.8599059989331,41.99994446550059
48273,MERGING_ROAD,SUV,79.74000000000127,99.53999999999733,6.939999999996246,20.0,20.0,0.0,310.99590775667195,41.99993161977977
48274,TARGET_ROAD,COUPE,82.32000000000076,101.65999999999691,3.879999999996393,20.0,20.0,0.0,309.75531999999885,42.0
48275,MERGING_ROAD,VAN,83.1400000000006,104.85999999999628,8.839999999995864,20.0,20.0,0.0,311.4112209380908,41.99992486953808
48276,TARGET_ROAD,SUV,90.23999999999918,105.7399999999961,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48277,TARGET_ROAD,SUV,93.13999999999861,108.63999999999552,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48278,TARGET_ROAD,SUV,96.25999999999799,111.7599999999949,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48279,TARGET_ROAD,VAN,98.29999999999758,113.8199999999945,0.0,20.0,20.0,20.0,311.1999999999994,42.0
48280,TARGET_ROAD,SEDAN,102.2399999999968,117.73999999999371,0.0,20.0,20.0,20.0,310.79999999999944,42.0
48281,TARGET_ROAD,COUPE,106.11999999999603,121.57999999999295,0.0,20.0,20.0,20.0,309.9999999999995,42.0
48282,MERGING_ROAD,SUV,107.29999999999579,124.69999999999233,4.5399999999967235,20.0,20.0,0.0,310.9514452458016,41.999927549581685
48283,TARGET_ROAD,COUPE,113.47999999999456,128.93999999999215,0.0,20.0,20.0,20.0,309.9999999999995,42.0
48284,MERGING_ROAD,SEDAN,113.45999999999457,132.51999999999398,6.199999999999605,20.0,20.0,0.0,310.81747992199803,41.99991101647868
48285,MERGING_ROAD,COUPE,124.73999999999232,138.09999999999684,0.5600000000047025,20.0,20.0,19.844360351551877,309.7264731665309,41.99991725747918
48286,TARGET_ROAD,COUPE,126.67999999999194,142.1399999999989,7.212008767965017E-12,20.0,20.0,20.0,309.9999999999995,42.0
48287,MERGING_ROAD,SUV,127.29999999999181,145.2600000000005,5.100000000008876,20.0,20.0,0.0,310.9514452458016,41.999927549581685
48288,TARGET_ROAD,SUV,128.67999999999202,147.46000000000163,3.2800000000098493,20.0,20.0,0.0,311.1802109311732,42.0
48289,MERGING_ROAD,SUV,130.55999999999298,149.86000000000286,6.440000000010059,20.0,20.0,0.0,310.9514176198969,41.99992754900609
48290,MERGING_ROAD,COUPE,132.7599999999941,150.5400000000032,4.98000000000928,20.0,20.0,0.0,309.7490266228122,41.999916440928736
48291,TARGET_ROAD,SUV,134.479999999995,153.1000000000045,3.1200000000097674,20.0,20.0,0.0,311.1802109311732,42.0
48292,TARGET_ROAD,SUV,138.25999999999692,153.76000000000485,8.171241461241152E-12,20.0,20.0,20.0,310.79999999999944,42.0
48293,MERGING_ROAD,SUV,138.09999999999684,156.88000000000645,5.920000000009793,20.0,20.0,0.0,310.9514452458016,41.999927549581685
48294,MERGING_ROAD,SUV,143.1199999999994,159.5000000000078,3.520000000008565,20.0,20.0,0.0,311.07701025963024,41.999931742476406
48295,TARGET_ROAD,COUPE,144.5000000000001,160.02000000000805,0.06000000000818062,20.0,20.0,17.930000000000003,309.8337999999991,42.0
48296,MERGING_ROAD,SUV,148.44000000000213,161.96000000000905,0.660000000007102,20.0,20.0,19.844360351532117,310.9824690784578,41.999912338704014
48297,TARGET_ROAD,VAN,153.2600000000046,168.78000000001254,8.181899602277554E-12,20.0,20.0,20.0,311.1999999999994,42.0
48298,MERGING_ROAD,SEDAN,153.6400000000048,172.36000000001437,5.860000000009762,20.0,20.0,0.0,310.81747992199803,41.99991101647868
48299,TARGET_ROAD,VAN,155.76000000000587,174.7800000000156,3.5000000000099725,20.0,20.0,0.2615999999999985,311.3407108571415,42.0
48300,TARGET_ROAD,VAN,157.90000000000697,177.64000000001707,4.220000000010341,20.0,20.0,0.0,311.2645083449337,42.0
48301,TARGET_ROAD,COUPE,160.22000000000816,179.40000000001797,3.720000000010053,20.0,20.0,0.0,309.7549399999986,42.0
48302,MERGING_ROAD,VAN,159.7400000000079,182.6000000000196,9.98000000001188,20.0,20.0,0.0,311.41140484525323,41.99992487420481
48303,MERGING_ROAD,COUPE,163.74000000000996,183.62000000002013,7.0800000000103545,20.0,20.0,0.0,309.73267182628143,41.99993680097674
48304,MERGING_ROAD,SUV,166.08000000001115,184.50000000002058,5.560000000009609,20.0,20.0,0.0,310.84007179495865,41.999927447156814
48305,TARGET_ROAD,SUV,167.3400000000118,187.0600000000219,4.22000000001033,20.0,20.0,0.0,311.1802109311732,42.0
48306,TARGET_ROAD,SUV,171.8200000000141,187.6600000000222,0.3400000000083452,20.0,20.0,15.124799999999974,310.8815274046984,42.0
48307,MERGING_ROAD,SEDAN,176.02000000001624,189.66000000002322,0.7800000000071634,20.0,20.0,19.844360351525467,310.97492024412225,41.99992434706917
48308,MERGING_ROAD,SEDAN,178.82000000001767,192.46000000002465,0.7800000000071634,20.0,20.0,19.844360351514382,310.9749202440092,41.99992434706917
48309,TARGET_ROAD,VAN,182.90000000001976,198.4200000000277,8.181899602277554E-12,20.0,20.0,20.0,311.1999999999994,42.0
48310,MERGING_ROAD,COUPE,182.54000000001957,201.10000000002907,5.760000000009679,20.0,20.0,0.0,309.8596915826138,41.99994446176459
48311,TARGET_ROAD,COUPE,187.44000000002208,202.90000000003,8.149925179168349E-12,20.0,20.0,20.0,309.9999999999995,42.0
48312,MERGING_ROAD,SUV,187.56000000002214,206.0200000000316,5.600000000009629,20.0,20.0,0.0,310.9514452458016,41.999927549581685
48313,MERGING_ROAD,VAN,191.30000000002406,207.54000000003236,3.360000000008494,20.0,20.0,4.078400000000006,311.244314481007,41.99994146493489
48314,TARGET_ROAD,COUPE,193.18000000002502,208.64000000003293,8.149925179168349E-12,20.0,20.0,20.0,309.9999999999995,42.0
48315,TARGET_ROAD,VAN,195.02000000002596,210.5400000000339,8.181899602277554E-12,20.0,20.0,20.0,311.1999999999994,42.0
48316,TARGET_ROAD,VAN,198.50000000002774,214.02000000003568,8.181899602277554E-12,20.0,20.0,20.0,311.1999999999994,42.0
48317,MERGING_ROAD,COUPE,199.3800000000282,216.70000000003705,4.520000000009045,20.0,20.0,0.0,309.8596915826138,41.99994446176459
48318,TARGET_ROAD,SEDAN,200.88000000002896,217.32000000003737,0.9400000000086521,20.0,20.0,9.924999999999999,311.01129999999864,42.0
48319,MERGING_ROAD,COUPE,203.36000000003023,219.5600000000385,3.400000000008472,20.0,20.0,0.0,309.85599960537814,41.99994481071714
48320,MERGING_ROAD,COUPE,205.72000000003143,221.04000000003927,2.5200000000080216,20.0,20.0,3.800000000000001,310.0326226373958,41.99995172546715
48321,TARGET_ROAD,VAN,209.1800000000332,224.70000000004114,8.181899602277554E-12,20.0,20.0,20.0,311.1999999999994,42.0
48322,MERGING_ROAD,VAN,208.70000000003296,228.48000000004308,6.900000000010305,20.0,20.0,0.0,311.41140484525323,41.99992487420481
48323,TARGET_ROAD,COUPE,212.82000000003507,229.00000000004334,0.7200000000085183,20.0,20.0,12.440000000000001,309.96579999999875,42.0
48324,MERGING_ROAD,SUV,213.94000000003564,231.40000000004457,4.600000000009118,20.0,20.0,0.0,310.9514452458016,41.999927549581685
48325,TARGET_ROAD,SUV,216.600000000037,232.10000000004493,8.171241461241152E-12,20.0,20.0,20.0,310.79999999999944,42.0
48326,MERGING_ROAD,SUV,216.70000000003705,235.22000000004653,5.66000000000966,20.0,20.0,0.0,310.95118979055707,41.99992754410695
48327,TARGET_ROAD,COUPE,219.24000000003835,235.7400000000468,1.040000000008682,20.0,20.0,8.300000000000002,309.75619999999856,42.0
48328,MERGING_ROAD,SUV,218.48000000003796,238.40000000004815,7.060000000010376,20.0,20.0,0.0,310.95115124695496,41.99992754327731
48329,TARGET_ROAD,SEDAN,221.82000000003967,241.0400000000495,3.7200000000100744,20.0,20.0,0.0,310.6611185897421,42.0
