Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
6.679999999979909,6.679999999979909,4.640000000011813,0.0,0.0,0.0,0.8864476385991389,1.1582978723341883,0.6329365079335222,1.2640186837517375,1.4209474201505057,1.035197678734551,0.48114922541920585,0.23217673095177283,0.2492926814792918,487.0,235.0,252.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
13905,MERGING_ROAD,VAN,2.4600000000000017,20.339999999999655,0.0,20.0,20.0,6.999999999999707,314.3908119033913,157.07124706746623
13906,TARGET_ROAD,SEDAN,3.0800000000000023,20.879999999999644,2.139999999999887,20.0,20.0,5.709999999998289,314.0642967939727,157.0
13907,TARGET_ROAD,SEDAN,4.819999999999985,21.419999999999632,0.9399999999998911,20.0,20.0,11.190901519880077,314.17376989277307,157.0
13908,MERGING_ROAD,SEDAN,6.419999999999951,24.139999999999574,0.0,20.0,20.0,6.999999999999695,314.23227619330606,157.13904104050144
13909,TARGET_ROAD,SUV,8.139999999999915,24.679999999999563,0.8599999999998929,20.0,20.0,10.625999999999992,314.3410532219303,157.0
13910,TARGET_ROAD,VAN,10.359999999999868,26.039999999999534,0.0,20.0,20.0,20.0,314.39999999999924,157.0
13911,TARGET_ROAD,COUPE,12.279999999999827,27.899999999999494,0.0,20.0,20.0,20.0,313.1999999999993,157.0
13912,TARGET_ROAD,VAN,14.399999999999782,30.079999999999448,0.0,20.0,20.0,20.0,314.39999999999924,157.0
13913,MERGING_ROAD,SEDAN,18.999999999999684,36.72000000000014,7.460698725481052E-13,20.0,20.0,6.999999999999765,314.23227619330186,157.13904104050016
13914,TARGET_ROAD,VAN,20.17999999999966,37.80000000000031,1.9400000000008966,20.0,20.0,7.1385956382828635,314.68811073988024,157.0
13915,MERGING_ROAD,SEDAN,22.099999999999618,39.820000000000626,1.2967404927621828E-12,20.0,20.0,6.999999999999765,314.23227619330504,157.13904104050144
13916,TARGET_ROAD,SUV,25.75999999999954,41.44000000000088,1.5845103007450234E-12,20.0,20.0,20.0,314.39999999999924,157.0
13917,MERGING_ROAD,SUV,25.899999999999537,44.60000000000137,1.1600000000021211,20.0,20.0,0.2500000000034823,314.29807687563584,157.12054162019754
13919,TARGET_ROAD,VAN,29.05999999999947,45.22000000000147,0.48000000000224574,20.0,20.0,14.463199999999986,314.3968330389594,157.0
13918,MERGING_ROAD,VAN,28.819999999999474,48.18000000000193,1.4800000000027502,20.0,20.0,0.10000000000299525,314.6926341385181,157.05256712449292
13921,TARGET_ROAD,SUV,32.67999999999951,48.72000000000202,0.3600000000027528,20.0,20.0,15.277999999999972,314.43121971801395,157.0
13920,MERGING_ROAD,SEDAN,32.05999999999941,51.24000000000241,1.4600000000032871,20.0,20.0,0.0,314.16391145938195,157.10428252520236
13922,TARGET_ROAD,VAN,35.25999999999991,52.00000000000253,1.0600000000028622,20.0,20.0,9.199999999999996,314.7209350649336,157.0
13923,MERGING_ROAD,SEDAN,37.900000000000325,55.620000000003095,3.0588864774472313E-12,20.0,20.0,7.0000000000019815,314.2322761933223,157.13904104050144
13924,MERGING_ROAD,VAN,39.760000000000616,57.64000000000341,3.0873081868776353E-12,20.0,20.0,7.000000000002158,314.39081190325396,157.07124706746117
13925,MERGING_ROAD,COUPE,42.28000000000101,59.5000000000037,2.9700686354772188E-12,20.0,20.0,7.000000000001858,313.19594362213735,157.15257625121842
13926,TARGET_ROAD,VAN,43.68000000000123,61.22000000000397,1.8600000000029873,20.0,20.0,5.599999999999998,314.48166233766074,157.0
13927,MERGING_ROAD,SEDAN,44.84000000000141,62.56000000000418,3.0588864774472313E-12,20.0,20.0,7.0000000000019815,314.2322761933264,157.13904104050144
13929,MERGING_ROAD,SUV,46.94000000000174,64.48000000000431,2.8563817977556027E-12,20.0,20.0,7.0000000000019815,314.3444207080473,157.15945315335784
13928,TARGET_ROAD,COUPE,45.440000000001504,64.92000000000422,3.8600000000029624,20.0,20.0,0.0,313.0008888888831,157.0
13930,TARGET_ROAD,SEDAN,47.420000000001814,66.76000000000386,3.6800000000022877,20.0,20.0,-1.3855583347321954E-13,314.3904370780255,157.0
13932,MERGING_ROAD,COUPE,52.40000000000259,69.62000000000329,9.734435479913373E-13,20.0,20.0,7.000000000001858,313.1959436221342,157.15257625121842
13931,TARGET_ROAD,SUV,52.08000000000254,70.34000000000314,2.5800000000008474,20.0,20.0,1.0299999999985219,314.18087318244426,157.0
13934,MERGING_ROAD,COUPE,56.02000000000316,73.24000000000257,0.0,20.0,20.0,7.000000000001858,313.1959436221373,157.15257625121842
13933,TARGET_ROAD,VAN,54.24000000000288,73.92000000000243,3.9999999999997975,20.0,20.0,0.0,314.61658082337806,157.0
13935,TARGET_ROAD,COUPE,57.46000000000338,74.46000000000232,1.3799999999991854,20.0,20.0,5.049999999997977,313.3503821892501,157.0
13936,MERGING_ROAD,COUPE,60.44000000000385,77.66000000000169,0.0,20.0,20.0,6.999999999997382,313.1959436221202,157.1525762512184
13937,TARGET_ROAD,VAN,62.400000000004155,78.28000000000156,0.1999999999976545,20.0,20.0,16.80159999999995,314.38675158441396,157.0
13938,MERGING_ROAD,SEDAN,63.84000000000438,81.56000000000091,0.0,20.0,20.0,6.999999999997548,314.23227619329845,157.13904104050144
13939,MERGING_ROAD,SEDAN,65.64000000000408,83.36000000000055,0.0,20.0,20.0,6.999999999997548,314.2322761932972,157.13904104050144
13940,MERGING_ROAD,COUPE,69.10000000000339,86.31999999999996,0.0,20.0,20.0,6.999999999997382,313.19594362212393,157.1525762512184
13941,MERGING_ROAD,COUPE,74.0600000000024,91.27999999999898,0.0,20.0,20.0,6.999999999997382,313.1959436221261,157.1525762512184
13942,MERGING_ROAD,COUPE,75.68000000000208,92.89999999999866,0.0,20.0,20.0,6.999999999997382,313.1959436223306,157.15257625122726
13944,TARGET_ROAD,COUPE,78.68000000000148,94.29999999999838,0.0,20.0,20.0,20.0,313.1999999999993,157.0
13943,MERGING_ROAD,SEDAN,77.84000000000165,97.01999999999784,1.459999999996473,20.0,20.0,0.0,314.16391145938843,157.10428252520236
