Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
9.759999999975172,8.839999999978087,9.759999999975172,0.0,0.0,0.0,2.0489005235525664,0.9290256410230692,3.21668449196567,2.3872493636192877,1.9290142492164208,2.256090917191231,0.3748920467930426,0.19222807121322688,0.18352045222591354,382.0,195.0,187.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
58516,TARGET_ROAD,VAN,0.3,15.819999999999752,0.0,20.0,20.0,20.0,311.1999999999994,42.0
58515,MERGING_ROAD,SEDAN,0.25999999999999995,18.119999999999703,0.0,20.0,20.0,19.844360351560592,310.9749202440063,41.99992434706917
58517,TARGET_ROAD,SUV,4.020000000000002,19.519999999999673,0.0,20.0,20.0,20.0,310.79999999999944,42.0
58518,TARGET_ROAD,SEDAN,5.779999999999965,21.279999999999635,0.0,20.0,20.0,20.0,310.79999999999944,42.0
58519,MERGING_ROAD,VAN,9.099999999999895,27.039999999999512,0.0599999999999099,20.0,20.0,19.84436035156302,311.3508856806047,41.999929537666155
58520,MERGING_ROAD,SUV,12.739999999999817,30.659999999999435,0.0599999999999099,20.0,20.0,19.84436035156163,310.9824690784484,41.999912338704014
58521,MERGING_ROAD,VAN,16.35999999999974,34.29999999999976,0.06000000000031491,20.0,20.0,19.844360351561846,311.3508856806047,41.999929537666155
58522,MERGING_ROAD,SEDAN,20.319999999999656,38.24000000000038,0.0600000000010148,20.0,20.0,19.844360351561907,310.9749202440085,41.99992434706917
58523,TARGET_ROAD,COUPE,29.399999999999462,44.86000000000141,2.192024339819909E-12,20.0,20.0,20.0,309.9999999999995,42.0
58524,MERGING_ROAD,SUV,30.41999999999944,48.36000000000196,0.08000000000281204,20.0,20.0,19.84436035154043,310.98246907844884,41.999912338704014
58526,TARGET_ROAD,VAN,38.080000000000354,53.60000000000278,2.668087972779176E-12,20.0,20.0,20.0,311.1999999999994,42.0
58527,TARGET_ROAD,SEDAN,39.90000000000064,55.40000000000306,2.6645352591003757E-12,20.0,20.0,20.0,310.79999999999944,42.0
58525,MERGING_ROAD,COUPE,37.66000000000029,58.040000000003474,2.5800000000034764,20.0,20.0,0.0,309.8559996061244,41.99994481071665
58528,TARGET_ROAD,SUV,41.860000000000944,60.34000000000383,2.9800000000031304,20.0,20.0,0.0,311.179369706045,42.0
58530,TARGET_ROAD,VAN,44.70000000000139,61.380000000003996,1.1600000000028494,20.0,20.0,8.661599999999996,311.042149402596,42.0
58529,MERGING_ROAD,VAN,44.44000000000135,62.460000000004165,0.1400000000031092,20.0,20.0,19.844360351554492,311.35088568060513,41.999929537666155
58531,TARGET_ROAD,SUV,47.620000000001845,63.480000000004324,0.3600000000027208,20.0,20.0,12.979999999999997,310.79432741514256,42.0
58533,TARGET_ROAD,SEDAN,52.00000000000253,67.50000000000371,1.4210854715202004E-12,20.0,20.0,20.0,310.79999999999944,42.0
58532,MERGING_ROAD,SUV,49.44000000000213,70.62000000000309,3.320000000001251,20.0,20.0,0.0,310.95144524606616,41.9999275495817
58535,TARGET_ROAD,VAN,53.7400000000028,73.46000000000252,4.199999999999964,20.0,20.0,0.0,311.2647834916005,42.0
58534,MERGING_ROAD,COUPE,52.18000000000256,75.0800000000022,5.099999999999934,20.0,20.0,0.0,309.8596915825816,41.99994446176459
58537,TARGET_ROAD,COUPE,55.560000000003086,76.96000000000183,5.939999999998982,20.0,20.0,0.0,309.7546399999987,42.0
58536,MERGING_ROAD,VAN,55.08000000000301,80.16000000000119,7.199999999998472,20.0,20.0,0.0,311.4109849629518,41.99992486358713
58538,TARGET_ROAD,SEDAN,59.54000000000371,82.44000000000074,7.39999999999727,20.0,20.0,0.0,310.66108525640874,42.0
58539,MERGING_ROAD,SEDAN,60.00000000000378,85.04000000000022,7.179999999996731,20.0,20.0,0.0,310.81774179593486,41.999911023395114
58540,MERGING_ROAD,VAN,67.0600000000038,85.74000000000008,0.7999999999965759,20.0,20.0,14.232799999999989,311.13359118959914,41.99991974266424
58541,TARGET_ROAD,SUV,70.22000000000317,86.71999999999989,0.9999999999969589,20.0,20.0,8.376600000000002,311.02743481984186,42.0
58542,MERGING_ROAD,SEDAN,73.96000000000242,92.09999999999881,0.2799999999966829,20.0,20.0,19.844360351599732,310.9749202440078,41.99992434706917
58544,TARGET_ROAD,COUPE,78.42000000000154,93.87999999999846,0.0,20.0,20.0,20.0,309.9999999999995,42.0
58543,MERGING_ROAD,SEDAN,76.36000000000195,94.73999999999829,0.5199999999966352,20.0,20.0,14.539999999999996,310.7038547290359,41.99991563150583
58545,TARGET_ROAD,VAN,82.86000000000065,98.37999999999757,0.0,20.0,20.0,20.0,311.1999999999994,42.0
58546,TARGET_ROAD,VAN,85.60000000000011,101.11999999999702,0.0,20.0,20.0,20.0,311.1999999999994,42.0
58547,MERGING_ROAD,SEDAN,86.35999999999996,104.55999999999634,0.33999999999667097,20.0,20.0,19.844360351581997,310.9749202440116,41.99992434706917
58548,TARGET_ROAD,SEDAN,91.53999999999893,107.03999999999584,0.0,20.0,20.0,20.0,310.79999999999944,42.0
58549,MERGING_ROAD,VAN,92.23999999999879,110.47999999999516,0.35999999999666343,20.0,20.0,19.8443603515773,311.3508856806103,41.999929537666155
58551,TARGET_ROAD,COUPE,97.51999999999774,112.97999999999466,0.0,20.0,20.0,20.0,309.9999999999995,42.0
58550,MERGING_ROAD,VAN,96.13999999999801,114.37999999999438,0.35999999999666343,20.0,20.0,19.844360351564937,311.35088568061025,41.999929537666155
58552,TARGET_ROAD,SEDAN,99.91999999999726,115.41999999999418,0.0,20.0,20.0,20.0,310.79999999999944,42.0
58553,TARGET_ROAD,VAN,101.79999999999688,117.3199999999938,0.0,20.0,20.0,20.0,311.1999999999994,42.0
58555,TARGET_ROAD,SEDAN,103.99999999999645,119.49999999999336,0.0,20.0,20.0,20.0,310.79999999999944,42.0
58554,MERGING_ROAD,SEDAN,101.99999999999685,120.27999999999321,0.41999999999665505,20.0,20.0,19.844360351560383,310.9749202440091,41.99992434706917
58556,TARGET_ROAD,VAN,105.7599999999961,121.27999999999301,0.0,20.0,20.0,20.0,311.1999999999994,42.0
58558,TARGET_ROAD,VAN,107.61999999999573,123.13999999999264,0.0,20.0,20.0,20.0,311.1999999999994,42.0
58557,MERGING_ROAD,VAN,105.31999999999618,124.47999999999237,1.2799999999964804,20.0,20.0,10.461599999999995,311.1544315518225,41.9999355019369
58559,TARGET_ROAD,SEDAN,109.71999999999531,125.21999999999223,0.0,20.0,20.0,20.0,310.79999999999944,42.0
58560,TARGET_ROAD,COUPE,118.8199999999935,134.27999999999489,1.6271428648906294E-12,20.0,20.0,20.0,309.9999999999995,42.0
58562,TARGET_ROAD,VAN,121.8399999999929,137.35999999999646,3.8049563499953365E-12,20.0,20.0,20.0,311.1999999999994,42.0
58561,MERGING_ROAD,SEDAN,118.89999999999348,140.9399999999983,4.180000000005101,20.0,20.0,0.0,310.8174799218869,41.9999110164787
58565,TARGET_ROAD,COUPE,125.59999999999215,141.45999999999856,0.40000000000664926,20.0,20.0,14.510000000000002,309.6839999999987,42.0
58563,MERGING_ROAD,SUV,123.13999999999264,142.27999999999898,1.2800000000066305,20.0,20.0,9.9366,310.8844493670133,41.99991962601719
58564,MERGING_ROAD,COUPE,124.93999999999228,143.2799999999995,0.5400000000074989,20.0,20.0,19.84436035153525,309.72647316647266,41.99991725747918
58566,TARGET_ROAD,SUV,130.23999999999282,145.74000000000075,8.171241461241152E-12,20.0,20.0,20.0,310.79999999999944,42.0
58567,TARGET_ROAD,COUPE,132.07999999999376,147.54000000000167,8.149925179168349E-12,20.0,20.0,20.0,309.9999999999995,42.0
58568,MERGING_ROAD,VAN,131.65999999999354,150.140000000003,0.6000000000097465,20.0,20.0,19.844360351526994,311.35088568028857,41.99992953766615
58569,TARGET_ROAD,COUPE,136.77999999999616,152.24000000000407,8.149925179168349E-12,20.0,20.0,20.0,309.9999999999995,42.0
58571,TARGET_ROAD,SUV,142.67999999999918,158.1800000000071,8.171241461241152E-12,20.0,20.0,20.0,310.79999999999944,42.0
58570,MERGING_ROAD,COUPE,140.99999999999832,159.42000000000775,0.6200000000097141,20.0,20.0,19.84436035153781,309.7264731664729,41.99991725747918
58573,TARGET_ROAD,SUV,144.42000000000007,161.06000000000859,1.1400000000087545,20.0,20.0,7.596600000000001,311.1249736083536,42.0
58572,MERGING_ROAD,VAN,143.0799999999994,161.76000000000894,0.8000000000098488,20.0,20.0,17.139199999999974,311.26943696023386,41.99993144073964
58575,TARGET_ROAD,COUPE,148.82000000000232,164.28000000001023,8.149925179168349E-12,20.0,20.0,20.0,309.9999999999995,42.0
58574,MERGING_ROAD,VAN,145.8600000000008,168.02000000001215,4.280000000011629,20.0,20.0,0.0,311.4075760092185,41.99991909130196
58577,TARGET_ROAD,VAN,152.4600000000042,168.7200000000125,0.7400000000085605,20.0,20.0,13.217599999999988,311.3506294025958,42.0
58576,MERGING_ROAD,SEDAN,149.9600000000029,169.3200000000128,1.5000000000101963,20.0,20.0,10.704999999999998,310.79099551144276,41.99991974407709
58578,MERGING_ROAD,SEDAN,155.90000000000595,174.46000000001544,0.700000000009787,20.0,20.0,19.844360351454526,310.97492024412776,41.99992434706917
58579,TARGET_ROAD,VAN,159.30000000000769,177.34000000001691,2.520000000009471,20.0,20.0,3.2615999999999987,311.32922618181686,42.0
58580,MERGING_ROAD,COUPE,159.26000000000766,177.86000000001718,0.8000000000098062,20.0,20.0,17.930000000000003,309.88106657489135,41.999936007772035
58582,TARGET_ROAD,SEDAN,164.14000000001016,179.6400000000181,8.171241461241152E-12,20.0,20.0,20.0,310.79999999999944,42.0
58581,MERGING_ROAD,COUPE,161.82000000000897,180.34000000001845,0.7200000000097653,20.0,20.0,19.8443603515506,309.726473166473,41.99991725747918
58583,TARGET_ROAD,SUV,166.62000000001143,182.12000000001936,8.171241461241152E-12,20.0,20.0,20.0,310.79999999999944,42.0
58585,TARGET_ROAD,SEDAN,173.620000000015,189.12000000002294,8.171241461241152E-12,20.0,20.0,20.0,310.79999999999944,42.0
