Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
9.299999999976158,5.9199999999806,9.299999999976158,0.0,0.0,0.0,1.584575389940865,1.4602768166016873,1.709305555548572,1.841227795165561,1.5367407854610364,2.095513611384514,0.5688540105690115,0.28652442893418834,0.2839340642008238,577.0,289.0,288.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
356381,MERGING_ROAD,VAN,1.1000000000000005,18.979999999999684,0.0,20.0,20.0,6.999999999999707,314.39081190338436,157.07124706746623
356383,TARGET_ROAD,SEDAN,6.179999999999956,21.839999999999623,0.0,20.0,20.0,20.0,313.99999999999926,157.0
356382,MERGING_ROAD,VAN,6.079999999999958,25.23999999999955,1.279999999999884,20.0,20.0,0.7148278875034794,314.73626456193807,157.0524879224399
356384,MERGING_ROAD,SUV,8.559999999999906,26.539999999999523,0.4399999999999018,20.0,20.0,3.3700000000034827,314.2901090168262,157.14088460849908
356385,TARGET_ROAD,SEDAN,12.17999999999983,27.839999999999495,0.0,20.0,20.0,20.0,313.99999999999926,157.0
356386,MERGING_ROAD,COUPE,13.279999999999806,30.49999999999944,0.0,20.0,20.0,6.99999999999978,313.1959436221291,157.15257625121842
356387,TARGET_ROAD,SUV,14.95999999999977,31.039999999999427,0.39999999999990266,20.0,20.0,14.191599999999982,314.1585239164476,157.0
356388,MERGING_ROAD,COUPE,15.059999999999768,33.219999999999594,0.9400000000001043,20.0,20.0,0.55000000000458,313.27755513931993,157.12494828293708
356390,TARGET_ROAD,SUV,19.899999999999665,35.57999999999996,5.435651928564766E-13,20.0,20.0,20.0,314.39999999999924,157.0
356389,MERGING_ROAD,SEDAN,19.61999999999967,38.76000000000046,1.4200000000010782,20.0,20.0,7.771561172376096E-15,314.163911459385,157.10428252520236
356392,TARGET_ROAD,SUV,23.599999999999586,39.300000000000544,0.020000000001203944,20.0,20.0,18.885599999999982,314.29525460052116,157.0
356391,MERGING_ROAD,SUV,21.45999999999963,41.94000000000096,2.9400000000016107,20.0,20.0,0.0,314.26563546046344,157.12085711887573
356394,MERGING_ROAD,SEDAN,26.23999999999953,43.96000000000127,2.0321522242738865E-12,20.0,20.0,7.0000000000019815,314.2322761933279,157.13904104050144
356393,TARGET_ROAD,SEDAN,25.479999999999546,44.52000000000136,3.3800000000020596,20.0,20.0,7.771561172376096E-15,314.3904370780254,157.0
356396,MERGING_ROAD,SUV,29.779999999999454,47.3200000000018,2.6290081223123707E-12,20.0,20.0,7.0000000000019815,314.34442070806824,157.1594531533578
356395,TARGET_ROAD,COUPE,29.599999999999458,47.76000000000187,2.540000000002653,20.0,20.0,2.894351425197783E-13,313.019488888885,157.0
356397,TARGET_ROAD,VAN,31.679999999999414,48.68000000000201,1.3200000000028425,20.0,20.0,7.914827887499246,314.49272378795877,157.0
356398,TARGET_ROAD,SEDAN,33.75999999999968,49.420000000002126,2.6929569685307797E-12,20.0,20.0,20.0,313.99999999999926,157.0
356399,MERGING_ROAD,SUV,34.77999999999984,52.32000000000258,3.0269120543380268E-12,20.0,20.0,7.0000000000019815,314.34442070808217,157.15945315335782
356400,TARGET_ROAD,COUPE,40.000000000000654,55.620000000003095,2.6858515411731787E-12,20.0,20.0,20.0,313.1999999999993,157.0
356401,MERGING_ROAD,VAN,41.100000000000826,58.98000000000362,3.0873081868776353E-12,20.0,20.0,7.000000000002158,314.39081190323907,157.0712470674611
356402,TARGET_ROAD,SUV,42.04000000000097,59.54000000000371,1.820000000002981,20.0,20.0,8.049999999998219,314.4976960616309,157.0
356403,MERGING_ROAD,VAN,43.76000000000124,61.64000000000404,3.0873081868776353E-12,20.0,20.0,7.000000000002158,314.3908119033963,157.07124706746623
356404,TARGET_ROAD,SEDAN,44.7800000000014,62.18000000000412,1.740000000002965,20.0,20.0,8.850901519880079,314.0769314298132,157.0
356406,MERGING_ROAD,VAN,46.84000000000172,64.72000000000426,2.8315128020039992E-12,20.0,20.0,7.000000000002158,314.390811903397,157.07124706746623
356405,TARGET_ROAD,VAN,46.52000000000167,65.36000000000413,3.1600000000027073,20.0,20.0,1.2999999999989238,314.63304823354713,157.0
356407,MERGING_ROAD,VAN,50.66000000000232,68.5400000000035,1.4743761767022079E-12,20.0,20.0,7.000000000002158,314.3908119033907,157.07124706746623
356409,MERGING_ROAD,COUPE,52.96000000000268,70.18000000000318,7.744915819785092E-13,20.0,20.0,7.000000000001858,313.1959436221375,157.15257625121842
356408,TARGET_ROAD,SEDAN,50.98000000000237,70.80000000000305,4.160000000000927,20.0,20.0,-1.3855583347321954E-13,314.3904370780255,157.0
356411,MERGING_ROAD,SUV,55.420000000003064,72.96000000000262,0.0,20.0,20.0,7.0000000000019815,314.34442070807177,157.1594531533578
356410,TARGET_ROAD,VAN,53.68000000000279,73.5800000000025,4.219999999999953,20.0,20.0,0.0,314.4304765280904,157.0
356412,TARGET_ROAD,SEDAN,56.000000000003155,75.26000000000217,3.5999999999992554,20.0,20.0,-1.3855583347321954E-13,314.39043707802864,157.0
356413,MERGING_ROAD,SEDAN,57.26000000000335,77.6200000000017,2.6399999999986328,20.0,20.0,0.0,314.16391145938843,157.10428252520236
356414,TARGET_ROAD,SUV,59.66000000000373,78.16000000000159,2.8199999999981067,20.0,20.0,0.24999999999849432,314.2609459174354,157.0
356416,MERGING_ROAD,VAN,64.0200000000044,81.90000000000084,0.0,20.0,20.0,6.9999999999972555,314.39081190340096,157.07124706745745
356415,TARGET_ROAD,VAN,61.58000000000403,82.54000000000072,5.279999999996935,20.0,20.0,0.0,314.59810169828563,157.0
356417,TARGET_ROAD,VAN,64.70000000000427,84.04000000000042,3.6599999999963977,20.0,20.0,0.0,314.6165808233848,157.0
356418,MERGING_ROAD,COUPE,65.96000000000402,85.82000000000006,2.639999999996327,20.0,20.0,0.0,313.22984369410614,157.12485477692772
356419,TARGET_ROAD,VAN,68.60000000000349,86.45999999999994,2.179999999996692,20.0,20.0,4.89999999999916,314.7270571161889,157.0
356420,MERGING_ROAD,COUPE,69.84000000000324,88.27999999999957,1.2199999999966096,20.0,20.0,0.0,313.2298436941049,157.12485477692772
356421,TARGET_ROAD,SUV,72.86000000000264,88.81999999999947,0.27999999999707015,20.0,20.0,15.445199999999977,314.34545591644763,157.0
356422,TARGET_ROAD,COUPE,74.66000000000228,90.27999999999918,0.0,20.0,20.0,20.0,313.1999999999993,157.0
356423,MERGING_ROAD,VAN,77.0600000000018,94.93999999999825,0.0,20.0,20.0,6.9999999999972555,314.3908119034038,157.07124706745745
356424,TARGET_ROAD,COUPE,77.26000000000177,95.39999999999816,2.519999999996635,20.0,20.0,0.5499999999979773,313.21758569504084,157.0
356425,MERGING_ROAD,VAN,81.04000000000102,98.91999999999746,0.0,20.0,20.0,6.9999999999972555,314.3908119034004,157.07124706745745
356426,TARGET_ROAD,COUPE,81.42000000000094,99.37999999999737,2.339999999996671,20.0,20.0,1.4661730540076685,313.2395688658093,157.0
356427,TARGET_ROAD,SEDAN,85.72000000000008,101.37999999999697,0.0,20.0,20.0,20.0,313.99999999999926,157.0
356428,MERGING_ROAD,SUV,87.53999999999972,105.07999999999623,0.0,20.0,20.0,6.999999999997548,314.3444207080877,157.1594531533578
356429,TARGET_ROAD,SUV,88.1399999999996,105.61999999999612,1.7999999999967677,20.0,20.0,6.510803080075579,314.2935845430045,157.0
356430,MERGING_ROAD,SUV,90.27999999999918,107.81999999999569,0.0,20.0,20.0,6.999999999997548,314.34442070807046,157.15945315335782
356431,TARGET_ROAD,VAN,90.43999999999915,108.45999999999556,2.3399999999966603,20.0,20.0,4.89999999999916,314.6942851056846,157.0
356432,TARGET_ROAD,SEDAN,93.85999999999846,109.51999999999535,0.0,20.0,20.0,20.0,313.99999999999926,157.0
356433,MERGING_ROAD,VAN,95.6999999999981,113.57999999999454,0.0,20.0,20.0,6.9999999999972555,314.3908119034021,157.07124706745745
356435,MERGING_ROAD,SEDAN,97.45999999999775,115.17999999999422,0.0,20.0,20.0,6.999999999997548,314.23227619329316,157.13904104050144
356434,TARGET_ROAD,VAN,97.1799999999978,115.7999999999941,2.939999999996541,20.0,20.0,1.8999999999991601,314.441913332258,157.0
356436,MERGING_ROAD,VAN,99.37999999999737,118.73999999999351,1.4799999999964406,20.0,20.0,0.10000000000295262,314.6926341385483,157.05256712449292
356437,MERGING_ROAD,SEDAN,101.97999999999685,120.77999999999311,1.0799999999965486,20.0,20.0,1.0300000000034824,314.19801558358256,157.10614196566843
356438,MERGING_ROAD,SUV,104.17999999999641,122.15999999999283,0.4399999999967079,20.0,20.0,3.3700000000034827,314.29010901682886,157.14088460849908
356440,TARGET_ROAD,VAN,108.47999999999556,124.15999999999244,0.0,20.0,20.0,20.0,314.39999999999924,157.0
356439,MERGING_ROAD,COUPE,108.33999999999558,126.65999999999194,1.0999999999966334,20.0,20.0,0.0,313.2298436941041,157.12485477692772
356441,TARGET_ROAD,SEDAN,113.67999999999452,129.33999999999236,0.0,20.0,20.0,20.0,313.99999999999926,157.0
356443,TARGET_ROAD,COUPE,115.43999999999417,131.05999999999324,0.0,20.0,20.0,20.0,313.1999999999993,157.0
356442,MERGING_ROAD,COUPE,113.93999999999447,133.19999999999433,2.0400000000001413,20.0,20.0,0.0,313.22984369410614,157.12485477692772
356444,MERGING_ROAD,VAN,115.95999999999407,135.63999999999558,1.8000000000018055,20.0,20.0,0.0,314.7034345505247,157.05222950277386
356445,MERGING_ROAD,VAN,118.89999999999348,137.67999999999662,0.900000000003434,20.0,20.0,1.9000000000029527,314.3962701381823,157.05535280112431
356446,MERGING_ROAD,SEDAN,121.339999999993,139.05999999999733,4.622080496119452E-12,20.0,20.0,7.000000000006415,314.2322761933696,157.13904104050144
356447,MERGING_ROAD,COUPE,125.07999999999225,142.299999999999,7.013056801952189E-12,20.0,20.0,7.0000000000063345,313.19594362196716,157.15257625122288
356448,TARGET_ROAD,VAN,127.01999999999187,142.93999999999932,0.24000000000769361,20.0,20.0,16.57119999999994,314.7650460259723,157.0
356449,MERGING_ROAD,SEDAN,128.19999999999177,145.92000000000084,9.354295116281719E-12,20.0,20.0,7.000000000006415,314.2322761934248,157.13904104049277
356450,TARGET_ROAD,VAN,130.23999999999282,146.54000000000116,0.6200000000085844,20.0,20.0,13.81759999999999,314.4043655064916,157.0
356451,MERGING_ROAD,SUV,131.01999999999322,148.5600000000022,9.258371846954105E-12,20.0,20.0,7.000000000006415,314.3444207080688,157.15945315336268
356452,TARGET_ROAD,SEDAN,134.83999999999517,150.50000000000318,8.256506589532364E-12,20.0,20.0,20.0,313.99999999999926,157.0
356453,MERGING_ROAD,VAN,136.2399999999959,154.12000000000504,9.439560244572931E-12,20.0,20.0,7.000000000006635,314.3908119032599,157.0712470674611
356455,TARGET_ROAD,COUPE,140.03999999999783,155.66000000000582,8.235190307459561E-12,20.0,20.0,20.0,313.1999999999993,157.0
356454,MERGING_ROAD,SUV,139.61999999999762,158.10000000000707,0.9400000000097393,20.0,20.0,1.0300000000041467,314.2400602718647,157.12415671600797
356457,TARGET_ROAD,COUPE,142.41999999999905,158.5600000000073,0.5200000000085012,20.0,20.0,13.340000000000002,313.3039999999986,157.0
356456,MERGING_ROAD,COUPE,141.81999999999874,160.22000000000816,1.1800000000096915,20.0,20.0,0.0,313.22984369390537,157.12485477693093
356459,MERGING_ROAD,COUPE,145.32000000000053,162.54000000000934,9.087841590371681E-12,20.0,20.0,7.0000000000063345,313.1959436218217,157.15257625121185
356458,TARGET_ROAD,VAN,144.0999999999999,163.40000000000978,3.620000000010119,20.0,20.0,5.735412145213559E-13,314.61658082337846,157.0
356461,TARGET_ROAD,SEDAN,148.28000000000205,163.94000000001006,8.256506589532364E-12,20.0,20.0,20.0,313.99999999999926,157.0
356460,MERGING_ROAD,COUPE,147.30000000000155,166.3400000000113,1.820000000010019,20.0,20.0,-3.0309088572266774E-14,313.22984369373654,157.12485477693397
356464,TARGET_ROAD,SUV,151.80000000000385,167.48000000001187,8.267164730568766E-12,20.0,20.0,20.0,314.39999999999924,157.0
356462,MERGING_ROAD,SUV,149.24000000000254,170.14000000001323,3.3600000000109773,20.0,20.0,0.0,314.2656354603844,157.120857118872
356465,TARGET_ROAD,VAN,154.20000000000508,171.74000000001405,1.8600000000092187,20.0,20.0,5.599999999999998,314.48166233766074,157.0
356463,MERGING_ROAD,SUV,151.54000000000372,172.6000000000145,3.520000000011059,20.0,20.0,-3.814193405539042E-13,314.26563546038403,157.120857118872
356467,TARGET_ROAD,VAN,156.9800000000065,173.24000000001482,0.5800000000085639,20.0,20.0,13.616800000000001,314.6661905454531,157.0
356466,MERGING_ROAD,SUV,155.10000000000554,175.3600000000159,2.72000000001065,20.0,20.0,0.0,314.2656354603845,157.120857118872
356468,MERGING_ROAD,COUPE,157.960000000007,176.7200000000166,1.5400000000098757,20.0,20.0,0.0,313.2298436937362,157.12485477693397
356470,TARGET_ROAD,SEDAN,161.2800000000087,177.26000000001687,0.3200000000084202,20.0,20.0,15.255000000000011,314.02869999999876,157.0
356469,MERGING_ROAD,VAN,159.88000000000798,180.00000000001828,2.2400000000105855,20.0,20.0,0.0,314.70343455064915,157.05222950277513
356471,MERGING_ROAD,COUPE,162.22000000000918,181.06000000001882,1.6200000000099166,20.0,20.0,0.0,313.229843693903,157.12485477693093
356472,TARGET_ROAD,VAN,163.08000000000962,181.90000000001925,3.1400000000098736,20.0,20.0,1.29999999999963,314.5626155690629,157.0
356475,TARGET_ROAD,SEDAN,168.02000000001215,183.68000000002016,8.256506589532364E-12,20.0,20.0,20.0,313.99999999999926,157.0
356473,MERGING_ROAD,SUV,165.5800000000109,186.36000000002153,3.240000000010916,20.0,20.0,0.0,314.26563546038415,157.120857118872
356477,TARGET_ROAD,SUV,170.56000000001345,186.9000000000218,0.6600000000086048,20.0,20.0,11.649799999999997,314.1609077180141,157.0
356474,MERGING_ROAD,SEDAN,167.3400000000118,189.12000000002294,4.060000000011431,20.0,20.0,0.0,314.16391145939235,157.10428252520236
356478,TARGET_ROAD,VAN,174.32000000001537,190.0000000000234,8.267164730568766E-12,20.0,20.0,20.0,314.39999999999924,157.0
356476,MERGING_ROAD,VAN,169.22000000001276,193.10000000002498,6.000000000012509,20.0,20.0,0.0,314.70343455079217,157.0522295027752
356481,TARGET_ROAD,SUV,177.480000000017,193.64000000002525,0.48000000000851273,20.0,20.0,14.421399999999975,314.4589968563952,157.0
356479,MERGING_ROAD,VAN,174.4000000000154,196.24000000002658,3.9600000000114655,20.0,20.0,-1.9326762404204396E-14,314.7034345506471,157.05222950277513
356482,TARGET_ROAD,SUV,180.6600000000186,196.78000000002686,0.44000000000849226,20.0,20.0,14.651199999999973,314.42993685639516,157.0
356480,MERGING_ROAD,COUPE,177.00000000001674,198.74000000002786,4.5200000000114,20.0,20.0,0.0,313.2298436937363,157.12485477693397
356484,TARGET_ROAD,COUPE,182.9800000000198,199.1800000000281,0.5800000000085319,20.0,20.0,11.270000000000003,313.0783999999987,157.0
356483,MERGING_ROAD,COUPE,180.8400000000187,200.7800000000289,2.7200000000104794,20.0,20.0,-4.961586697049825E-13,313.229843693903,157.12485477693093
356487,TARGET_ROAD,SUV,185.9400000000213,201.62000000002934,8.267164730568766E-12,20.0,20.0,20.0,314.39999999999924,157.0
356485,MERGING_ROAD,SUV,183.46000000002005,204.2800000000307,3.2800000000109364,20.0,20.0,0.0,314.26563546038426,157.120857118872
356489,TARGET_ROAD,SEDAN,189.72000000002325,205.38000000003126,8.256506589532364E-12,20.0,20.0,20.0,313.99999999999926,157.0
356486,MERGING_ROAD,COUPE,185.64000000002116,207.8000000000325,4.940000000011615,20.0,20.0,0.0,313.2298436937363,157.12485477693397
356488,MERGING_ROAD,VAN,188.0400000000224,210.12000000003368,4.200000000011588,20.0,20.0,0.0,314.7304352238219,157.05547238963308
356491,MERGING_ROAD,SUV,194.7200000000258,212.26000000003478,9.258371846954105E-12,20.0,20.0,7.000000000006415,314.34442070808836,157.15945315335784
356490,TARGET_ROAD,SEDAN,191.86000000002434,212.80000000003506,5.280000000010958,20.0,20.0,0.0,314.32408215155255,157.0
356492,TARGET_ROAD,COUPE,195.80000000002636,213.74000000003554,2.320000000009422,20.0,20.0,0.5499999999979773,313.3063748118911,157.0
356493,TARGET_ROAD,COUPE,200.26000000002864,215.88000000003663,8.235190307459561E-12,20.0,20.0,20.0,313.1999999999993,157.0
356494,MERGING_ROAD,COUPE,203.7200000000304,220.94000000003922,9.087841590371681E-12,20.0,20.0,7.0000000000063345,313.195943622199,157.15257625122945
356495,TARGET_ROAD,COUPE,205.40000000003127,221.38000000003944,0.36000000000841936,20.0,20.0,14.240000000000002,313.0145999999988,157.0
356496,MERGING_ROAD,SUV,206.08000000003162,223.6200000000406,9.258371846954105E-12,20.0,20.0,7.000000000006415,314.34442070812054,157.15945315335782
356498,TARGET_ROAD,COUPE,209.0000000000331,224.6200000000411,8.235190307459561E-12,20.0,20.0,20.0,313.1999999999993,157.0
356497,MERGING_ROAD,COUPE,208.5600000000329,226.88000000004226,1.1000000000096506,20.0,20.0,-3.0309088572266774E-14,313.22984369373654,157.12485477693397
356499,TARGET_ROAD,SEDAN,210.88000000003407,227.46000000004256,0.9200000000087272,20.0,20.0,12.817316511862662,314.35995203145825,157.0
356500,MERGING_ROAD,VAN,212.14000000003472,230.02000000004386,9.439560244572931E-12,20.0,20.0,7.000000000006635,314.39081190340505,157.07124706746623
356501,TARGET_ROAD,SEDAN,215.34000000003635,231.00000000004437,8.256506589532364E-12,20.0,20.0,20.0,313.99999999999926,157.0
356502,MERGING_ROAD,COUPE,216.88000000003714,234.10000000004595,9.087841590371681E-12,20.0,20.0,7.0000000000063345,313.1959436219645,157.15257625122288
356503,TARGET_ROAD,COUPE,218.00000000003772,234.54000000004618,0.9200000000087059,20.0,20.0,11.34999999999798,313.01570759723194,157.0
356505,MERGING_ROAD,SEDAN,221.92000000003972,239.6400000000488,9.354295116281719E-12,20.0,20.0,7.000000000006415,314.2322761933322,157.13904104050144
356504,TARGET_ROAD,VAN,221.92000000003972,240.2600000000491,2.660000000009628,20.0,20.0,3.6999999999996294,314.4123479121213,157.0
356506,TARGET_ROAD,SUV,224.6000000000411,240.8200000000494,0.5400000000085434,20.0,20.0,15.277999999999972,314.5240462250935,157.0
356507,MERGING_ROAD,VAN,225.68000000004164,243.5600000000508,9.439560244572931E-12,20.0,20.0,7.000000000006635,314.3908119032511,157.0712470674611
356508,TARGET_ROAD,SUV,228.96000000004332,244.64000000005134,8.267164730568766E-12,20.0,20.0,20.0,314.39999999999924,157.0
356509,MERGING_ROAD,SUV,230.42000000004407,247.96000000005304,9.258371846954105E-12,20.0,20.0,7.000000000006415,314.34442070804823,157.15945315336268
356511,MERGING_ROAD,SUV,232.240000000045,249.78000000005397,9.258371846954105E-12,20.0,20.0,7.000000000006415,314.344420708112,157.15945315335782
356510,TARGET_ROAD,SUV,231.12000000004443,250.32000000005425,3.520000000010068,20.0,20.0,0.0,314.3119331643218,157.0
356513,MERGING_ROAD,SUV,235.20000000004651,252.7400000000555,9.258371846954105E-12,20.0,20.0,7.000000000006415,314.34442070811315,157.15945315335782
356512,TARGET_ROAD,VAN,232.86000000004532,253.38000000005582,4.840000000010743,20.0,20.0,0.0,314.78317263744526,157.0
