Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
6.299999999980681,2.9799999999965756,6.299999999980681,0.0,0.0,0.019999999999994245,1.1852467532413307,0.15620512820484972,2.2413684210419293,1.4357124133675443,0.4918160579352221,1.3139062776144066,0.3788102406677296,0.19224323205248892,0.18694531357628213,385.0,195.0,190.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
520338,MERGING_ROAD,SEDAN,0.25999999999999995,15.499999999999758,0.019999999999994245,20.0,20.0,19.84374999999997,309.18381813401254,41.99991611190917
520339,TARGET_ROAD,VAN,0.3,17.899999999999707,2.159999999999947,20.0,20.0,4.461599999999999,309.46245049350523,42.0
520340,TARGET_ROAD,SUV,4.020000000000002,19.439999999999674,0.0,20.0,20.0,20.0,309.19999999999953,42.0
520341,TARGET_ROAD,SEDAN,5.779999999999965,21.199999999999637,0.0,20.0,20.0,20.0,309.19999999999953,42.0
520342,MERGING_ROAD,VAN,9.099999999999895,24.41999999999957,0.07999999999990948,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
520343,MERGING_ROAD,SUV,12.739999999999817,28.03999999999949,0.0599999999999099,20.0,20.0,19.84375000000004,309.24494943414896,41.99991104452269
520344,MERGING_ROAD,VAN,16.35999999999974,31.679999999999414,0.07999999999990948,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
520345,MERGING_ROAD,SEDAN,20.319999999999656,35.61999999999997,0.08000000000054897,20.0,20.0,19.84375000000004,309.18381813401254,41.99991611190917
520346,TARGET_ROAD,COUPE,29.399999999999462,44.7600000000014,2.1742607714259066E-12,20.0,20.0,20.0,307.9999999999996,42.0
520347,MERGING_ROAD,SUV,30.41999999999944,45.74000000000155,0.08000000000234664,20.0,20.0,19.843750000000178,309.2449494338899,41.99991104452269
520348,MERGING_ROAD,COUPE,37.66000000000029,52.94000000000268,0.08000000000262375,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
520349,TARGET_ROAD,VAN,38.080000000000354,53.78000000000281,0.2600000000026945,20.0,20.0,14.599999999999993,309.4734657662328,42.0
520350,TARGET_ROAD,SEDAN,39.90000000000064,55.32000000000305,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
520351,TARGET_ROAD,SUV,41.860000000000944,57.280000000003355,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
520352,MERGING_ROAD,VAN,44.44000000000135,59.840000000003755,0.16000000000264336,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
520353,TARGET_ROAD,VAN,44.70000000000139,61.560000000004024,1.4200000000028759,20.0,20.0,7.461599999999997,309.4892887272715,42.0
520354,TARGET_ROAD,SUV,47.620000000001845,63.040000000004255,2.6503244043851737E-12,20.0,20.0,20.0,309.19999999999953,42.0
520355,MERGING_ROAD,SUV,49.44000000000213,64.86000000000423,0.18000000000234095,20.0,20.0,19.843750000000178,309.2449494338937,41.99991104452269
520356,TARGET_ROAD,SEDAN,52.00000000000253,67.42000000000372,1.4352963262354024E-12,20.0,20.0,20.0,309.19999999999953,42.0
520357,MERGING_ROAD,COUPE,52.18000000000256,69.5600000000033,2.1800000000009767,20.0,20.0,2.090000000000001,308.15529029848244,41.9999448113826
520358,TARGET_ROAD,VAN,53.7400000000028,70.38000000000314,1.2000000000005748,20.0,20.0,9.770399999999999,309.50384062337525,42.0
520359,MERGING_ROAD,VAN,55.08000000000301,71.080000000003,0.7600000000002218,20.0,20.0,13.831199999999995,309.44736701279277,41.99993433478271
520360,TARGET_ROAD,COUPE,55.560000000003086,71.6000000000029,0.6800000000000459,20.0,20.0,11.900000000000004,308.01359999999863,42.0
520361,TARGET_ROAD,SEDAN,59.54000000000371,74.96000000000222,0.0,20.0,20.0,20.0,309.19999999999953,42.0
520362,MERGING_ROAD,SEDAN,60.00000000000378,75.6200000000021,0.39999999999854907,20.0,20.0,16.099999999999994,309.18920333715204,41.999913654968694
520363,MERGING_ROAD,VAN,67.0600000000038,82.58000000000071,0.2799999999971483,20.0,20.0,19.84375000000002,309.5970190719526,41.999923488945534
520364,TARGET_ROAD,SUV,70.22000000000317,85.6400000000001,0.0,20.0,20.0,20.0,309.19999999999953,42.0
520365,MERGING_ROAD,SEDAN,73.96000000000242,89.47999999999934,0.2999999999971479,20.0,20.0,19.8437499999999,309.18381813400947,41.99991611190917
520366,MERGING_ROAD,SEDAN,76.36000000000195,91.87999999999886,0.2999999999971479,20.0,20.0,19.8437499999999,309.1838181340099,41.99991611190917
520367,TARGET_ROAD,COUPE,78.42000000000154,93.77999999999848,0.0,20.0,20.0,20.0,307.9999999999996,42.0
520368,TARGET_ROAD,VAN,82.86000000000065,98.29999999999758,0.0,20.0,20.0,20.0,309.5999999999995,42.0
520369,TARGET_ROAD,VAN,85.60000000000011,101.03999999999704,0.0,20.0,20.0,20.0,309.5999999999995,42.0
520370,MERGING_ROAD,SEDAN,86.35999999999996,101.93999999999686,0.35999999999713594,20.0,20.0,19.8437499999999,309.1838181340098,41.99991611190917
520371,TARGET_ROAD,SEDAN,91.53999999999893,106.95999999999586,0.0,20.0,20.0,20.0,309.19999999999953,42.0
520372,MERGING_ROAD,VAN,92.23999999999879,107.85999999999568,0.3799999999971284,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
520373,MERGING_ROAD,VAN,96.13999999999801,111.7599999999949,0.3799999999971284,20.0,20.0,19.84375000000002,309.5970190719525,41.999923488945534
520374,TARGET_ROAD,COUPE,97.51999999999774,112.87999999999468,0.0,20.0,20.0,20.0,307.9999999999996,42.0
520375,TARGET_ROAD,SEDAN,99.91999999999726,115.33999999999419,0.0,20.0,20.0,20.0,309.19999999999953,42.0
520376,TARGET_ROAD,VAN,101.79999999999688,117.23999999999381,0.0,20.0,20.0,20.0,309.5999999999995,42.0
520377,MERGING_ROAD,SEDAN,101.99999999999685,118.17999999999363,0.9599999999970166,20.0,20.0,12.199999999999998,309.38843270397473,41.9999242205779
520378,TARGET_ROAD,SEDAN,103.99999999999645,119.41999999999338,0.0,20.0,20.0,20.0,309.19999999999953,42.0
520379,TARGET_ROAD,VAN,105.7599999999961,121.19999999999303,0.0,20.0,20.0,20.0,309.5999999999995,42.0
520380,MERGING_ROAD,VAN,105.31999999999618,124.8599999999923,4.2999999999963485,20.0,20.0,0.0,309.58110854270126,41.99994339066451
520381,TARGET_ROAD,VAN,107.61999999999573,126.03999999999206,2.9799999999965756,20.0,20.0,3.0632000000000077,309.52110233766103,42.0
520382,TARGET_ROAD,SEDAN,109.71999999999531,127.3599999999918,2.2199999999967304,20.0,20.0,3.6849999999999987,309.06849999999866,42.0
520383,TARGET_ROAD,COUPE,118.8199999999935,134.17999999999483,1.573852159708622E-12,20.0,20.0,20.0,307.9999999999996,42.0
520384,MERGING_ROAD,SEDAN,118.89999999999348,134.97999999999524,0.8600000000019961,20.0,20.0,13.759999999999996,309.00903711419284,41.99992702302363
520385,TARGET_ROAD,VAN,121.8399999999929,137.27999999999642,3.7623237858497305E-12,20.0,20.0,20.0,309.5999999999995,42.0
520386,MERGING_ROAD,SUV,123.13999999999264,138.91999999999726,0.5400000000048557,20.0,20.0,19.843750000000455,309.2449494338902,41.99991104452269
520387,MERGING_ROAD,COUPE,124.93999999999228,140.67999999999816,0.5400000000061134,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
520388,TARGET_ROAD,COUPE,125.59999999999215,142.23999999999896,1.2800000000070462,20.0,20.0,5.600000000000001,308.2559999999989,42.0
520389,TARGET_ROAD,SUV,130.23999999999282,145.6600000000007,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
520390,TARGET_ROAD,COUPE,132.07999999999376,147.44000000000162,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
520391,MERGING_ROAD,VAN,131.65999999999354,151.02000000000345,4.12000000001014,20.0,20.0,0.2615999999999985,309.66146508313034,41.999943772918776
520392,TARGET_ROAD,COUPE,136.77999999999616,152.14000000000402,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
520393,MERGING_ROAD,COUPE,140.99999999999832,156.82000000000642,0.6200000000083286,20.0,20.0,19.843750000000178,308.15882629113366,41.999925370232496
520394,TARGET_ROAD,SUV,142.67999999999918,158.10000000000707,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
520395,MERGING_ROAD,VAN,143.0799999999994,158.98000000000752,0.6600000000083703,20.0,20.0,19.84375000000002,309.59701907195324,41.999923488945534
520396,TARGET_ROAD,SUV,144.42000000000007,159.84000000000796,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
