Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
8.44000000001235,6.100000000011249,8.44000000001235,0.0,0.0,0.07999999999990948,1.3872815533922203,0.24398104265302378,2.5874626865562553,1.711751895507828,0.7921745700295184,1.5920430348172585,0.40415138019683494,0.20785719914899875,0.19717094033874716,412.0,211.0,201.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
190134,TARGET_ROAD,SEDAN,0.3,15.719999999999754,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190135,TARGET_ROAD,SUV,2.520000000000002,17.939999999999706,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190136,TARGET_ROAD,SUV,4.499999999999992,19.919999999999664,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190137,MERGING_ROAD,VAN,6.039999999999959,21.359999999999634,0.07999999999990948,20.0,20.0,19.843749999999968,309.59701907195296,41.999923488945534
190138,TARGET_ROAD,SUV,10.119999999999873,25.539999999999544,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190139,MERGING_ROAD,SEDAN,12.939999999999813,28.259999999999486,0.09999999999990905,20.0,20.0,19.84375000000004,309.1838181340098,41.99991611190917
190140,MERGING_ROAD,SUV,15.299999999999763,30.619999999999436,0.07999999999990948,20.0,20.0,19.84375000000004,309.24494943414896,41.99991104452269
190141,TARGET_ROAD,COUPE,19.479999999999674,34.83999999999985,4.121147867408581E-13,20.0,20.0,20.0,307.9999999999996,42.0
190142,TARGET_ROAD,COUPE,22.739999999999604,38.10000000000036,9.912071163853398E-13,20.0,20.0,20.0,307.9999999999996,42.0
190143,MERGING_ROAD,COUPE,24.35999999999957,39.680000000000604,0.12000000000126931,20.0,20.0,19.843750000000018,308.15882629113327,41.999925370232496
190144,TARGET_ROAD,VAN,26.519999999999524,41.96000000000096,1.6768808563938364E-12,20.0,20.0,20.0,309.5999999999995,42.0
190145,TARGET_ROAD,SEDAN,31.31999999999942,46.74000000000171,2.525979425627156E-12,20.0,20.0,20.0,309.19999999999953,42.0
190146,MERGING_ROAD,COUPE,34.89999999999986,50.26000000000226,0.16000000000263626,20.0,20.0,19.843750000000178,308.15882629113315,41.999925370232496
190147,MERGING_ROAD,SUV,40.36000000000071,55.76000000000312,0.16000000000264336,20.0,20.0,19.843750000000178,309.2449494338943,41.99991104452269
190148,MERGING_ROAD,SUV,43.140000000001145,58.54000000000355,0.16000000000264336,20.0,20.0,19.843750000000178,309.24494943389413,41.99991104452269
190149,TARGET_ROAD,VAN,45.320000000001485,60.7600000000039,2.653877118063974E-12,20.0,20.0,20.0,309.5999999999995,42.0
190150,MERGING_ROAD,COUPE,54.24000000000288,69.62000000000329,0.18000000000064276,20.0,20.0,19.843750000000178,308.15882629113366,41.999925370232496
190151,TARGET_ROAD,VAN,55.680000000003105,71.12000000000299,1.2434497875801753E-13,20.0,20.0,20.0,309.5999999999995,42.0
190152,MERGING_ROAD,SEDAN,57.96000000000346,73.40000000000254,0.21999999999930964,20.0,20.0,19.8437499999999,309.18381813401254,41.99991611190917
190153,TARGET_ROAD,COUPE,58.680000000003574,74.04000000000241,0.0,20.0,20.0,20.0,307.9999999999996,42.0
190154,TARGET_ROAD,VAN,60.32000000000383,75.76000000000207,0.0,20.0,20.0,20.0,309.5999999999995,42.0
190155,MERGING_ROAD,SEDAN,61.16000000000396,76.64000000000189,0.2599999999981648,20.0,20.0,19.8437499999999,309.1838181340098,41.99991611190917
190156,TARGET_ROAD,VAN,64.98000000000421,80.42000000000114,0.0,20.0,20.0,20.0,309.5999999999995,42.0
190157,MERGING_ROAD,VAN,65.62000000000408,81.140000000001,0.2799999999971483,20.0,20.0,19.4,309.5647655769584,41.9999287903547
190158,TARGET_ROAD,SEDAN,67.30000000000375,82.72000000000068,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190159,MERGING_ROAD,VAN,71.90000000000283,87.43999999999974,0.29999999999714433,20.0,20.0,19.84375000000002,309.5970190719527,41.999923488945534
190160,TARGET_ROAD,SUV,72.98000000000262,88.39999999999955,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190161,MERGING_ROAD,VAN,74.40000000000234,89.95999999999924,0.31999999999714035,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
190162,TARGET_ROAD,SUV,78.74000000000147,94.1599999999984,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190163,MERGING_ROAD,SUV,79.46000000000133,95.01999999999823,0.31999999999714035,20.0,20.0,19.8437499999999,309.24494943414896,41.99991104452269
190164,TARGET_ROAD,SUV,80.72000000000108,96.13999999999801,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190165,TARGET_ROAD,COUPE,82.68000000000069,98.03999999999763,0.0,20.0,20.0,20.0,307.9999999999996,42.0
190166,TARGET_ROAD,VAN,84.92000000000024,100.35999999999717,0.0,20.0,20.0,20.0,309.5999999999995,42.0
190167,MERGING_ROAD,SEDAN,85.52000000000012,101.13999999999702,0.399999999997128,20.0,20.0,19.8437499999999,309.1838181340098,41.99991611190917
190168,TARGET_ROAD,COUPE,86.81999999999987,102.17999999999681,0.0,20.0,20.0,20.0,307.9999999999996,42.0
190169,TARGET_ROAD,SEDAN,90.25999999999918,105.67999999999611,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190170,TARGET_ROAD,SEDAN,93.81999999999847,109.2399999999954,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190171,MERGING_ROAD,SEDAN,94.11999999999841,109.87999999999528,0.5399999999971001,20.0,20.0,16.879999999999995,309.1827110419918,41.999925442443896
190172,MERGING_ROAD,VAN,98.31999999999758,114.01999999999445,0.4599999999971125,20.0,20.0,19.84375000000002,309.5970190719527,41.999923488945534
190173,TARGET_ROAD,COUPE,99.81999999999728,115.17999999999422,0.0,20.0,20.0,20.0,307.9999999999996,42.0
190174,TARGET_ROAD,COUPE,102.1999999999968,117.55999999999375,0.0,20.0,20.0,20.0,307.9999999999996,42.0
190175,MERGING_ROAD,SEDAN,103.13999999999662,118.85999999999349,0.4999999999971081,20.0,20.0,19.8437499999999,309.1838181340098,41.99991611190917
190176,TARGET_ROAD,SEDAN,108.05999999999564,123.47999999999257,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190177,TARGET_ROAD,SEDAN,110.61999999999513,126.03999999999206,0.0,20.0,20.0,20.0,309.19999999999953,42.0
190178,MERGING_ROAD,SEDAN,112.53999999999475,128.29999999999183,0.5399999999973133,20.0,20.0,19.8437499999999,309.1838181340099,41.99991611190917
190179,MERGING_ROAD,VAN,114.53999999999435,130.31999999999286,0.539999999998745,20.0,20.0,19.84375000000002,309.5970190719527,41.999923488945534
190180,TARGET_ROAD,COUPE,115.45999999999417,130.85999999999314,0.03999999999920689,20.0,20.0,18.200000000000003,308.3679999999994,42.0
190181,MERGING_ROAD,COUPE,116.45999999999397,132.19999999999382,0.540000000000088,20.0,20.0,19.843749999999538,308.15882629113503,41.999925370232496
190182,TARGET_ROAD,COUPE,119.05999999999345,134.41999999999496,1.744382416291046E-12,20.0,20.0,20.0,307.9999999999996,42.0
190183,TARGET_ROAD,VAN,120.7999999999931,136.2399999999959,3.0233593406592263E-12,20.0,20.0,20.0,309.5999999999995,42.0
190184,MERGING_ROAD,SEDAN,123.09999999999265,138.91999999999726,0.6000000000048473,20.0,20.0,19.843750000000455,309.1838181340129,41.99991611190917
190185,MERGING_ROAD,SUV,128.35999999999186,144.17999999999995,0.5800000000083294,20.0,20.0,19.843750000000455,309.24494943388373,41.99991104452269
190186,TARGET_ROAD,VAN,132.9199999999942,148.3600000000021,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
190187,MERGING_ROAD,VAN,134.8799999999952,150.7400000000033,0.6200000000083499,20.0,20.0,19.84375000000002,309.59701907195466,41.999923488945534
190188,MERGING_ROAD,VAN,141.23999999999845,157.10000000000656,0.6200000000083499,20.0,20.0,19.84375000000002,309.5970190719526,41.999923488945534
190189,TARGET_ROAD,VAN,143.21999999999946,158.66000000000736,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
190190,TARGET_ROAD,VAN,145.10000000000042,160.54000000000832,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
190191,TARGET_ROAD,COUPE,147.32000000000156,162.68000000000941,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
190192,MERGING_ROAD,VAN,148.5800000000022,164.50000000001035,0.6800000000083806,20.0,20.0,19.84375000000002,309.59701907195466,41.999923488945534
190193,TARGET_ROAD,VAN,149.26000000000255,167.04000000001164,2.3400000000093364,20.0,20.0,3.861599999999999,309.6602798961026,42.0
190194,MERGING_ROAD,COUPE,153.8800000000049,169.76000000001304,0.6800000000083593,20.0,20.0,19.843750000000178,308.15882629113344,41.999925370232496
190195,TARGET_ROAD,COUPE,156.6000000000063,171.96000000001416,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
190196,TARGET_ROAD,VAN,158.98000000000752,174.42000000001542,8.139267038131948E-12,20.0,20.0,20.0,309.5999999999995,42.0
190197,MERGING_ROAD,SUV,159.1200000000076,175.08000000001576,0.720000000008401,20.0,20.0,19.843750000000455,309.2449494338937,41.99991104452269
190198,MERGING_ROAD,SUV,163.36000000000976,179.32000000001793,0.720000000008401,20.0,20.0,19.843750000000455,309.24494943388765,41.99991104452269
190199,MERGING_ROAD,COUPE,165.46000000001084,181.38000000001898,0.7200000000083797,20.0,20.0,19.843750000000178,308.1588262911333,41.999925370232496
190200,MERGING_ROAD,SUV,167.86000000001206,183.82000000002023,0.720000000008401,20.0,20.0,19.843750000000455,309.24494943388737,41.99991104452269
190201,TARGET_ROAD,COUPE,173.9800000000152,189.34000000002305,8.096634473986342E-12,20.0,20.0,20.0,307.9999999999996,42.0
190202,MERGING_ROAD,SUV,174.14000000001528,190.12000000002345,0.7400000000084113,20.0,20.0,19.843750000000455,309.2449494338899,41.99991104452269
190203,TARGET_ROAD,SUV,175.90000000001618,191.32000000002407,8.128608897095546E-12,20.0,20.0,20.0,309.19999999999953,42.0
