Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
22.939999999965426,22.379999999965776,22.939999999965426,0.0,0.0,0.0,8.622216748755193,7.32098522166524,9.923448275845116,7.00491059370693,7.117480251999396,6.640226859066486,0.3925967470557713,0.19680077556968253,0.19629837352788565,406.0,203.0,203.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
423990,MERGING_ROAD,SUV,0.9000000000000005,16.29999999999974,0.0,20.0,20.0,20.0,312.308423371992,41.9999197075882
423991,TARGET_ROAD,COUPE,1.680000000000001,17.199999999999722,0.0,20.0,20.0,20.0,311.1999999999994,42.0
423992,TARGET_ROAD,SUV,3.900000000000003,19.479999999999674,0.0,20.0,20.0,20.0,312.39999999999935,42.0
423993,MERGING_ROAD,VAN,7.87999999999992,23.33999999999959,0.03999999999991033,20.0,20.0,20.0,312.68704281936743,41.99991801459828
423994,TARGET_ROAD,VAN,13.09999999999981,28.679999999999477,0.0,20.0,20.0,20.0,312.39999999999935,42.0
423995,MERGING_ROAD,SEDAN,16.559999999999736,32.019999999999406,0.0599999999999099,20.0,20.0,20.0,312.3046199138941,41.99992638163359
423996,TARGET_ROAD,SUV,18.73999999999969,34.319999999999766,3.197442310920451E-13,20.0,20.0,20.0,312.39999999999935,42.0
423997,TARGET_ROAD,SEDAN,20.939999999999642,36.50000000000011,7.069900220812997E-13,20.0,20.0,20.0,311.9999999999994,42.0
423998,TARGET_ROAD,SUV,26.339999999999527,41.920000000000954,1.6697754290362354E-12,20.0,20.0,20.0,312.39999999999935,42.0
423999,TARGET_ROAD,VAN,28.99999999999947,44.58000000000137,2.142286348316702E-12,20.0,20.0,20.0,312.39999999999935,42.0
424000,MERGING_ROAD,SUV,30.319999999999443,45.86000000000157,0.14000000000236668,20.0,20.0,20.0,312.308423371992,41.9999197075882
424001,TARGET_ROAD,VAN,33.419999999999625,49.00000000000206,2.6787461138155777E-12,20.0,20.0,20.0,312.39999999999935,42.0
424002,MERGING_ROAD,VAN,33.83999999999969,51.260000000002414,2.000000000002963,20.0,20.0,5.661599999999998,312.5577429522843,41.99993055501546
424003,TARGET_ROAD,SEDAN,36.4400000000001,52.00000000000253,2.675193400136777E-12,20.0,20.0,20.0,311.9999999999994,42.0
424004,MERGING_ROAD,SEDAN,37.1000000000002,52.860000000002664,0.36000000000270305,20.0,20.0,15.319999999999995,312.15343298186895,41.99992264761276
424005,TARGET_ROAD,SUV,42.700000000001076,58.28000000000351,2.6787461138155777E-12,20.0,20.0,20.0,312.39999999999935,42.0
424006,TARGET_ROAD,SUV,45.30000000000148,60.88000000000392,2.6787461138155777E-12,20.0,20.0,20.0,312.39999999999935,42.0
424007,MERGING_ROAD,VAN,45.320000000001485,64.70000000000427,3.9600000000030207,20.0,20.0,0.0,312.74138852575993,41.99993352112049
424008,MERGING_ROAD,SUV,47.940000000001895,66.5400000000039,3.2000000000022446,20.0,20.0,0.0,312.26486028198195,41.99991793738155
424009,TARGET_ROAD,VAN,52.160000000002555,67.74000000000366,1.3500311979441904E-12,20.0,20.0,20.0,312.39999999999935,42.0
424010,MERGING_ROAD,COUPE,54.64000000000294,70.22000000000317,0.24000000000046384,20.0,20.0,20.0,311.078458502699,41.99993561908549
424011,TARGET_ROAD,SUV,55.740000000003114,71.32000000000295,7.815970093361102E-14,20.0,20.0,20.0,312.39999999999935,42.0
424012,TARGET_ROAD,SEDAN,59.92000000000377,75.48000000000212,0.0,20.0,20.0,20.0,311.9999999999994,42.0
424013,TARGET_ROAD,COUPE,62.520000000004174,78.04000000000161,0.0,20.0,20.0,20.0,311.1999999999994,42.0
424014,MERGING_ROAD,SEDAN,64.88000000000423,80.5800000000011,0.2999999999971159,20.0,20.0,20.0,312.3046199138941,41.99992638163359
424015,TARGET_ROAD,COUPE,68.46000000000352,83.98000000000043,0.0,20.0,20.0,20.0,311.1999999999994,42.0
424016,TARGET_ROAD,SEDAN,72.12000000000279,87.6799999999997,0.0,20.0,20.0,20.0,311.9999999999994,42.0
424017,MERGING_ROAD,COUPE,72.70000000000267,88.37999999999955,0.3399999999971186,20.0,20.0,20.0,311.078458502699,41.99993561908549
424018,MERGING_ROAD,COUPE,76.30000000000196,91.97999999999884,0.3399999999971186,20.0,20.0,20.0,311.078458502699,41.99993561908549
424019,MERGING_ROAD,SUV,78.98000000000143,94.7199999999983,0.33999999999710795,20.0,20.0,20.0,312.308423371992,41.9999197075882
424020,TARGET_ROAD,COUPE,79.78000000000127,96.13999999999801,0.8399999999969872,20.0,20.0,8.300000000000002,311.03499999999883,42.0
424021,TARGET_ROAD,COUPE,81.6400000000009,97.15999999999781,0.0,20.0,20.0,20.0,311.1999999999994,42.0
