Results for Traffic Rate: 500
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
4.5200000000089915,4.5200000000089915,2.479999999982077,0.0,0.0,0.0,0.31644268774589174,0.36099173553569897,0.2756060606052351,0.6886809251542385,0.7804463704304231,0.5892486967527751,0.250708524089975,0.12374971875071505,0.13080444735129132,253.0,121.0,132.0
MEAN ROW,500
3.708999999985277,3.705999999985348,2.4649999999857037,0.0,0.0,0.0,0.2651402690412424,0.3687705024579512,0.15967006286617316,0.6644717156530751,0.7884659731184224,0.4748476865997958,0.23243818702368083,0.11714951499520718,0.11623586981436831,235.0,118.0,117.0


Results for Traffic Rate: 1000
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
4.679999999981728,4.679999999981728,3.7999999999805745,0.0,0.0,0.0,0.5998441558414761,0.7489230769194496,0.4468421052614499,1.0176953727956346,1.1282100046476151,0.8637650303736977,0.3794673658067773,0.1926040061634482,0.18726960909944854,385.0,195.0,190.0
4.399999999981983,4.399999999981983,3.3600000000110732,0.0,0.0,0.0,0.48440414507489993,0.5720379146884448,0.3787428571408538,0.8914041333122107,0.9935665653995203,0.7361992099477063,0.3796895595210019,0.20755051051536633,0.17221358420762978,386.0,211.0,175.0
5.1399999999813275,5.1399999999813275,3.5799999999813608,0.0,0.0,0.0,0.5618877550992518,0.7141176470553975,0.42302439024169386,0.9684278800316471,1.110167712460044,0.7928932043752536,0.38566734224065313,0.18453461751018055,0.2016882784676885,392.0,187.0,205.0
6.3200000000115,6.3200000000115,4.86000000000303,0.0,0.0,0.0,0.6388804071219558,0.8293658536547778,0.4311702127643563,1.1825158707911638,1.347611468867173,0.9274425558632093,0.38681102362228864,0.20404100726597718,0.18503937007885563,393.0,205.0,188.0
4.579999999981819,4.579999999981819,2.799999999996178,0.0,0.0,0.0,0.4855643044594132,0.7550515463871034,0.20598930481250455,0.9404195797692072,1.1236227525795723,0.5818856126353591,0.37469021675016506,0.19193478174850684,0.18390307226320438,381.0,194.0,187.0
4.079999999996318,4.079999999996318,3.50000000001123,0.0,0.0,0.0,0.6077720207224409,0.7553846153810775,0.45706806282487944,1.0214374255627725,1.1500944134098414,0.8444780850913289,0.37895894284223247,0.19219775670732875,0.18751595358255546,386.0,195.0,191.0
4.339999999982091,4.339999999982091,3.4999999999811493,0.0,0.0,0.0,0.557583547555027,0.7094736842062604,0.4125628140689241,0.9522714402771347,1.0853390141385972,0.7777437828606537,0.38438735177889555,0.18824182138835102,0.19664031620565608,389.0,190.0,199.0
4.91999999998151,4.91999999998151,3.5600000000111756,0.0,0.0,0.0,0.46174807197690076,0.49999999999734057,0.42126984126744016,0.8870905207771221,0.9557175314882346,0.8061735841698984,0.38249001986218845,0.1982907338741294,0.18583705335206585,389.0,200.0,189.0
5.399999999979261,4.440000000010528,5.399999999979261,0.0,0.0,0.0,0.6182242990622404,0.7615859030796599,0.4563184079579903,0.993010445098619,1.1016388054123583,0.8244234397826554,0.42302522337339543,0.22436150865831955,0.19875407890845959,428.0,227.0,201.0
4.799999999981619,4.799999999981619,4.080000000004169,0.0,0.0,0.0,0.5895876288629702,0.6775257731919985,0.5016494845339413,1.0733351217344673,1.1727252874570093,0.9556912329828504,0.38114697734753367,0.19102008664840592,0.19057348867376683,388.0,194.0,194.0
6.899999999979709,6.899999999979709,3.440000000011114,0.0,0.0,0.0,0.6461881188084905,0.886078431367693,0.40149999999810376,1.1503552289269545,1.366705755195585,0.8057839350565501,0.4005075739553605,0.2027107595692662,0.19827107621552503,404.0,204.0,200.0
4.119999999982291,4.119999999982291,3.240000000010916,0.0,0.0,0.0,0.5453196930920158,0.6635467980257257,0.4176595744667853,0.9277226951348772,1.042321788535137,0.7651803090666836,0.385753749013658,0.20027624309404748,0.18557637257429685,391.0,203.0,188.0
5.480000000011071,5.480000000011071,3.8600000000023442,0.0,0.0,0.0,0.7112254901933346,0.9538624338579257,0.501826484017044,1.1387525287324194,1.325920824926611,0.8966524996045803,0.4019466829549529,0.18619588989825026,0.21588265446959562,408.0,189.0,219.0
4.860000000001534,4.860000000001534,4.559999999980185,0.0,0.0,0.0,0.6192857142824778,0.8136612021819661,0.4490909090881883,1.065961049558013,1.2602832689494747,0.8236618182058701,0.38574324457326625,0.1805909171651312,0.20566412784646085,392.0,183.0,209.0
6.819999999979782,6.819999999979782,3.5999999999810584,0.0,0.0,0.0,0.6437438423609296,0.7830541871885067,0.5044334975333528,1.0677021841684047,1.22374235512827,0.862331613747937,0.3997007167049828,0.2004225658038885,0.1998503583524914,406.0,203.0,203.0
6.240000000012451,5.419999999981055,6.240000000012451,0.0,0.0,0.0,0.6795800524908104,0.7974257425706678,0.546592178769406,1.212576195950686,1.2700468951040764,1.1295893880670067,0.37445453473310325,0.19852970082962432,0.17601825083103403,381.0,202.0,179.0
5.099999999981346,5.099999999981346,3.6199999999813244,0.0,0.0,0.0,0.5279093198965714,0.692636815916643,0.35897959183517125,0.9670016042388335,1.1120656734739773,0.7546096298445261,0.39210651074613556,0.1985224399495548,0.19380611478080337,397.0,201.0,196.0
5.999999999980545,5.999999999980545,3.580000000000844,0.0,0.0,0.0,0.5340957446783197,0.8596756756709915,0.21874345549693572,1.0421501052573452,1.286027153969498,0.5779314006142751,0.36983121532855445,0.18246735313855222,0.18786638863764335,376.0,185.0,191.0
5.239999999981219,5.239999999981219,4.49999999998008,0.0,0.0,0.0,0.48032171581535366,0.48042328041996585,0.48021739130300667,0.9807421293963444,0.9572932689805035,1.0042583011070505,0.36748044373532807,0.18620322752272653,0.1825976500477477,373.0,189.0,184.0
5.619999999980873,5.619999999980873,3.319999999981313,0.0,0.0,0.0,0.5824932249296314,0.7910994764360213,0.35865168539187536,1.050320000572449,1.2597790654539325,0.697970075996079,0.3636184469848543,0.1882144264880953,0.1755112504684681,369.0,191.0,178.0
MEAN ROW,1000
5.251999999987499,5.162999999987493,3.919999999995042,0.0,0.0,0.0,0.5787829626162256,0.737246502909881,0.41861661243869513,1.0265445756043152,1.1636439802788519,0.8214332354696585,0.38487385709376637,0.19494551769695753,0.19052395245316986,390.0,197.0,193.0


Results for Traffic Rate: 1500
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
6.679999999979909,6.679999999979909,4.640000000011813,0.0,0.0,0.0,0.8864476385991389,1.1582978723341883,0.6329365079335222,1.2640186837517375,1.4209474201505057,1.035197678734551,0.48114922541920585,0.23217673095177283,0.2492926814792918,487.0,235.0,252.0
6.779999999977864,5.319999999981164,6.779999999977864,0.0,0.0,0.0,0.8610183299351878,0.874493927121257,0.8473770491771633,1.2827871028283033,1.2186654141541071,1.3444486975884427,0.4854368932041858,0.24420145136748247,0.24169423697936865,491.0,247.0,244.0
5.619999999980873,5.619999999980873,4.139999999996046,0.0,0.0,0.0,0.8757637474494214,1.1277343749942899,0.6012765957409747,1.179806318971519,1.2843971803679675,0.9831950024508291,0.4830870343772078,0.25187429898282115,0.23135386311741615,491.0,256.0,235.0
6.979999999977682,5.100000000010876,6.979999999977682,0.0,0.0,0.0,1.0027255278262006,1.1759839357376787,0.844117647054301,1.3133045233705432,1.3773497395209933,1.2306015211244572,0.5126943515059291,0.24558150544436963,0.2676638456998325,521.0,249.0,272.0
6.7399999999954225,6.140000000011408,6.7399999999954225,0.0,0.0,0.0,0.992957198438624,1.089716599184319,0.9034456928798793,1.3576505405941393,1.3479411203032385,1.3604571135839008,0.5067834043227644,0.24353210285549182,0.26355273028799936,514.0,247.0,267.0
5.740000000012291,5.459999999981019,5.740000000012291,0.0,0.0,0.0,0.9373170731664585,1.1330980392103047,0.7266666666635899,1.3532295445585456,1.489933611556267,1.1521388414500808,0.4855710394381456,0.2516679167819657,0.2349978185857964,492.0,255.0,237.0
6.2800000000038345,6.2800000000038345,5.3999999999797055,0.0,0.0,0.0,0.9641025640980226,1.1658498023660226,0.7631496062956505,1.339711372447106,1.4864618871190782,1.1405232262343368,0.501285347044014,0.25014830927442905,0.2519491340489991,507.0,253.0,254.0
5.7999999999790575,5.279999999981239,5.7999999999790575,0.0,0.0,0.0,0.840938775505673,1.089211618251865,0.600642570277436,1.2524555213558513,1.4109599895587746,1.0210992918416693,0.482311947556259,0.23775230353387747,0.24509321416634386,490.0,241.0,249.0
6.3799999999802,6.3799999999802,4.660000000011738,0.0,0.0,0.0,1.028745098034322,1.1297656249939356,0.9269291338545588,1.4362078314127011,1.574526697154427,1.2737034549023534,0.5035942807491881,0.25278458014076893,0.2509633435432845,510.0,256.0,254.0
6.239999999995611,5.200000000010927,6.239999999995611,0.0,0.0,0.0,0.9185110663938625,1.1312033194968574,0.7182812499961254,1.3491621203298345,1.3906333836134424,1.2769471096677454,0.48954906325753045,0.23847219473594897,0.25216209294552877,497.0,241.0,256.0
6.39999999997821,5.320000000010989,6.39999999997821,0.0,0.0,0.0,1.027606177601382,1.3038661709976422,0.7291566265026154,1.339664015718185,1.4628464120345457,1.1181365789543367,0.5105661567579276,0.2651395678916651,0.2463444072895734,518.0,269.0,249.0
6.160000000001748,4.799999999981619,6.160000000001748,0.0,0.0,0.0,0.9544628099130249,0.9810126582226143,0.9289878542475539,1.289868627051409,1.276512517204317,1.3020464225519761,0.47685668683156507,0.23350213797330768,0.243709916132367,484.0,237.0,247.0
5.960000000012403,5.759999999980856,5.960000000012403,0.0,0.0,0.0,1.0285029940071961,1.1672222222163733,0.8881124497955035,1.4032231056793996,1.452574145790064,1.3368680248484885,0.4924123289828519,0.24768045290155424,0.2449437318015222,501.0,252.0,249.0
6.740000000012536,5.599999999996015,6.740000000012536,0.0,0.0,0.0,1.0929411764660402,1.1116317991584819,1.0753543307042568,1.4310054305166815,1.4131019672539866,1.447429051349713,0.4847972308542538,0.23693863388534614,0.24977382684985897,493.0,239.0,254.0
7.94000000001315,6.3400000000115,7.94000000001315,0.0,0.0,0.0,1.100793650789478,1.2286166007852724,0.9719521912319679,1.5299064206107529,1.5248041613482002,1.5242226722773204,0.49636589257254865,0.24916779924772778,0.2479992095644268,504.0,253.0,251.0
7.340000000013109,4.69999999998171,7.340000000013109,0.0,0.0,0.0,1.0575097276210823,0.9431660231605448,1.1736470588182593,1.3880675566140233,1.249737893535955,1.5068425737588327,0.5074538453947283,0.25643564356451604,0.2517523941160617,514.0,259.0,255.0
8.239999999977123,6.819999999979782,8.239999999977123,0.0,0.0,0.0,1.1803585657314206,1.1409053497889154,1.2173745173685928,1.6356615530218608,1.5229733221562056,1.7339292030919988,0.4942015003251819,0.24093279660527786,0.25497647128331097,502.0,243.0,259.0
5.7999999999790575,4.3199999999820555,5.7999999999790575,0.0,0.0,0.0,0.8840399999952915,0.8023107569669825,0.9664257028069648,1.2858014148332852,1.0970642820178995,1.4467591796775305,0.4919807143563043,0.24697431860686475,0.24513664645207073,500.0,251.0,249.0
6.17999999997841,5.179999999981273,6.17999999997841,0.0,0.0,0.0,1.0261143984173589,1.0534099616808514,0.9971544715402456,1.3278802533285037,1.3385459388407455,1.3158508455279057,0.500839672034294,0.25850286234986275,0.24301096512906575,507.0,261.0,246.0
4.9599999999795195,4.300000000010467,4.9599999999795195,0.0,0.0,0.0,0.7667599999949234,0.7675206611515102,0.7660465116232442,1.1087506042341575,1.0600255579225528,1.1525828215859832,0.49248468372664334,0.23836258692369539,0.25440274518326944,500.0,242.0,258.0
MEAN ROW,1500
6.4479999999914,5.529999999991888,6.141999999994125,0.0,0.0,0.0,0.9713808259992056,1.0787508658909952,0.8639517217256202,1.343408127061427,1.3700001320801636,1.2851489655601225,0.49397106493553633,0.24609140970093737,0.2485386637327694,501.0,249.0,251.0


Results for Traffic Rate: 2000
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
18.180000000001137,6.25999999999588,18.180000000001137,0.0,0.0,0.0,1.9477319587556678,1.2455944055874246,2.6261486486412013,2.6688739166783293,1.4386199789643856,3.3269865075072427,0.5722713864310357,0.2812192723698904,0.29141889497123685,582.0,286.0,296.0
9.699999999975208,5.7999999999807095,9.699999999975208,0.0,0.0,0.0,1.7754915254167893,1.3477738515836426,2.169771986963295,1.9678040791670655,1.498076620254709,2.246976313596913,0.5796930574391013,0.27870240885562286,0.30163689598949844,590.0,283.0,307.0
8.339999999995136,4.800000000010691,8.339999999995136,0.0,0.0,0.0,1.4123599320820643,1.2473927392668531,1.587132867127541,1.5563744926726202,1.3262998982148437,1.7508789490496288,0.5790291185784469,0.29914698681007507,0.28115845146593516,589.0,303.0,286.0
12.979999999972812,7.0599999999795635,12.979999999972812,0.0,0.0,0.0,2.0299495798246117,1.8161165048464034,2.260979020972397,2.216389788579786,1.704948954622555,2.6412921489915986,0.5852036902259884,0.3039125046719839,0.2817511920244497,595.0,309.0,286.0
17.14000000001821,5.979999999980546,17.14000000001821,0.0,0.0,0.0,2.0533910034535783,1.3301360544152525,2.8021126760495982,3.017703001900147,1.4351379968185087,3.9114538975891855,0.5677241921229359,0.288773204989867,0.27912096552283816,578.0,294.0,284.0
24.699999999961566,8.540000000012054,24.699999999961566,0.0,0.0,0.0,3.8431133671665996,1.6386254295467846,5.981466666657832,5.809098160695935,1.880109898603751,7.332365001521607,0.5804360636420832,0.28634968117785325,0.29463759575740267,591.0,291.0,300.0
14.299999999971327,6.940000000011786,14.299999999971327,0.0,0.0,0.0,2.3770558375563233,1.6130921052566234,3.186271776995733,2.904602589853363,1.7645629895649788,3.5779895814920346,0.5812581140095686,0.29898894527734154,0.2824191612054271,591.0,304.0,287.0
16.379999999969275,5.640000000001766,16.379999999969275,0.0,0.0,0.0,2.1511917098367834,1.4310034602009671,2.8688965517152445,2.9846785142915357,1.504025289893375,3.807836496271678,0.5687511050866993,0.2846785791684039,0.2848667020296076,579.0,289.0,290.0
15.279999999970133,5.819999999980745,15.279999999970133,0.0,0.0,0.0,1.7875261323971148,1.2525259515502665,2.3300350877119747,2.369919023850618,1.4062144033829098,2.9533218286015117,0.5628444235260721,0.28453283449855304,0.27946108136747483,574.0,289.0,285.0
9.299999999976158,5.9199999999806,9.299999999976158,0.0,0.0,0.0,1.584575389940865,1.4602768166016873,1.709305555548572,1.841227795165561,1.5367407854610364,2.095513611384514,0.5688540105690115,0.28652442893418834,0.2839340642008238,577.0,289.0,288.0
10.799999999974407,5.7999999999895095,10.799999999974407,0.0,0.0,0.0,1.4007801418376447,1.3293818181746757,1.4687197231778288,1.8740280018303386,1.43303187163256,2.211394545284222,0.5557088243411814,0.2709573168330228,0.28514484173985727,564.0,275.0,289.0
13.019999999972491,5.439999999981094,13.019999999972491,0.0,0.0,0.0,1.9649324324252864,1.2271864406714306,2.6977104377026855,2.7263962444781993,1.393714661775972,3.436493810176254,0.5807337649601432,0.2905144567873868,0.29134785167763944,592.0,295.0,297.0
16.899999999968802,7.019999999979618,16.899999999968802,0.0,0.0,0.0,1.831226252152146,1.3821052631512913,2.3277090909021787,2.751868898420674,1.594181291103082,3.558827823729938,0.5692655589424457,0.2988889981321304,0.2706906055596618,579.0,304.0,275.0
9.5000000000143,7.119999999979509,9.5000000000143,0.0,0.0,0.0,1.549597197891896,1.3865724381550495,1.7097916666610746,1.8651878610958377,1.5454858182320523,2.1209942534692083,0.5621849401389771,0.2786310649025053,0.2857029482958802,571.0,283.0,288.0
12.799999999973032,5.539999999980946,12.799999999973032,0.0,0.0,0.0,1.8599999999925838,1.4770446735318945,2.233959731536407,2.3057430328995263,1.533878871743504,2.815571947992258,0.5799527372985107,0.28775982437768843,0.29342260732590186,589.0,291.0,298.0
13.639999999996299,6.019999999980509,13.639999999996299,0.0,0.0,0.0,1.5476975944938962,1.1208510638228475,1.9489333333246752,1.9637690436980866,1.4265354993827022,2.2882820766241245,0.5724402478610833,0.2780900538431413,0.29507229271189855,582.0,282.0,300.0
9.679999999975369,6.099999999980437,9.679999999975369,0.0,0.0,0.0,1.5210792580027974,1.4952739725949236,1.5461129568037795,1.863133097697504,1.5950053442585723,2.0903327177596283,0.5808031341825376,0.2867580626155698,0.2948090107739356,593.0,292.0,301.0
10.44000000000472,8.339999999978453,10.44000000000472,0.0,0.0,0.0,1.8401721170329577,1.5562629757720476,2.1211643835548726,2.054748240492173,1.6175618844000743,2.3774453914645193,0.5710634951841584,0.28494803888720416,0.28700609396518806,581.0,289.0,292.0
10.879999999974437,7.099999999979527,10.879999999974437,0.0,0.0,0.0,1.6237931034412667,1.5669055374519347,1.687765567758928,1.8613601141140206,1.5509817845320626,2.155910809272781,0.5698565533507194,0.30163096875632905,0.26843657817125904,580.0,307.0,273.0
10.339999999974626,6.799999999979818,10.339999999974626,0.0,0.0,0.0,1.565385934813412,1.523624161066185,1.609052631573662,1.810532690846335,1.5925768299841567,2.0124261731737523,0.5722867912678304,0.2939261831023867,0.2797628396420784,583.0,298.0,285.0
MEAN ROW,2000
13.214999999981973,6.401999999987188,13.214999999981973,0.0,0.0,0.0,1.8833525234257142,1.4223872831624091,2.343652018068974,2.420671929421383,1.5388845336412897,2.9356146942476298,0.5730180604579266,0.28824669074955717,0.2855900337198997,583.0,292.0,290.0


Results for Traffic Rate: 2500
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
22.339999999964014,5.7800000000112135,22.339999999964014,0.0,0.0,0.0,4.253313069897806,1.924896755153848,6.72771159873231,5.069556939666048,1.5901669374749965,6.200071146679955,0.63981641741741,0.33402305645897273,0.310184554948562,658.0,339.0,319.0
23.17999999996309,7.37999999997929,23.17999999996309,0.0,0.0,0.0,4.433323170720462,2.045875370911501,6.955485893402668,4.87590966425912,1.6551209685872583,5.797728854775777,0.6436673338832077,0.3319150612616813,0.31300286510479153,656.0,337.0,319.0
25.799999999960708,5.480000000001034,25.799999999960708,0.0,0.0,0.0,5.394021244297509,1.7461631419863812,9.075243902422494,6.210932654318172,1.4865636149300963,6.949398065801855,0.6474876692413012,0.3266168025105152,0.3222700387119071,659.0,331.0,328.0
27.379999999959715,6.999999999979618,27.379999999959715,0.0,0.0,0.0,6.208912710554005,1.6647021943497848,10.549041916150296,7.078372439910192,1.736258134444175,7.5178569641507655,0.6397821017776815,0.3150430591769364,0.32723923735642513,653.0,319.0,334.0
44.53999999994352,4.880000000003459,44.53999999994352,0.0,0.0,0.0,9.422758620673264,1.938242424233371,16.751810088997196,10.757139264848186,1.460061622404775,10.879871022173907,0.6502495710501657,0.3244710139229588,0.32853688972099826,667.0,330.0,337.0
19.799999999966023,5.519999999980964,19.799999999966023,0.0,0.0,0.0,5.22175226584896,1.9810682492494724,8.58209230767678,5.044619814666556,1.5232197035757848,5.220004885707729,0.6502946954817421,0.3310412573675938,0.3195359355030999,662.0,337.0,325.0
23.57999999997344,6.119999999980418,23.57999999997344,0.0,0.0,0.0,4.4195405819191995,1.7513069908731036,7.128950617271596,5.176530299835631,1.589399858053759,6.072152801069106,0.640887231328303,0.3241123852309229,0.31798998920424226,653.0,329.0,324.0
19.519999999966277,5.319999999981146,19.519999999966277,0.0,0.0,0.0,4.246831530128665,1.5875076923000488,6.930931677005403,4.323203454157011,1.5046840519141516,4.574587895255862,0.63580974842807,0.3202475267039166,0.3164308176102605,647.0,325.0,322.0
26.519999999965567,5.5400000000026814,26.519999999965567,0.0,0.0,0.0,4.67296240600332,2.0480239520868544,7.321691842885833,5.812145730364131,1.5236531264425501,7.180332119267631,0.6483630052848085,0.32793967480972497,0.3227190296981528,665.0,334.0,331.0
24.899999999961526,5.800000000011234,24.899999999961526,0.0,0.0,0.0,4.495360983091553,1.696167664662791,7.444668769701063,5.339349447206093,1.5281462044506482,6.25552532805376,0.6394766311078433,0.3289344100849009,0.3113887742875366,651.0,334.0,317.0
19.679999999966274,4.440000000003387,19.679999999966274,0.0,0.0,0.0,4.831559633015382,1.4349044585909345,7.9684705882191595,4.705925311932243,1.4161721160218261,4.500063922645331,0.6412770630691176,0.30923773882233196,0.33338562911850145,654.0,314.0,340.0
9.479999999998984,5.459999999981019,9.479999999998984,0.0,0.0,0.0,1.9372756410182574,1.7630476190400775,2.114886731384363,1.922237848728895,1.6007048787425504,2.1879773883388873,0.6120167127644619,0.30895074442436776,0.30325037292945073,624.0,315.0,309.0
36.65999999995099,4.379999999982001,36.65999999995099,0.0,0.0,0.0,8.348761329290276,1.895999999992099,14.959388379182895,8.952795946689815,1.4891109638565254,8.581208521347536,0.6510365445895256,0.329452027851195,0.321755387189023,662.0,335.0,327.0
46.019999999942314,7.40000000000305,46.019999999942314,0.0,0.0,0.0,8.415642965192712,1.8270588235212917,15.394205607461457,12.475736854512984,1.5647302519074995,14.94082024947473,0.6469989428765647,0.33349681216303334,0.31420069691887637,661.0,340.0,321.0
35.2599999999521,4.540000000010579,35.2599999999521,0.0,0.0,0.0,7.062067901220056,1.545203761747264,12.411246200587286,8.97023913661175,1.4118057555428452,9.921069469534258,0.6379082908393262,0.3140320135459029,0.3240485383344548,648.0,319.0,329.0
14.740000000016629,7.819999999978926,14.740000000016629,0.0,0.0,0.0,2.497318611978936,1.5959119496772176,3.4044303797382787,2.6337742770875585,1.5899249275520233,3.119783442192128,0.621166696059801,0.31254914294719943,0.3096035898342226,634.0,318.0,316.0
18.520000000018914,7.279999999979363,18.520000000018914,0.0,0.0,0.0,4.406858877075745,1.9385669781857928,6.75100591714581,4.207861454951157,1.656429877842647,4.54255742750711,0.6445618153368666,0.3176268033486373,0.33059467918643537,659.0,321.0,338.0
