Results for Speed Limit: Merge:10 Target:10
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
5.199999999967879,2.2799999999702685,5.199999999967879,0.0,0.0,0.060000000001508624,1.0492976588533665,0.16628205128153814,2.012587412568088,1.3040335578747513,0.5148452816431035,1.2197986267779601,0.2899084703694033,0.153166421207754,0.1386518771331929,299.0,156.0,143.0
4.819999999968225,2.2399999999702693,4.819999999968225,0.0,0.0,0.0,0.9160544217586115,0.15123287671170468,1.6705405405211002,1.1149464206051134,0.49610522857159395,1.039385072731995,0.2851987660789871,0.14183570373833415,0.1435694468696942,294.0,146.0,148.0
5.199999999967844,2.3399999999701784,5.199999999967844,0.0,0.0,0.020000000000212736,1.0404530744229852,0.17740259740091585,1.8979354838513633,1.2634656409097968,0.5292813127585915,1.1952965331942025,0.2996334580999885,0.1496976884344894,0.15030157283332754,309.0,154.0,155.0
MEAN ROW,10,10
5.079999999967994,2.2929999999755055,5.079999999967994,0.0,0.0,0.012000000000361943,0.9903857812365222,0.19905965983451754,1.7894008150027136,1.1861211593138714,0.55231697628348,1.1147768700856868,0.28340480261934287,0.1426124734742603,0.1412486351586647,291.0,146.0,145.0


Results for Speed Limit: Merge:20 Target:10
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
13.299999999977853,3.2199999999805264,13.299999999977853,0.0,0.0,0.6200000000123786,4.767217125372436,0.10237762237859051,8.392608695633955,4.6676081294396345,0.46975362987602337,2.914049501815546,0.31691574111783594,0.13893746842338983,0.1783256769592716,327.0,143.0,184.0
14.779999999966236,5.4000000000192365,14.779999999966236,0.0,0.0,0.0400000000032783,5.089226190466137,0.14068965517351026,8.845968586368917,4.789522977656851,0.6593891166335001,2.7056953658168417,0.325222138335764,0.14070020183210202,0.18487329887538967,336.0,145.0,191.0
15.699999999965456,4.579999999968198,15.699999999965456,0.0,0.0,0.0,5.15037900873486,0.2517880794692874,9.002916666646847,4.828391691707469,0.8343717834134622,2.7178652455600405,0.33333333333354254,0.14674441205062658,0.18682858477358752,343.0,151.0,192.0
20.87999999996067,10.13999999996312,20.87999999996067,0.0,0.0,0.0,5.382623906693063,0.6113103448250269,8.876767676747933,5.146872253090561,1.8731567510477507,3.799939613623309,0.3349478535996785,0.14171504525116868,0.1933518221945666,343.0,145.0,198.0
14.660000000019561,4.220000000018558,14.660000000019561,0.0,0.0,0.0,5.002651296819965,0.19679487179539212,8.927853403122759,4.914850741581813,0.7198058740966834,3.031620287916586,0.33583678525823446,0.1513417024002192,0.18485540629487832,347.0,156.0,191.0
13.279999999967583,3.239999999969452,13.279999999967583,0.0,0.0,0.9799999999788049,4.989681159409345,0.11581081081123673,8.651269035513508,4.689837815833885,0.4538916014050593,2.6665182747035443,0.3369601312681578,0.14491618361281194,0.1924091184342814,345.0,148.0,197.0
15.139999999965891,4.139999999968577,15.139999999965891,0.0,0.0,0.2399999999958169,4.937797101438702,0.2569032258060235,8.756421052612728,4.736297314210023,0.7931387770486517,2.7862285075664444,0.33521181500215363,0.15088682514660084,0.1846094053635049,345.0,155.0,190.0
13.679999999967254,2.6999999999698865,13.679999999967254,0.0,0.0,0.0,4.883753665678888,0.031081081082521236,8.604974093245012,4.769553977828804,0.24647003856539243,2.870761687721098,0.3303687341357266,0.14372839218437333,0.1869828905812177,341.0,148.0,193.0
14.979999999966054,4.119999999968595,14.979999999966054,0.0,0.0,0.0,5.032140762451444,0.1918881118881345,8.527878787858278,4.760186218667009,0.6880284502194085,3.0890367472212747,0.3317249698433926,0.13911047122464854,0.1930614871586069,341.0,143.0,198.0
12.879999999967964,2.1800000000042097,12.879999999967964,0.0,0.0,0.4600000000122755,4.871810089010711,0.09410958904259203,8.523874345530844,4.649331337589324,0.39254817561797184,2.689961105405759,0.326962258659369,0.14165130493848035,0.18556300398340608,337.0,146.0,191.0
14.779999999966218,2.9999999999696136,14.779999999966218,0.0,0.0,0.0,5.017957957946888,0.1520863309354976,8.504329896888038,4.644459973191587,0.5273941297352605,2.776365980213858,0.32306886314706823,0.13529560629960402,0.18821429264423797,333.0,139.0,194.0
14.3799999999666,4.359999999968377,14.3799999999666,0.0,0.0,0.7599999999789695,4.989132947965556,0.17931972789097644,8.542110552744267,4.6549114902680655,0.6783148987365762,2.760737205422577,0.3359614712395786,0.14300445551305738,0.19322639530831254,346.0,147.0,199.0
12.599999999968219,2.9799999999868554,12.599999999968219,0.0,0.0,0.4600000000040261,4.746084337338431,0.05409090909178834,7.8427999999812155,4.469807719917857,0.3074601588973544,2.9972707852265006,0.3236309048020276,0.12921667286653737,0.19495837638676364,332.0,132.0,200.0
13.019999999967933,4.019999999996418,13.019999999967933,0.0,0.0,0.0,4.630559006201881,0.08041095890578273,8.405113636345234,4.653927246729472,0.4651732284652978,2.832781115917873,0.31247573946141816,0.14202058325722416,0.17079419299754534,322.0,146.0,176.0
13.319999999967582,3.0400000000179546,13.319999999967582,0.0,0.0,0.0,4.645555555546424,0.10204081632776227,8.41898305082972,4.772099338726171,0.46293788063249774,3.1819301047910113,0.3174292152446386,0.1440188106202527,0.1739044999018575,324.0,147.0,177.0
13.359999999967545,2.779999999969778,13.359999999967545,0.0,0.0,0.7999999999789331,4.957976878601888,0.08303448275892229,8.474726368140347,4.642607332447673,0.39064460280899727,2.7351418691716125,0.3358179982920037,0.14073297616283392,0.19679642829181263,346.0,145.0,201.0
13.379999999967492,2.559999999970014,13.379999999967492,0.0,0.0,0.21999999999582087,4.556386292824693,0.1043478260867616,7.9136612021680515,4.546948519074646,0.41236496519504656,3.149489894501621,0.3112455640236989,0.1342699799568843,0.1774390598639779,321.0,138.0,183.0
13.499999999967418,2.3400000000135996,13.499999999967418,0.0,0.0,0.35999999999797083,4.879075144499296,0.031794871796958224,8.85894736840227,4.793914164581456,0.23133804541476,2.5837661103519127,0.33906942103427573,0.153166421207754,0.1861941907413653,346.0,156.0,190.0
13.199999999967655,3.419999999969196,13.199999999967655,0.0,0.0,1.3799999999784411,4.864852070994995,0.06958904109686215,8.511249999980032,4.667352569454755,0.40671230569289424,2.727965225365027,0.32753842277672385,0.14183570373833415,0.18605732891458868,338.0,146.0,192.0
13.459999999967419,3.39999999996925,13.459999999967419,0.0,0.0,1.1799999999785875,5.018084507031174,0.13792207792189048,8.757114427841271,4.7334692923951485,0.5117282600196675,2.6728749185383216,0.34443280164573187,0.1496976884344894,0.19501688205856932,355.0,154.0,201.0
MEAN ROW,20,10
14.213999999969928,3.7919999999830716,14.213999999969928,0.0,0.0,0.37499999999576517,4.920647250251339,0.14936952175427587,8.566978442330061,4.726597505219609,0.5762311336761128,2.8844999773425384,0.328907708111051,0.14264954525606965,0.18667311708638706,338.0,146.0,191.0


Results for Speed Limit: Merge:30 Target:10
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
17.019999999966846,3.4599999999691597,17.019999999966846,0.0,0.0,1.199999999981376,7.0642898550623086,0.26447552447597084,11.878019801962541,6.205627378617539,0.7566892169666398,3.076020323290397,0.3343606442986342,0.13893746842338983,0.1957705801400699,345.0,143.0,202.0
16.399999999967427,2.8200000000178953,16.399999999967427,0.0,0.0,0.0,7.024198895016235,0.1510344827586364,11.616866359428,6.012542143897725,0.5047467430995879,2.734528383435856,0.35126533147048916,0.14070020183210202,0.2116536293234262,362.0,145.0,217.0
17.7999999999661,3.859999999968796,17.7999999999661,0.0,0.0,0.0,6.936253443514829,0.18688741721776983,11.743584905641509,6.151145944579028,0.6500944255643479,2.988035004171966,0.35276967930051295,0.14674441205062658,0.2063340665331331,363.0,151.0,212.0
17.579999999966336,3.339999999969269,17.579999999966336,0.0,0.0,0.0,6.79188732393105,0.2129655172409023,11.334476190455199,6.045501420377703,0.6838089308979743,3.307621208500155,0.3454584379442037,0.14171504525116868,0.20435569568530362,355.0,145.0,210.0
20.2199999999639,5.719999999967104,20.2199999999639,0.0,0.0,1.9400000000079523,7.452428198420992,0.2962820512814649,12.37030837002349,6.324297387516611,0.960963203981767,2.7331757507731864,0.3715632821748972,0.1513417024002192,0.22084719708923625,383.0,156.0,227.0
20.0399999999641,4.739999999968031,20.0399999999641,0.0,0.0,1.059999999981379,7.228501362386698,0.2504054054053767,11.944292237424307,6.154245311664113,0.8477425335569572,2.799794158522315,0.3563175984001926,0.14450584858139456,0.21262548787368443,367.0,148.0,219.0
17.239999999966788,5.019999999995026,17.239999999966788,0.0,0.0,0.0,7.1570572206979834,0.3823225806449541,12.110283018849964,6.2750264113033705,1.0171483346322032,3.052428960909307,0.35593055959677095,0.15088682514660084,0.2056056638542655,367.0,155.0,212.0
16.139999999967646,3.760000000018376,16.139999999967646,0.0,0.0,0.0,6.863922651923259,0.11283783783884932,11.532897196243322,6.074672814733408,0.48678209862352756,2.98974477994997,0.3506732538992807,0.14372839218437333,0.2073040782719505,362.0,148.0,214.0
16.79999999996701,2.1399999999703603,16.79999999996701,0.0,0.0,0.0,6.822464985983302,0.07762237762326121,11.329532710261276,6.124408673397303,0.35954508560934983,3.431164316475238,0.34625232774695863,0.1393164724680348,0.20755741775307884,357.0,143.0,214.0
18.999999999993374,7.159999999992966,18.999999999993374,0.0,0.0,0.0,7.2327528089767235,0.4990410958893379,11.914285714266054,6.229153301122774,1.3490622459698078,3.3276220186945045,0.3453963325897192,0.14165130493848035,0.20481810201904962,356.0,146.0,210.0
18.119999999965863,3.259999999969377,18.119999999965863,0.0,0.0,0.0,7.237239436609326,0.28100719424474396,11.71370370368654,6.171797577442415,0.7695362473021059,3.323291148896225,0.3442390861666534,0.13529560629960402,0.20945251439999193,355.0,139.0,216.0
18.5799999999927,4.639999999993467,18.5799999999927,0.0,0.0,0.0,6.94473829199927,0.30285714285584886,11.464907407388544,6.11099317652769,0.7877048378388495,3.447091633846652,0.35335345079356334,0.14309354618912895,0.21047297955696936,363.0,147.0,216.0
17.53999999996639,2.9599999999696145,17.53999999996639,0.0,0.0,0.0,6.804046920809958,0.14909090909051712,11.00717703347487,5.977225500015439,0.5033666272468102,3.5346584970984596,0.33231332956537485,0.12921667286653737,0.2036759116691007,341.0,132.0,209.0
19.039999999964973,5.359999999967556,19.039999999964973,0.0,0.0,0.0,7.023249299708948,0.1473972602746657,11.780947867279592,6.264234396889223,0.6694876949465384,3.2762559622142735,0.34644049375070274,0.14202058325722416,0.20475894728682992,357.0,146.0,211.0
16.579999999967264,2.699999999969851,16.579999999967264,0.0,0.0,0.0,6.714309392254233,0.09918367347042163,11.237209302306425,6.0219287757654145,0.41946436560901673,3.249823126188668,0.3533155048900298,0.1440188106202527,0.20984208163358123,362.0,147.0,215.0
16.41999999996739,3.079999999969541,16.41999999996739,0.0,0.0,0.0,6.831737891726769,0.07324137931123809,11.588932038815374,6.063935057008337,0.3946345017965641,2.7860418081076492,0.34067085953899795,0.14073297616283392,0.2009089667818763,351.0,145.0,206.0
16.08000000001871,2.979999999969632,16.08000000001871,0.0,0.0,0.0,7.12706214688164,0.12840579710205358,11.598425925907488,5.977082301410055,0.4806686863648401,2.66756500910979,0.34381616518737224,0.13432225661399536,0.2097861346906,354.0,138.0,216.0
16.599999999967245,3.020000000018019,16.599999999967245,0.0,0.0,2.199999999980289,6.924577656664201,0.15743589743574132,11.927772511828373,6.206810426151756,0.5155664942443439,2.814471786389605,0.35842643956581555,0.153166421207754,0.20607078678034627,367.0,156.0,211.0
19.899999999964226,5.839999999967031,19.899999999964226,0.0,0.0,0.0,7.82776041665398,0.5221917808195711,12.309327731073413,6.2529185839476895,1.2781710462503277,3.0425390853423804,0.3713158505456037,0.14152498012843073,0.2301384698694106,384.0,146.0,238.0
18.61999999996539,2.4599999999701048,18.61999999996539,0.0,0.0,1.6799999999807973,6.971978021965814,0.14675324675264717,11.977142857122143,6.1886648810844,0.5063606885383508,2.6428864863173396,0.3522148897879249,0.1496976884344894,0.20320089795457205,364.0,154.0,210.0
MEAN ROW,30,10
17.785999999971484,3.915999999980059,17.785999999971484,0.0,0.0,0.40399999999658964,7.049022811059376,0.2220719285866986,11.719004644171925,6.1416105731726,0.6970772004519954,3.061237972411697,0.3503046758606849,0.1426308607528321,0.20825898045832383,360.0,146.0,214.0


Results for Speed Limit: Merge:40 Target:10
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
20.099999999966123,4.61999999996814,20.099999999966123,0.0,0.0,1.539999999983003,8.538021390362474,0.4401398601390931,13.550995670976953,6.945303290440341,1.0392479704387392,3.4213167201419807,0.36337491741501954,0.13893746842338983,0.22486566466800176,374.0,143.0,231.0
21.07999999996523,3.7599999999690112,21.07999999996523,0.0,0.0,0.0,8.74708010334595,0.324689655170831,13.793553718988074,6.9371145399743135,0.8088237992014654,2.9318385790638013,0.37552398695878264,0.14070020183210202,0.23630043354309216,387.0,145.0,242.0
21.97999999996447,6.219999999966831,21.97999999996447,0.0,0.0,0.0,8.52615789472424,0.42039735099235487,13.87100436679199,7.156528339191348,1.1639473149705875,3.4931830487630005,0.36782499274052743,0.1464313421257708,0.22166295615152837,380.0,151.0,229.0
21.979999999964413,6.959999999966012,21.979999999964413,0.0,0.0,0.0,8.638333333320825,0.5321379310318257,13.556317991613316,6.997935062484776,1.3011216308224556,3.6880605508678044,0.3737444522310216,0.14171504525116868,0.23261698980003687,384.0,145.0,239.0
18.41999999996765,2.5399999999699965,18.41999999996765,0.0,0.0,2.539999999981667,8.273527851446376,0.1242307692310072,14.025972850657226,7.196526167558652,0.47097830324034373,2.867410356589865,0.36461053405311233,0.1513417024002192,0.21373720961734172,377.0,156.0,221.0
19.479999999966687,5.039999999967723,19.479999999966687,0.0,0.0,3.039999999981319,8.47567999998829,0.2641891891885169,13.829427312756428,6.97828139330342,0.7974867731734934,2.7214159840679337,0.36561110677817155,0.14491618361281194,0.22131658996971984,375.0,148.0,227.0
19.7599999999915,5.320000000013291,19.7599999999915,0.0,0.0,2.05999999998253,8.94562962961731,0.44103225806356355,14.218479999980637,7.079313484953853,1.0951713221038448,2.7926639772062174,0.3932649731999672,0.15088682514660084,0.24275615629627606,405.0,155.0,250.0
22.199999999963893,6.479999999994494,22.199999999963893,0.0,0.0,0.0,8.741185566998432,0.287027027027474,13.954583333313856,7.179344917166315,0.9782799711561218,3.3886962576127955,0.37585973069867656,0.14372839218437333,0.23249055507134633,388.0,148.0,240.0
24.119999999962467,6.479999999966413,24.119999999962467,0.0,0.0,1.919999999982231,8.703812010431148,0.4476923076908555,13.623083333313907,6.951252650118817,1.1431227578761594,3.393908095353049,0.3718807651230609,0.13919713429125266,0.2330323332363828,383.0,143.0,240.0
19.739999999966113,4.47999999996847,19.739999999966113,0.0,0.0,1.6999999999824311,8.597493333321323,0.3160273972589433,13.87737991264494,7.13079953323279,0.8434814347347965,3.3482639886564494,0.3622558395643617,0.14103827353705817,0.22164579260162215,375.0,146.0,229.0
20.23999999999272,7.139999999993346,20.23999999999272,0.0,0.0,0.0,8.153198847251598,0.15122302158451612,13.50067307690412,6.96275077916524,0.852855095293287,3.0009347147742624,0.33701754045202875,0.13529560629960402,0.20201627785020743,347.0,139.0,208.0
20.07999999996582,4.759999999993443,20.07999999996582,0.0,0.0,1.919999999982231,8.528952879567997,0.22435374149585902,13.723744680830148,6.986906112047798,0.7230002380694337,2.9832616055452688,0.37161702044889744,0.14300445551305738,0.22896003429543377,382.0,147.0,235.0
19.17999999996696,3.9599999999927284,19.17999999996696,0.0,0.0,2.0999999999820673,8.260056338015854,0.2589393939386013,12.996143497738714,6.836575948595944,0.8060578007398617,3.7007658178508915,0.3458421011614669,0.12921667286653737,0.217247291715513,355.0,132.0,223.0
24.439999999962176,7.039999999965904,24.439999999962176,0.0,0.0,0.0,9.459298245599513,0.5928767123256565,14.575889328042141,7.319407614567311,1.4358649528602605,3.4285090070497977,0.38650805951667194,0.14202058325722416,0.2450790452574386,399.0,146.0,253.0
21.81999999996422,6.480000000019789,21.81999999996422,0.0,0.0,0.0,8.574117647047586,0.42870748299371225,13.84889867839525,7.201344767979699,1.200004689395018,3.7042159720635834,0.36535568450484945,0.1440188106202527,0.22175331653101826,374.0,147.0,227.0
20.639999999965312,3.300000000018141,20.639999999965312,0.0,0.0,0.0,8.650481283409535,0.2164137931035506,13.99082969430197,7.095576032532268,0.6911286879113796,2.892023922505438,0.3622065545830122,0.14073297616283392,0.22177887967783366,374.0,145.0,229.0
20.179999999965624,4.73999999996812,20.179999999965624,0.0,0.0,0.0,8.29175487463976,0.2820289855064995,13.29330316740171,6.891802646400568,0.872113175253383,3.4064966469665876,0.34943253713350964,0.13432225661399536,0.2159721679307114,359.0,138.0,221.0
20.839999999965112,4.099999999968702,20.839999999965112,0.0,0.0,5.759999999978739,8.55882978722259,0.2579487179484883,14.444909090889686,7.284628724357075,0.7705814637233132,2.6014753665216945,0.3675248763515682,0.153166421207754,0.21504115105676863,376.0,156.0,220.0
22.319999999964104,5.4399999999673945,22.319999999964104,0.0,0.0,4.439999999979939,9.334218749986047,0.5028767123254526,14.751764705861882,7.360235426624554,1.127462880286093,3.07107176075903,0.37211465782917735,0.14183570373833415,0.2306335639670422,384.0,146.0,238.0
19.519999999966313,2.9799999999695963,19.519999999966313,0.0,0.0,4.199999999999228,8.287738419607766,0.18870129870106203,14.143380281671769,7.174245723216998,0.6420742576432298,2.5828360565064212,0.35674708867180266,0.1496976884344894,0.20839448194905907,367.0,154.0,213.0
MEAN ROW,40,10
20.90599999996785,5.091999999980377,20.90599999996785,0.0,0.0,1.5609999999907693,8.61427840929523,0.33508168028589325,13.878516734653738,7.083293657695603,0.9381402259446633,3.1709174214432942,0.36641587097078426,0.1426101871759415,0.2243650445593187,377.0,146.0,230.0


Results for Speed Limit: Merge:10 Target:20
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
18.439999999969373,18.439999999969373,10.819999999968807,0.0,0.0,0.020000000000024443,6.725507246361635,9.271414141399836,3.2963265305958935,4.058983501016225,3.0766650284282466,2.3295989791268292,0.3352509037200378,0.19308031360935762,0.1428460372372335,345.0,198.0,147.0
18.220000000016764,18.220000000016764,11.900000000014234,0.0,0.0,0.0599999999999099,6.81723943660476,9.257142857129079,3.283586206879873,3.9856150124154577,3.149525652657908,1.8483792251055395,0.3467135462449676,0.2057693815161591,0.1416153921282262,355.0,210.0,145.0
14.539999999972956,14.539999999972956,9.279999999970208,0.0,0.0,0.019999999999992468,6.296608187119803,8.944845360810813,2.825270270254578,3.8325885109709232,2.661248297670033,1.8483218999539335,0.33374970723730796,0.19046123034039664,0.14442969786877655,342.0,194.0,148.0
19.160000000017973,19.160000000017973,10.920000000018202,0.0,0.0,0.03999999999991033,6.8942105263015625,9.505051546378432,3.4718918918764707,4.364239628461702,3.635295652610043,2.458212752032999,0.33280784725892304,0.18929784161441934,0.14402210934011875,342.0,194.0,148.0
15.07999999997243,15.07999999997243,8.819999999970715,0.0,0.0,0.019999999999949836,5.94617210680911,8.808663101589085,2.3775999999834223,3.9027005646554582,2.615791580451507,1.6550769085767498,0.3291015625002061,0.1834844381648778,0.14648437500009173,337.0,187.0,150.0
19.88000000000396,19.88000000000396,13.019999999997477,0.0,0.0,0.0,6.692173913028922,9.51617486337401,2.9742446043012243,4.4295415260791815,3.410994857045926,2.4108677736837483,0.31691665682473225,0.18269307563304993,0.13680563757340927,322.0,183.0,139.0
13.919999999988775,13.919999999988775,8.179999999971475,0.0,0.0,0.01999999999991786,5.745921450136076,8.143854166652758,2.4336690647317547,3.789163589344217,3.043188387539287,1.5761733753510034,0.3227190296981528,0.1871965368641853,0.13582973400833254,331.0,192.0,139.0
23.320000000020112,23.320000000020112,15.380000000020537,0.0,0.0,0.0,7.48827777776371,9.837735849043517,4.122837837822335,4.780566601776805,4.204067052195725,3.322672329042932,0.35163117796466636,0.20985527904825874,0.14455948427436285,360.0,212.0,148.0
13.87999999997352,13.87999999997352,7.2399999999720634,0.0,0.0,0.0,5.942052785908429,8.693507853388502,2.438533333317156,3.7016045355988094,2.312335178489534,1.5576034525930016,0.33287778211656927,0.18645060523244789,0.1467681650066475,341.0,191.0,150.0
16.039999999971556,16.039999999971556,9.719999999969808,0.0,0.0,0.01999999999994273,6.363768115927158,8.720291262122407,2.871366906457938,3.90682980620175,3.068855438361071,1.8707118644369471,0.3366510538643795,0.20101483216249905,0.13589081808236256,345.0,206.0,139.0
13.860000000015262,13.860000000015262,7.359999999972043,0.0,0.0,0.019999999999949836,5.834940476175198,8.502857142842721,2.4047619047455457,3.8108584673732704,2.692934570060889,1.7184842765039863,0.3281057750524485,0.1845594984670023,0.14391447368430055,336.0,189.0,147.0
17.299999999994142,17.299999999994142,10.759999999998534,0.0,0.0,0.019999999999971152,6.1008333333187545,8.621624365468751,2.528201438832812,3.857136770645861,2.8200070923737997,1.7095631365016393,0.32919230317064124,0.19472945455995364,0.13618372065690218,336.0,197.0,139.0
13.72000000001519,13.72000000001519,7.159999999972047,0.0,0.0,0.0,5.442098765417008,8.287683615805024,2.0157823129090047,3.699455821192836,2.4298277708391516,1.2516030130421232,0.31796502384757547,0.1743018080120834,0.14426190896788146,324.0,177.0,147.0
13.559999999990705,13.559999999990705,7.699999999971734,0.0,0.0,0.019999999999949836,5.70722388058264,8.187812499986924,2.3766433566272496,3.603756795265764,2.5513344968534803,1.5264016573751717,0.3270781668003064,0.18812831919116588,0.13961844135057855,335.0,192.0,143.0
28.179999999960497,28.179999999960497,19.919999999966155,0.0,0.0,0.0,9.660699708437392,12.500707070690122,5.782620689637043,6.865569956114505,6.324480056482149,5.552340173996829,0.33471251805321717,0.19377948286335991,0.14149654553270113,343.0,198.0,145.0
