Results for Traffic Rate: 500
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
12.16299999997838,8.75499999998744,12.16299999997838,0.0,0.0,0.013999999999960887,2.380792279093333,0.9505247091847695,3.8053395593983894,2.7402286285258315,1.8781130064281946,2.566660008256114,0.496144498913753,0.24890805579729025,0.24882178775136246,505.0,251.0,253.0


Results for Traffic Rate: 2000
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
63.41999999992869,58.23999999993323,63.41999999992869,0.0,0.0,0.05999999999996852,36.50860103622848,35.016401384043114,37.995655172371805,21.803400154976252,20.95528291048628,22.518820429475557,0.5409698215457065,0.2707767263189209,0.27095206951339357,579.0,289.0,290.0
61.13999999993081,56.279999999935086,61.13999999993081,0.0,0.0,0.019999999999980034,28.053426573394592,26.33724137927993,29.818297872306825,16.735203760373615,15.46739567416236,17.77381075838841,0.5343297524524663,0.27166785326206105,0.2634283045307614,572.0,290.0,282.0
64.81999999992753,58.619999999933015,64.81999999992753,0.0,0.0,0.03999999999991033,17.846981450228448,16.048333333311174,19.688600682566904,18.669505462826127,17.671671300553104,19.46728677435683,0.5557013269364065,0.28223606224263925,0.27457080740702716,593.0,300.0,293.0
15.039999999972697,10.179999999976939,15.039999999972697,0.0,0.0,0.0,2.4799312714700865,0.7592387543226413,4.17713310578958,3.225945503856043,2.0951605404781644,3.2466522488925236,0.5705211151632787,0.28468418771442955,0.28722111124199423,582.0,289.0,293.0
61.759999999930315,55.75999999993549,61.759999999930315,0.0,0.0,0.019999999999955165,28.45975778543326,27.66430107523513,29.20200668892916,19.6091954792952,18.595835934863622,20.48182021166213,0.5427841634741645,0.2631529305240209,0.28078281120895354,578.0,279.0,299.0
64.25999999992794,58.13999999993332,64.25999999992794,0.0,0.0,0.01999999999998714,45.503880070503975,44.07275261319891,46.970785714241664,15.752053356444346,14.796996131411346,16.546345110768737,0.5294908669832674,0.2688323123327367,0.26147697134976167,567.0,287.0,280.0
63.49999999992862,57.839999999933596,63.49999999992862,0.0,0.0,0.03999999999991033,30.921379310309423,29.363135888467387,32.447713310543804,18.461545966573315,17.58818022267103,19.156211636388992,0.5442432204188511,0.2705250259215596,0.27493666134952305,580.0,287.0,293.0
58.05999999993372,52.17999999993886,58.05999999993372,0.0,0.0,0.0,29.35775862065707,27.691567944219134,30.989829351502433,13.93666292899069,13.17670999875086,14.45788787524733,0.5462628089213843,0.27030590717316777,0.2764150943397984,580.0,287.0,293.0
62.239999999929765,56.439999999934884,62.239999999929765,0.0,0.0,0.0,23.999667221267863,22.183822525569305,25.727077922046007,20.86892869586676,19.90243956769316,21.60734905116334,0.5654341894819669,0.2769062110159397,0.2897732618310246,601.0,293.0,308.0
53.15999999993818,47.0399999999436,53.15999999993818,0.0,0.0,0.059999999999938325,11.797563451757656,10.254081632636401,13.325454545433216,13.692650645905896,12.762840153430858,14.392570329345753,0.555398928672471,0.2770187505890766,0.27910910628718083,591.0,294.0,297.0
62.47999999992957,58.23999999993323,62.47999999992957,0.0,0.0,0.03999999999991033,24.043485915462742,22.485223367668468,25.68050541513107,18.097740574555853,17.11878757913715,18.9344985633303,0.5319148936173606,0.27339346110502194,0.25940215762677615,568.0,291.0,277.0
26.759999999962037,18.999999999968935,26.759999999962037,0.0,0.0,0.019999999999910756,4.492933104622126,2.884192439857517,6.096164383548501,5.564461924418615,4.995236523094378,5.639500519540205,0.566624550491171,0.283852591740165,0.28379823112079233,583.0,291.0,292.0
63.979999999928296,57.35999999993403,63.979999999928296,0.0,0.0,0.0,34.83172173909248,33.724929577427304,35.91189003432578,19.15363062847384,17.8650639772058,20.274439281500268,0.5391568524495223,0.2670528275630309,0.27286025054401913,575.0,284.0,291.0
57.6199999999341,50.41999999994046,57.6199999999341,0.0,0.0,0.0599999999999099,30.15691252140662,28.445499999966994,31.7384158415489,15.660584737134043,15.215435950964222,15.89802736371259,0.5470685383983668,0.2633459990220254,0.28432550108868804,583.0,280.0,303.0
65.15999999992712,58.899999999932746,65.15999999992712,0.0,0.0,0.16000000000047265,30.415896551689897,28.374276094243328,32.5585159010243,20.625781867445124,19.645574262702894,21.39824118266538,0.5447850916745279,0.27896753832299104,0.26678984878783135,580.0,297.0,283.0
50.83999999994013,45.13999999994522,50.83999999994013,0.0,0.0,0.01999999999992852,27.767581475095923,25.468967971499794,29.906357615859225,15.611093588698763,14.738446177647958,16.089079323791843,0.554150903941191,0.26795590647306883,0.2870558713383185,583.0,281.0,302.0
64.35999999992784,57.79999999993365,64.35999999992784,0.0,0.0,0.019999999999999574,45.30221441120403,43.40096219927068,47.2923741006739,15.556008587676159,14.886050266747548,15.98729187689261,0.5357613649206829,0.27470971396222504,0.26176038567302257,569.0,291.0,278.0
65.57999999992673,58.85999999993274,65.57999999992673,0.0,0.0,0.03999999999991033,30.519344827549897,28.903945578196165,32.17993006989255,20.85653170453038,19.848532102105068,21.71942133048212,0.5453895774174574,0.27706051981848484,0.2689334812782635,580.0,294.0,286.0
62.21999999992978,56.57999999993481,62.21999999992978,0.0,0.0,0.03999999999991033,25.535536332148382,23.871564625820287,27.25809859151615,19.45227801228275,18.470111900189558,20.275975252500167,0.5412491806352361,0.2760718913743378,0.265942503979943,578.0,294.0,284.0
64.09999999992809,58.819999999932776,64.09999999992809,0.0,0.0,0.0599999999999099,44.79397212539237,43.11688581310737,46.494596491183074,16.839612599879597,16.157687918830508,17.33914132906389,0.5351083268079639,0.27017425772210796,0.26568967446040026,574.0,289.0,285.0
MEAN ROW,2000
57.52499999993408,51.59199999993933,57.52499999993408,0.0,0.0,0.03599999999997561,27.639427289745765,26.00336620986705,29.272970140521743,16.508640809010167,15.597671954656295,17.160218522458447,0.546317273720172,0.27343453370990056,0.2737612052478736,579.0,289.0,290.0


Results for Traffic Rate: 2500
Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
66.45999999992594,60.67999999993103,66.45999999992594,0.0,0.0,0.019999999999935625,21.654951456283595,20.264285714260755,23.036645161261134,24.41194978509938,23.37482322611556,25.324966421054373,0.5792591481707352,0.28953355017033233,0.29056688662286073,618.0,308.0,310.0
65.47999999992683,60.47999999993121,65.47999999992683,0.0,0.0,0.0199999999999676,46.74129597193434,45.001393728180034,48.49957746474238,18.154471654430324,17.340608664576653,18.778374206746108,0.5328580227331274,0.26860587002113573,0.2650292092052683,571.0,287.0,284.0
64.95999999992729,59.29999999993227,64.95999999992729,0.0,0.0,0.0,48.002013888844274,46.1796563573452,49.86273684205916,17.925777880193024,17.361388882691816,18.297958534870208,0.5371831458791413,0.27212538340707126,0.26579374405478345,576.0,291.0,285.0
65.75999999992658,60.699999999930995,65.75999999992658,0.0,0.0,0.019999999999910756,50.87567190222419,49.0017993079153,52.78253521122158,14.717019606010416,14.284800723496819,14.904265928512018,0.533827721776413,0.27009345794409767,0.26458476960645955,573.0,289.0,284.0
64.67999999992756,59.7799999999319,64.67999999992756,0.0,0.0,0.03999999999991033,48.85680555551112,46.899238754282216,50.8280139372365,16.556243059315648,16.170578117419385,16.70551683038746,0.5398211842330671,0.2721126866657099,0.26897340256057334,576.0,289.0,287.0
64.11999999992818,59.09999999993245,64.11999999992818,0.0,0.0,0.0,40.123400673357246,38.30600660061809,42.01573883157021,23.046581344450104,22.2826544350514,23.66814388079362,0.5544872393260081,0.28284450086831725,0.2720338032384042,594.0,303.0,291.0
65.45999999992685,59.819999999931795,65.45999999992685,0.0,0.0,0.019999999999924967,41.72208403356998,40.390707070664284,43.0489932885464,21.841206503714048,20.81479426853981,22.740860063656843,0.5543650423929752,0.2774974772958381,0.2776483741732884,595.0,297.0,298.0
64.97999999992739,59.75999999993185,64.97999999992739,0.0,0.0,0.019999999999924967,48.78746527773332,46.920899653936544,50.667038327479965,17.026859148512234,16.44065946423527,17.396210947765393,0.5371731264225463,0.2705030045491158,0.2676539709779007,576.0,289.0,287.0
65.35999999992694,59.19999999993237,65.35999999992694,0.0,0.0,0.03999999999991033,49.51826689770266,48.11405594401231,50.898350515418905,16.30044406506475,15.423900794431965,17.00564264632327,0.538859522964912,0.2681367309821514,0.2717645081157528,577.0,286.0,291.0
64.49999999992772,59.939999999965494,64.49999999992772,0.0,0.0,0.019999999999946283,48.96799307954082,47.57518900339332,50.38020905918859,14.764615389431604,13.876143296992655,15.486566550062228,0.5389980976541173,0.27183051227458227,0.2676340035064562,578.0,291.0,287.0
66.57999999992582,60.01999999993161,66.57999999992582,0.0,0.0,0.01999999999995694,46.204534270604285,44.04315068488737,48.48296028876067,18.945949013144947,18.422843352626263,19.22081110887835,0.529834624553378,0.2728410980921553,0.2579335518476023,569.0,292.0,277.0
65.25999999992702,60.29999999993136,65.25999999992702,0.0,0.0,0.01999999999998714,50.67650349645892,49.11503496499134,52.23797202792636,14.306753955835735,13.611631768593293,14.805861344492541,0.5353599640600922,0.2684135445605735,0.2676799820300461,572.0,286.0,286.0
64.87999999992738,60.35999999993132,64.87999999992738,0.0,0.0,0.019999999999971152,46.038498293471804,44.01441077436867,48.118615916910024,20.64625121447832,20.100990270057455,20.98960140024811,0.5471419768075052,0.2782201405153999,0.2698362308828823,586.0,297.0,289.0
65.57999999992674,59.09999999993251,65.57999999992674,0.0,0.0,0.0399999999999352,47.386574870867655,45.69813148784558,49.0576712328313,17.814613781138448,17.315223954393083,18.141377892433855,0.5415027867358578,0.2698362308828823,0.27214942121664454,581.0,289.0,292.0
64.25999999992793,58.23999999993323,64.25999999992793,0.0,0.0,0.03999999999991033,42.63153713294422,41.188989546995465,44.049383561599264,19.766833395159612,18.85332495991429,20.526759038023357,0.5440911141185242,0.27048423274855576,0.27439482784561153,579.0,287.0,292.0
